query,time,httpCalls,serverTime,errors
query_2489,5.221,134,103.5,0
query_248,0.399,5,116.2,0
query_2490,,0
query_2491,,0
query_2492,33.318,940,110.16808510638297,0
query_2493,,0
query_2494,,0
query_2495,,0
query_2496,2.942,83,114.12048192771084,0
query_2497,0.359,5,105.2,0
query_2498,49.957,1705,107.61348973607038,0
query_2499,33.349,1013,104.06219151036525,0
query_249,39.712,1287,106.67210567210567,0
query_24,,0
query_2500,,0
query_2501,26.778,990,102.45151515151515,0
query_2502,0.098,2,56.5,0
query_2503,0.278,5,134,0
query_2504,80.486,1718,111.71944121071013,0
query_2505,6.253,193,109.11917098445596,0
query_2506,,0
query_2507,80.382,2574,112.26806526806527,0
query_2508,111.172,3680,137.15326086956523,0
query_2509,,0
query_250,,0
query_2510,104.921,3370,111.986646884273,0
query_2511,2.789,69,110.91304347826087,0
query_2512,30.901,983,109.24516785350967,0
query_2513,80.922,2190,115.86712328767123,0
query_2514,,0
query_2515,,0
query_2516,2.921,74,126.82432432432432,0
query_2517,1.346,33,124.96969696969697,0
query_2518,,0
query_2519,6.134,141,128.58156028368793,0
query_251,,0
query_2520,74.481,2522,107.27795400475813,0
query_2521,,0
query_2522,2.178,66,115.15151515151516,0
query_2523,,0
query_2524,102.511,3192,114.96961152882206,0
query_2525,0.619,10,117.5,0
query_2526,,0
query_2527,110.669,3559,109.53779151447036,0
query_2528,,0
query_2529,1.707,48,106.66666666666667,0
query_252,0.216,1,125,0
query_2530,7.273,269,124.3085501858736,0
query_2531,77.305,1996,121.32064128256513,0
query_2532,6.85,194,125.6082474226804,0
query_2533,48.874,1301,128.99846272098387,0
query_2534,,0
query_2535,0.409,8,77.5,0
query_2536,83.042,3631,139.21702010465435,0
query_2537,102.869,3249,114.37642351492767,0
query_2538,51.12,1677,111.89982110912344,0
query_2539,,0
query_253,16.886,598,104.24749163879599,0
query_2540,,0
query_2541,,0
query_2542,,0
query_2543,,0
query_2544,,0
query_2545,57.55,1847,119.48619382782891,0
query_2546,0.172,3,57.333333333333336,0
query_2547,4.554,135,118.73333333333333,0
query_2548,116.611,3294,109.39071038251366,0
query_2549,6.143,250,114.312,0
query_254,,0
query_2550,3.639,79,112.56962025316456,0
query_2551,2.353,65,106.01538461538462,0
query_2552,,0
query_2553,71.514,1974,106.1823708206687,0
query_2554,20.583,697,100.74748923959828,0
query_2555,,0
query_2556,,0
query_2557,69.252,2006,108.481555333998,0
query_2558,0.247,5,130.4,0
query_2559,,0
query_255,,0
query_2560,71.665,1913,115.54312598013591,0
query_2561,36.36,957,109.62277951933125,0
query_2562,,0
query_2563,73.28,2083,108.9140662506001,0
query_2564,,0
query_2565,14.699,291,118.38487972508591,0
query_2566,36.183,1110,116.97297297297297,0
query_2567,,0
query_2568,13.26,286,119.36713286713287,0
query_2569,0.214,5,106.6,0
query_256,,0
query_2570,0.617,8,179.125,0
query_2571,,0
query_2572,,0
query_2573,0.623,8,200.25,0
query_2574,51.303,1304,128.4064417177914,0
query_2575,,0
query_2576,1.252,34,113.94117647058823,0
query_2577,0.481,11,109.18181818181819,0
query_2578,105.437,3864,160.70005175983437,0
query_2579,,0
query_257,,0
query_2580,,0
query_2581,18.851,618,104.1747572815534,0
query_2582,,0
query_2583,0.235,2,116,0
query_2584,29.877,1109,100.53922452660053,0
query_2585,,0
query_2586,0.492,7,75.42857142857143,0
query_2587,,0
query_2588,7.996,225,108.24888888888889,0
query_2589,0.308,5,99.8,0
query_258,77.502,2184,112.83836996336996,0
query_2590,0.098,5,58,0
query_2591,23.118,690,127.67391304347827,0
query_2592,111.039,3892,158.24511819116137,0
query_2593,22.53,788,107.77030456852792,0
query_2594,0.645,9,117.88888888888889,0
query_2595,,0
query_2596,5.407,177,103.51412429378531,0
query_2597,0.52,10,90.4,0
query_2598,,0
query_2599,0.262,1,116,0
query_259,34.449,1115,111.85650224215247,0
query_25,97.032,3892,139.90673175745118,0
query_2600,,0
query_2601,59.639,2360,123.56610169491526,0
query_2602,,0
query_2603,58.93,1691,129.01596688350088,0
query_2604,0.818,15,114.73333333333333,0
query_2605,97.369,3430,109.12478134110788,0
query_2606,,0
query_2607,0.469,6,119.16666666666667,0
query_2608,106.648,3608,103.55349223946784,0
query_2609,,0
query_260,0.246,2,133.5,0
query_2610,106.683,4064,123.5009842519685,0
query_2611,,0
query_2612,2.503,72,120.09722222222223,0
query_2613,,0
query_2614,,0
query_2615,,0
query_2616,,0
query_2617,0.27,1,159,0
query_2618,7.582,180,100.49444444444444,0
query_2619,0.629,7,125,0
query_261,,0
query_2620,79.079,2237,115.70853822083147,0
query_2621,21.833,682,110.96627565982405,0
query_2622,3.767,100,111.39,0
query_2623,87.224,3668,142.87022900763358,0
query_2624,77.704,2229,109.6271870794078,0
query_2625,70.567,2115,106.75650118203309,0
query_2626,6.929,157,100.34394904458598,0
query_2627,,0
query_2628,,0
query_2629,,0
query_262,0.265,6,66.16666666666667,0
query_2630,,0
query_2631,2.237,64,116.28125,0
query_2632,39.84,1247,111.42181234963914,0
query_2633,0.455,10,140.7,0
query_2634,,0
query_2635,,0
query_2636,,0
query_2637,,0
query_2638,87.211,2649,105.2155530388826,0
query_2639,42.707,1308,106.43730886850153,0
query_263,4.292,163,102.08588957055214,0
query_2640,,0
query_2641,40.303,1160,124.2353448275862,0
query_2642,,0
query_2643,,0
query_2644,48.741,1327,120.2712886209495,0
query_2645,38.191,1212,116.21204620462046,0
query_2646,,0
query_2647,0.598,9,120.33333333333333,0
query_2648,,0
query_2649,1.27,34,111.67647058823529,0
query_264,2.525,78,107.48717948717949,0
query_2650,2.45,74,114.6891891891892,0
query_2651,0.28,6,92.16666666666667,0
query_2652,3.169,93,117.08602150537635,0
query_2653,53.652,1691,119.88941454760497,0
query_2654,,0
query_2655,10.767,265,117.29811320754717,0
query_2656,0.433,6,132,0
query_2657,2.004,48,112.8125,0
query_2658,104.117,3365,113.51827637444279,0
query_2659,,0
query_265,50.588,1834,123.48255179934569,0
query_2660,,0
query_2661,92.124,3523,120.37751915980698,0
