query,time,httpCalls,serverTime,errors
query_9263,7.124,270,61.68518518518518,0
query_9264,,0
query_9265,2.454,126,64.42063492063492,0
query_9266,,0
query_9267,,0
query_9268,4.812,327,71.79204892966361,0
query_9269,8.141,527,66.44971537001898,0
query_926,,0
query_9270,20.924,894,67.17785234899328,0
query_9271,7.114,467,55.229122055674516,0
query_9272,12.466,643,66.5800933125972,0
query_9273,62.134,3765,78.55776892430279,0
query_9274,44.18,2095,68.50453460620525,0
query_9275,1.963,91,57.32967032967033,0
query_9276,,0
query_9277,51.398,2148,74.92271880819366,0
query_9278,49.915,2522,72.87509912767645,0
query_9279,36.599,2082,82.41066282420749,0
query_927,,0
query_9280,18.222,1176,57.433673469387756,0
query_9281,7.859,513,71.7719298245614,0
query_9282,55.692,3559,59.67828041584715,0
query_9283,5.449,334,57.85329341317365,0
query_9284,44.91,3764,118.15356004250798,0
query_9285,43.885,2185,61.80961098398169,0
query_9286,,0
query_9287,1.345,75,56.36,0
query_9288,,0
query_9289,,0
query_928,,0
query_9290,,0
query_9291,43.2,2613,59.72139303482587,0
query_9292,37.01,2456,86.61482084690553,0
query_9293,,0
query_9294,38.427,1771,71.24562394127612,0
query_9295,,0
query_9296,0.37,11,58.27272727272727,0
query_9297,,0
query_9298,0.355,10,73.8,0
query_9299,0.606,14,97.78571428571429,0
query_929,0.213,5,92.6,0
query_92,,0
query_9300,60.05,3626,64.03943739658025,0
query_9301,57.328,3618,69.6951354339414,0
query_9302,13.571,1003,131.73778664007975,0
query_9303,37.579,2358,74.95419847328245,0
query_9304,0.4,10,77.4,0
query_9305,,0
query_9306,,0
query_9307,69.184,3920,60.051530612244896,0
query_9308,26.28,1583,62.11307643714466,0
query_9309,61.271,3379,64.32021308079314,0
query_930,,0
query_9310,,0
query_9311,0.16,3,53.333333333333336,0
query_9312,,0
query_9313,1.112,58,57.56896551724138,0
query_9314,0.708,32,56.09375,0
query_9315,0.198,4,60.5,0
query_9316,0.147,3,53.333333333333336,0
query_9317,0.323,10,66.1,0
query_9318,107.349,6286,64.54947502386256,0
query_9319,42.243,2128,64.82894736842105,0
query_931,0.131,1,56,0
query_9320,,0
query_9321,,0
query_9322,11.229,698,57.29226361031519,0
query_9323,52.46,3824,81.17024058577405,0
query_9324,0.119,8,63,0
query_9325,78.523,4201,58.473934777433946,0
query_9326,11.731,772,55.468911917098445,0
query_9327,2.835,126,56.76984126984127,0
query_9328,,0
query_9329,,0
query_932,22.435,1049,57.72640610104862,0
query_9330,,0
query_9331,,0
query_9332,13.122,788,59.4251269035533,0
query_9333,,0
query_9334,,0
query_9335,,0
