query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,24.098,7,3435.096923999999,0.23930413382393972,1.00,1.00,0
query_10175,34.757,9,3636.227805333333,0.18032391866048178,0.00,1.00,0
query_10176,3.592,1,3577.6833039999997,0.14781951904296875,1.00,1.00,0
query_10177,3.578,1,3559.695272,0.1323223114013672,1.00,1.00,0
query_10179,3.514,1,3493.1748799999996,0.17762184143066406,1.00,1.00,0
query_1017,2.25,1,2222.04934,0.17571449279785156,1.00,1.00,0
query_10180,3.939,2,1813.623708,0.17309188842773438,1.00,1.00,0
query_10181,1.845,1,1833.8370039999998,0.2536773681640625,1.00,1.00,0
query_10182,1.883,1,1809.71718,0.1609325408935547,1.00,1.00,0
query_10183,1.777,1,1750.4779919999999,0.1621246337890625,1.00,1.00,0
query_10184,1.724,1,1698.4210560000001,0.2129077911376953,1.00,1.00,0
query_10185,1.824,1,1793.466092,0.15974044799804688,1.00,1.00,0
query_10186,1.799,1,1742.2568999999999,0.2875328063964844,1.00,1.00,0
query_10187,3.784,2,1784.7662419999997,0.16999244689941406,1.00,1.00,0
query_10188,3.656,2,1816.3597200000002,0.3113746643066406,1.00,1.00,0
query_1018,9.256,5,1815.6849415999998,0.3075122833251953,1.00,1.00,0
query_10190,1.793,1,1754.661412,0.19311904907226562,1.00,1.00,0
query_10191,29.23,17,1716.3596879999998,0.14839452855727253,1.00,1.00,0
query_10192,1.744,1,1721.6375520000001,0.1811981201171875,1.00,1.00,0
query_10193,1.829,1,1792.8318560000002,0.1919269561767578,1.00,1.00,0
query_10195,3.714,2,1844.6207120000001,0.35631656646728516,1.00,1.00,0
query_10196,1.733,1,1693.069704,0.18453598022460938,1.00,1.00,0
query_10199,1.752,1,1727.0502640000002,0.1735687255859375,1.00,1.00,0
query_1019,9.12,5,1818.5756384000001,0.1636028289794922,1.00,1.00,0
query_101,1.771,1,1751.87718,0.17309188842773438,1.00,1.00,0
query_10200,1.755,1,1734.2181839999998,0.25010108947753906,1.00,1.00,0
query_10201,1.764,1,1739.041948,0.17523765563964844,1.00,1.00,0
query_10203,1.795,1,1751.7367679999998,0.13399124145507812,1.00,1.00,0
query_10205,1.774,1,1744.5204360000002,0.1423358917236328,1.00,1.00,0
query_10207,3.798,2,1888.42248,0.37407875061035156,1.00,1.00,0
query_10209,1.844,1,1824.300232,0.26035308837890625,1.00,1.00,0
query_1020,6.298,3,1824.5553373333332,0.11444091796875,1.00,1.00,0
query_10210,1.797,1,1776.30278,0.1976490020751953,1.00,1.00,0
query_10211,12.692,7,1803.2578297142857,1.3322830200195312,1.00,1.00,0
query_10212,5.402,3,1791.479105333333,0.19248326619466147,1.00,1.00,0
query_10213,3.874,2,1878.841036,0.20945072174072266,1.00,1.00,0
query_10214,1.853,1,1829.4031839999998,0.21791458129882812,1.00,1.00,0
query_10215,1.794,1,1775.340204,0.07271766662597656,1.00,1.00,0
