query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,7.395,9,816.5795626666668,0.33405092027452254,1.00,1.00,0
query_10175,8.899,8,909.4124199999999,0.15878677368164062,1.00,1.00,0
query_10176,0.851,1,838.5010560000001,0.1780986785888672,1.00,1.00,0
query_10177,0.805,1,783.8441960000001,0.12946128845214844,1.00,1.00,0
query_10179,0.839,1,803.6889719999999,0.27680397033691406,1.00,1.00,0
query_1017,0.844,1,822.160996,0.15115737915039062,1.00,1.00,0
query_10180,2.058,2,847.3408940000002,0.14507770538330078,1.00,.93,0
query_10181,0.892,1,869.4234720000001,0.2460479736328125,1.00,1.00,0
query_10182,1.688,2,818.021436,0.18525123596191406,1.00,1.00,0
query_10183,0.847,1,821.3936519999999,0.1327991485595703,1.00,1.00,0
query_10184,0.75,1,717.310976,0.18930435180664062,1.00,1.00,0
query_10185,0.727,1,705.3457960000001,0.16641616821289062,1.00,1.00,0
query_10186,0.695,1,664.143392,0.1862049102783203,1.00,1.00,0
query_10187,1.563,2,692.427946,0.1437664031982422,1.00,1.00,0
query_10188,0.672,1,658.695964,0.17833709716796875,1.00,1.00,0
query_1018,2.862,5,527.9795775999999,0.3147602081298828,0,1.00,0
query_10190,0.402,1,382.765272,0.13065338134765625,1.00,1.00,0
query_10191,7.051,16,437.02237249999996,0.14412403106689453,1.00,1.00,0
query_10192,0.459,1,425.67302800000004,0.225067138671875,1.00,1.00,0
query_10193,0.345,1,323.692808,0.26154518127441406,1.00,1.00,0
query_10195,0.881,2,425.6640860000001,0.41961669921875,1.00,1.00,0
query_10196,0.452,1,425.47624800000006,0.17595291137695312,1.00,1.00,0
query_10199,0.391,1,369.93994,0.1456737518310547,1.00,1.00,0
query_1019,2.263,5,445.4886512,0.2208709716796875,1.00,1.00,0
query_101,0.457,1,444.386924,0.18072128295898438,1.00,1.00,0
query_10200,0.363,1,342.1529959999999,0.14472007751464844,1.00,1.00,0
query_10201,0.381,1,355.226452,0.10585784912109375,1.00,1.00,0
query_10203,0.472,1,443.646036,0.25463104248046875,1.00,1.00,0
query_10205,0.387,1,354.674084,0.13780593872070312,1.00,1.00,0
query_10207,0.488,1,463.94250799999986,0.26607513427734375,1.00,1.00,0
query_10209,0.418,1,399.0413,0.4324913024902344,1.00,1.00,0
query_1020,2.407,3,363.6861586666667,0.13812383015950522,1.00,0,0
query_10210,0.379,1,368.410988,0.19598007202148438,1.00,1.00,0
query_10211,2.268,5,439.4032464,0.9383678436279297,1.00,1.00,0
query_10212,1.43,3,468.1299386666667,0.1475811004638672,1.00,1.00,0
query_10213,1.014,2,439.171224,0.1291036605834961,1.00,1.00,0
query_10214,0.418,1,401.8860839999999,0.2765655517578125,1.00,1.00,0
query_10215,0.424,1,401.3942559999999,0.08082389831542969,1.00,1.00,0
query_10216,2.273,5,448.769852,0.19865036010742188,1.00,1.00,0
query_10217,0.433,1,419.39482399999997,0.080108642578125,1.00,1.00,0
query_10218,0.956,2,436.0918479999999,0.16570091247558594,1.00,1.00,0
query_10219,6.378,15,422.54475813333335,0.15358924865722656,1.00,1.00,0
query_1021,0.485,1,437.42641599999996,0.1785755157470703,1.00,1.00,0
query_10220,0.419,1,377.10720000000003,0.17976760864257812,1.00,1.00,0
query_10221,1.5,5,291.54386080000006,0.23446083068847656,1.00,1.00,0
query_10222,0.221,1,179.70953600000007,0.13637542724609375,1.00,1.00,0
query_10225,5.76,12,406.83967433333333,0.1296401023864746,1.00,1.00,0
query_10226,0.389,1,359.28290400000003,0.20623207092285156,1.00,1.00,0
query_10227,0.424,1,399.12956,0.11777877807617188,1.00,1.00,0
query_10229,0.408,1,353.7202719999999,0.12445449829101562,1.00,1.00,0
query_1022,0.437,1,388.85361599999993,0.14162063598632812,1.00,1.00,0
query_10230,3.111,7,427.2522154285715,0.21736962454659597,1.00,1.00,0
query_10231,0.424,1,404.035904,0.1938343048095703,1.00,1.00,0
query_10232,0.432,1,406.94571199999996,0.23031234741210938,1.00,1.00,0
query_10234,0.902,2,440.85684999999995,0.32198429107666016,1.00,1.00,0
query_10235,2.419,3,451.7983546666666,0.15306472778320312,1.00,0,0
query_10236,0.417,1,399.471984,0.15211105346679688,1.00,1.00,0
query_10237,3.697,8,445.32961100000006,1.722186803817749,1.00,1.00,0
query_10238,2.248,5,445.19477599999993,0.1823902130126953,1.00,1.00,0
query_1023,3.637,8,448.41819649999996,0.4876554012298584,1.00,1.00,0
query_10240,1.342,3,431.31142400000004,0.16458829243977866,1.00,1.00,0
query_10241,4.972,11,441.79595781818176,2.4541074579412285,1.00,1.00,0
query_10242,0.415,1,402.823704,0.20074844360351562,1.00,1.00,0
query_10243,0.934,2,460.94838,0.4608631134033203,1.00,1.00,0
