query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,21.852,8,2726.0810664999995,0.3062784671783447,1.00,1.00,0
query_10175,22.508,9,2282.9822964444447,0.16617774963378906,1.00,1.00,0
query_10176,2.252,1,2237.8783,0.2117156982421875,1.00,1.00,0
query_10177,2.175,1,2154.383852,0.1327991485595703,1.00,1.00,0
query_10179,2.177,1,2160.734632,0.21147727966308594,1.00,1.00,0
query_1017,2.283,1,2244.2392520000003,0.23031234741210938,1.00,1.00,0
query_10180,4.911,2,2253.482364,0.14925003051757812,1.00,1.00,0
query_10181,2.247,1,2226.007768,0.15401840209960938,1.00,1.00,0
query_10182,2.246,1,2189.626412,0.1544952392578125,1.00,1.00,0
query_10183,2.328,1,2284.427464,0.17905235290527344,1.00,1.00,0
query_10184,2.271,1,2246.801568,0.2884864807128906,1.00,1.00,0
query_10185,2.19,1,2166.9789560000004,0.21886825561523438,1.00,1.00,0
query_10186,2.21,1,2185.95898,0.18286705017089844,1.00,1.00,0
query_10187,4.778,2,2297.221916,0.14317035675048828,1.00,1.00,0
query_10188,4.653,2,2309.529442,0.36144256591796875,1.00,1.00,0
query_1018,11.755,5,2309.1343639999996,0.35877227783203125,1.00,1.00,0
query_10190,2.205,1,2177.790348,0.133514404296875,1.00,1.00,0
query_10191,37.734,17,2217.1411272941177,0.14770732206456802,1.00,1.00,0
query_10192,2.256,1,2241.177376,0.19288063049316406,1.00,1.00,0
query_10193,2.075,1,2040.0678480000001,0.286102294921875,1.00,1.00,0
query_10195,4.525,2,2250.567816,0.39970874786376953,1.00,1.00,0
query_10196,2.307,1,2279.4861199999996,0.17523765563964844,1.00,1.00,0
query_10199,2.251,1,2226.2892760000004,0.1609325408935547,1.00,1.00,0
query_1019,15.69,7,2237.7015137142853,0.29741014753069195,1.00,1.00,0
query_101,2.232,1,2217.4949159999996,0.20837783813476562,1.00,1.00,0
query_10200,2.228,1,2212.004144,0.2579689025878906,1.00,1.00,0
query_10201,2.259,1,2241.181116,0.2117156982421875,1.00,1.00,0
query_10203,2.285,1,2250.20302,0.24056434631347656,1.00,1.00,0
query_10205,2.32,1,2284.562352,0.156402587890625,1.00,1.00,0
query_10207,4.516,2,2243.34914,0.4665851593017578,1.00,1.00,0
query_10209,2.31,1,2286.3273480000003,0.17786026000976562,1.00,1.00,0
query_1020,7.579,3,2250.0822213333336,0.12985865275065103,1.00,1.00,0
query_10210,2.257,1,2241.854016,0.2579689025878906,1.00,1.00,0
query_10211,13.711,6,2273.07424,1.258571942647298,1.00,1.00,0
query_10212,6.83,3,2265.345398666667,0.20416577657063803,1.00,1.00,0
query_10213,6.848,3,2237.5486680000004,0.1586278279622396,1.00,1.00,0
query_10214,1.711,1,1696.197632,0.41937828063964844,1.00,1.00,0
query_10215,2.137,1,2120.4606040000003,0.09107589721679688,1.00,1.00,0
query_10216,11.23,5,2236.6760775999996,0.18835067749023438,1.00,1.00,0
query_10217,2.238,1,2216.081412,0.10371208190917969,1.00,1.00,0
query_10218,4.61,2,2275.824034,0.24330615997314453,1.00,1.00,0
query_10219,33.68,15,2242.0372336,0.1575311024983724,1.00,1.00,0
query_1021,2.287,1,2235.177768,0.1609325408935547,1.00,1.00,0
query_10220,2.325,1,2311.922356,0.1811981201171875,1.00,1.00,0
query_10221,11.32,5,2257.6700008,0.17518997192382812,1.00,1.00,0
query_10222,2.263,1,2224.1761479999996,0.14066696166992188,1.00,1.00,0
query_10225,28.423,12,2304.0418526666667,0.13293822606404623,1.00,1.00,0
query_10226,2.316,1,2285.782692,0.17261505126953125,1.00,1.00,0
query_10227,2.254,1,2243.912948,0.11205673217773438,1.00,1.00,0
query_10229,2.322,1,2275.095304,0.1499652862548828,1.00,1.00,0
query_1022,2.307,1,2236.123856,0.2620220184326172,1.00,1.00,0
query_10230,14.447,7,2037.410260571429,0.20919527326311385,1.00,1.00,0
query_10231,2.182,1,2162.40526,0.32258033752441406,1.00,1.00,0
query_10232,2.193,1,2172.4353840000003,0.2028942108154297,1.00,1.00,0
query_10234,4.485,2,2229.189958,0.3858804702758789,1.00,1.00,0
query_10235,7.682,3,2216.388910666667,0.12493133544921875,1.00,1.00,0
query_10236,2.219,1,2180.9420680000003,0.22649765014648438,1.00,1.00,0
query_10237,20.228,9,2232.083189333333,1.4752017127143011,1.00,1.00,0
query_10238,11.188,5,2232.1405128,0.21209716796875,1.00,1.00,0
query_1023,18.252,8,2275.7016459999995,0.47218799591064453,1.00,1.00,0
query_10240,6.834,3,2264.570490666667,0.12763341267903647,1.00,1.00,0
query_10241,24.969,11,2257.534230909091,2.8075955130837182,1.00,1.00,0
query_10242,2.11,1,2093.060672,0.18262863159179688,1.00,1.00,0
