query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,32.684,8,4080.9137915,0.28324127197265625,1.00,1.00,0
query_10175,18.751,8,2157.1173185,0.15848875045776367,1.00,1.00,0
query_10176,1.976,1,1961.7170719999997,0.17452239990234375,1.00,1.00,0
query_10177,2.01,1,1987.9085479999999,0.11754035949707031,1.00,1.00,0
query_10179,2.016,1,1991.8285439999997,0.17976760864257812,1.00,1.00,0
query_1017,2.058,1,2039.8553040000002,0.19621849060058594,1.00,1.00,0
query_10180,4.602,2,2066.9720880000004,0.17511844635009766,1.00,1.00,0
query_10181,2.074,1,2048.111492,0.23865699768066406,1.00,1.00,0
query_10182,2.162,1,2110.52,0.15401840209960938,1.00,1.00,0
query_10183,2.069,1,2045.887504,0.15616416931152344,1.00,1.00,0
query_10184,2.034,1,2001.258392,0.24700164794921875,1.00,1.00,0
query_10185,2.066,1,2043.9702800000002,0.15592575073242188,1.00,1.00,0
query_10186,1.988,1,1956.54788,0.10776519775390625,1.00,1.00,0
query_10187,4.562,2,2160.9921560000003,0.15366077423095703,1.00,1.00,0
query_10188,4.26,2,2118.8570259999997,0.37610530853271484,1.00,1.00,0
query_1018,10.855,5,2130.2043416,0.3231048583984375,1.00,1.00,0
query_10190,2.061,1,2039.028812,0.12373924255371094,1.00,1.00,0
query_10191,34.644,17,2035.5362698823533,0.15220922582289753,1.00,1.00,0
query_10192,2.118,1,2094.7263519999997,0.26035308837890625,1.00,1.00,0
query_10193,2.116,1,2099.2839240000003,0.3230571746826172,1.00,1.00,0
query_10195,4.308,2,2146.1575219999995,0.3446340560913086,1.00,1.00,0
query_10196,2.122,1,2097.21168,0.186920166015625,1.00,1.00,0
query_10199,2.144,1,2112.1674519999997,0.2510547637939453,1.00,1.00,0
query_1019,10.318,5,2054.3713624,0.17571449279785156,1.00,1.00,0
query_101,2.106,1,2081.9820480000003,0.1494884490966797,1.00,1.00,0
query_10200,2.056,1,2037.3639559999997,0.21910667419433594,1.00,1.00,0
query_10201,2.066,1,2031.5449239999998,0.13446807861328125,1.00,1.00,0
query_10203,2.063,1,2037.16552,0.1442432403564453,1.00,1.00,0
query_10205,2.183,1,2147.099868,0.1461505889892578,1.00,1.00,0
query_10207,2.145,1,2120.351928,0.347137451171875,1.00,1.00,0
query_10209,2.119,1,2092.688296,0.2155303955078125,1.00,1.00,0
query_1020,7.437,3,2132.074697333334,0.12071927388509114,1.00,1.00,0
query_10210,2.1,1,2081.4386839999997,0.13709068298339844,1.00,1.00,0
query_10211,12.968,6,2148.3350466666666,1.3647874196370442,1.00,1.00,0
query_10212,6.302,3,2089.541098666666,0.19963582356770834,1.00,1.00,0
