query,time,httpCalls,serverTime,errors
query_7874,80.755,1936,126.3827479338843,0
query_7875,66.954,1504,124.42021276595744,0
query_7876,110.783,3968,162.71370967741936,0
query_7877,93.814,2190,139.01963470319635,0
query_7878,0.491,8,169.375,0
query_7879,0.361,5,139,0
query_787,86.255,2159,129.5275590551181,0
query_7880,25.063,622,140.20900321543408,0
query_7881,43.953,1108,141.41516245487364,0
query_7882,,0
query_7883,0.659,9,90.44444444444444,0
query_7884,,0
query_7885,98.994,2743,128.1093693036821,0
query_7886,11.518,310,136.41935483870967,0
query_7887,77.011,2671,167.88019468363908,0
query_7888,,0
query_7889,,0
query_788,4.573,95,128.77894736842106,0
query_7890,,0
query_7891,,0
query_7892,104.82,3642,175.4198242723778,0
query_7893,,0
query_7894,0.212,2,133.5,0
query_7895,,0
query_7896,39.668,1167,126.57669237360754,0
query_7897,0.919,12,143.33333333333334,0
query_7898,0.4,5,137.6,0
query_7899,,0
query_789,4.87,96,146.88541666666666,0
query_78,,0
query_7900,0.733,14,110.78571428571429,0
query_7901,,0
query_7902,,0
query_7903,,0
query_7904,45.835,1270,126.55275590551182,0
query_7905,,0
query_7906,114.34,2933,129.3579952267303,0
query_7907,0.43,4,159,0
query_7908,86.107,2472,135.7378640776699,0
query_7909,,0
query_790,47.973,1049,126.46425166825549,0
query_7910,99.423,2313,121.0380458279291,0
query_7911,82.744,1833,126.06546644844518,0
query_7912,,0
query_7913,0.884,9,138.77777777777777,0
query_7914,9.037,245,127.46122448979592,0
query_7915,,0
query_7916,33.513,990,124.9121212121212,0
query_7917,0.364,7,122.28571428571429,0
query_7918,,0
query_7919,0.323,1,137,0
query_791,42.952,940,141.9095744680851,0
query_7920,,0
query_7921,,0
query_7922,0.58,9,114,0
query_7923,0.51,7,130.42857142857142,0
query_7924,114.177,3257,132.41387780165797,0
query_7925,0.507,8,83,0
query_7926,8.245,192,122.39583333333333,0
query_7927,0.754,11,132.0909090909091,0
query_7928,,0
query_7929,112.494,3192,128.62468671679198,0
query_792,5.443,173,167.01734104046244,0
query_7930,,0
query_7931,0.491,7,79.14285714285714,0
query_7932,44.932,1268,124.30599369085174,0
query_7933,,0
query_7934,,0
query_7935,2.704,67,125.31343283582089,0
query_7936,73.998,2003,128.06090863704443,0
query_7937,106.04,3676,174.57943416757345,0
query_7938,,0
query_7939,,0
query_793,,0
query_7940,90.867,2952,183.239837398374,0
query_7941,,0
query_7942,0.594,7,124.85714285714286,0
query_7943,91.909,2026,133.60167818361302,0
query_7944,,0
query_7945,107.868,3560,199.1814606741573,0
query_7946,6.06,156,175.71794871794873,0
query_7947,,0
query_7948,1.187,26,141.8846153846154,0
query_7949,,0
query_794,87.66,1834,139.35823336968375,0
query_7950,14.506,333,151.4924924924925,0
query_7951,42.667,819,143.02075702075703,0
query_7952,35.246,924,142.04978354978354,0
query_7953,84.625,1830,146.31912568306012,0
query_7954,,0
query_7955,7.28,118,142.364406779661,0
query_7956,64.671,1523,143.3887065003283,0
query_7957,,0
query_7958,2.265,51,150.05882352941177,0
query_7959,2.525,67,135.98507462686567,0
query_795,37.633,978,144.4120654396728,0
query_7960,14.698,285,143.16842105263157,0
query_7961,10.199,198,141.18686868686868,0
query_7962,,0
query_7963,54.271,1277,144.88488645262333,0
query_7964,,0
query_7965,,0
query_7966,9.491,177,136.75141242937852,0
query_7967,7.382,159,144.9182389937107,0
query_7968,,0
query_7969,,0
query_796,,0
query_7970,,0
query_7971,10.773,206,137.99514563106797,0
query_7972,10.071,250,139.576,0
query_7973,1.492,32,129.46875,0
query_7974,,0
query_7975,,0
query_7976,,0
query_7977,,0
query_7978,102.891,2574,145.45881895881897,0
query_7979,104.961,2575,144.07456310679612,0
query_797,94.015,2095,146.98758949880667,0
query_7980,64.124,1375,145.04945454545455,0
query_7981,,0
query_7982,0.434,7,73.85714285714286,0
query_7983,61.623,1655,142.3595166163142,0
query_7984,,0
query_7985,,0
query_7986,3.062,77,131.42857142857142,0
query_7987,16.646,366,143.21857923497268,0
query_7988,,0
query_7989,,0
query_798,,0
query_7990,,0
query_7991,60.602,1580,140.37025316455697,0
query_7992,2.661,49,146.6326530612245,0
query_7993,,0
query_7994,0.391,5,128.8,0
query_7995,0.754,7,140,0
query_7996,,0
query_7997,20.921,544,140.1764705882353,0
query_7998,94.713,2950,193.83593220338983,0
query_7999,3.14,79,133.62025316455697,0
query_799,27.323,734,164.94005449591282,0
query_79,,0
query_7,,0
query_8000,,0
query_8001,,0
query_8002,,0
query_8003,52.749,1294,144.64296754250387,0
query_8004,10.456,193,144.69948186528498,0
query_8005,,0
query_8006,6.11,85,144.52941176470588,0
query_8007,2.843,65,128.96923076923076,0
query_8008,30.477,691,142.81476121562952,0
query_8009,0.275,4,166.5,0
query_800,0.253,4,72.25,0
query_8010,,0
query_8011,,0
query_8012,,0
query_8013,4.536,97,140.8556701030928,0
query_8014,96.724,2184,144.0517399267399,0
query_8015,,0
query_8016,1.776,42,125.16666666666667,0
query_8017,5.805,146,142.91095890410958,0
query_8018,,0
query_8019,0.923,14,167.35714285714286,0
query_801,,0
query_8020,,0
query_8021,,0
query_8022,11.363,206,146.5242718446602,0
query_8023,53.793,1073,142.1053122087605,0
query_8024,,0
query_8025,,0
query_8026,59.136,1332,143.68843843843842,0
query_8027,94.826,2522,139.04440919904837,0
query_8028,36.387,872,115.92660550458716,0
query_8029,,0
query_802,8.264,124,138.95967741935485,0
query_8030,,0
query_8031,,0
query_8032,77.5,2472,125.46844660194175,0
query_8033,16.667,340,134.5970588235294,0
query_8034,,0
query_8035,,0
query_8036,1.156,24,123.29166666666667,0
query_8037,,0
query_8038,33.403,843,125.66073546856465,0
query_8039,0.45,7,118.28571428571429,0
query_803,0.24,3,130.66666666666666,0
query_8040,24.941,772,119.34455958549223,0
query_8041,,0
query_8042,17.881,636,96.04088050314465,0
query_8043,96.514,4113,131.31704352054462,0
query_8044,0.682,9,118.11111111111111,0
query_8045,0.302,4,96,0
query_8046,,0
