query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.0,3,30140.872336,0.43523311614990234,.29,1.00,16
query_10175,120.015,5,26259.022692000002,0.20641088485717773,0.00,1.00,1
query_10176,18.877,1,18851.143588,0.21028518676757812,1.00,1.00,0
query_10177,18.941,1,18914.988532000003,0.13518333435058594,1.00,1.00,0
query_10179,18.818,1,18797.585156,0.2567768096923828,1.00,1.00,0
query_1017,19.011,1,18981.125708,0.1468658447265625,1.00,1.00,0
query_10180,18.982,1,18671.01168,0.19240379333496094,1.00,1.00,0
query_10181,18.586,1,18564.790404000003,0.22459030151367188,1.00,1.00,0
query_10182,18.616,1,18584.488932,0.16236305236816406,1.00,1.00,0
query_10183,18.702,1,18674.406028,0.20122528076171875,1.00,1.00,0
query_10184,18.494,1,18472.834584,0.26726722717285156,1.00,1.00,0
query_10185,18.436,1,18425.694884,0.26488304138183594,1.00,1.00,0
query_10186,18.916,1,18882.166183999998,0.15044212341308594,1.00,1.00,0
query_10187,37.83,2,18800.801286,0.21851062774658203,1.00,1.00,0
query_10188,19.025,1,19008.980496,0.28896331787109375,1.00,1.00,0
query_1018,75.544,4,18838.203637,0.42831897735595703,1.00,1.00,0
query_10190,18.58,1,18563.114136,0.19598007202148438,1.00,1.00,0
query_10191,120.006,7,18888.232721333337,0.17424424489339194,1.00,1.00,1
query_10192,18.945,1,18926.561472,0.15306472778320312,1.00,1.00,0
query_10193,18.428,1,18404.46394,0.34427642822265625,1.00,1.00,0
query_10195,19.331,1,19318.276483999998,0.29778480529785156,1.00,1.00,0
query_10196,18.635,1,18605.314648,0.25963783264160156,1.00,1.00,0
query_10199,18.573,1,18546.269732,0.21004676818847656,1.00,1.00,0
query_1019,75.723,4,18922.418283,0.2822279930114746,1.00,1.00,0
query_101,18.587,1,18564.374568,0.2181529998779297,1.00,1.00,0
query_10200,18.456,1,18422.768916,0.21600723266601562,1.00,1.00,0
query_10201,18.686,1,18674.293708,0.17404556274414062,0,1.00,0
query_10203,19.265,1,19238.374251999998,0.19359588623046875,1.00,1.00,0
query_10205,18.813,1,18781.230172,0.217437744140625,1.00,1.00,0
query_10207,19.169,1,19144.393972,0.4150867462158203,1.00,1.00,0
