query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.312,6,214.97161466666657,0.39394696553548175,1.00,1.00,0
query_10175,3.743,7,304.96817142857134,0.22942679268973215,1.00,0,0
query_10176,0.077,1,68.87305200000003,0.3063678741455078,1.00,1.00,0
query_10177,0.124,1,99.36127200000004,0.20956993103027344,1.00,1.00,0
query_10179,0.12,1,96.03749999999991,0.27680397033691406,1.00,1.00,0
query_1017,0.093,1,82.04586800000001,0.17952919006347656,1.00,1.00,0
query_10180,0.692,1,301.751492,0.2422332763671875,1.00,1.00,0
query_10181,0.118,1,94.52656000000002,0.25653839111328125,1.00,1.00,0
query_10182,0.26,1,201.17783200000008,0.2243518829345703,1.00,1.00,0
query_10183,0.114,1,92.903816,0.244140625,1.00,0,0
query_10184,0.077,1,68.287228,0.31304359436035156,1.00,1.00,0
query_10185,0.121,1,94.352668,0.2529621124267578,1.00,1.00,0
query_10186,0.088,1,76.35175600000002,0.19478797912597656,1.00,1.00,0
query_10187,0.69,2,230.48561600000002,0.22339820861816406,1.00,1.00,0
query_10188,0.256,1,230.06388000000004,0.301361083984375,1.00,1.00,0
query_1018,0.967,4,193.1780199999999,0.42515993118286133,1.00,0,0
query_10190,0.121,1,95.23938800000008,0.19407272338867188,1.00,1.00,0
query_10191,2.683,13,203.7353264615385,0.2230680905855619,1.00,1.00,0
query_10192,0.115,1,90.7910240000001,0.24127960205078125,1.00,1.00,0
query_10193,0.103,1,83.94658000000004,0.31375885009765625,1.00,1.00,0
query_10195,0.256,1,227.48031200000003,0.3066062927246094,1.00,1.00,0
query_10196,0.237,1,214.97294399999998,0.30803680419921875,1.00,1.00,0
query_10199,0.119,1,92.71574799999996,0.2434253692626953,1.00,1.00,0
query_1019,1.024,5,198.74082079999997,0.3563404083251953,1.00,1.00,0
query_101,0.139,1,115.823756,0.27561187744140625,1.00,1.00,0
query_10200,0.087,1,78.66247999999996,0.2570152282714844,1.00,1.00,0
query_10201,0.076,1,68.25777600000004,0.18286705017089844,1.00,1.00,0
query_10203,0.144,1,114.02921599999996,0.22482872009277344,1.00,1.00,0
query_10205,0.142,1,114.96121600000004,0.2315044403076172,1.00,1.00,0
query_10207,0.242,1,215.51520400000004,0.4851818084716797,1.00,1.00,0
query_10209,0.171,1,150.651744,0.30732154846191406,1.00,1.00,0
query_1020,1.73,3,247.08289466666665,0.1751581827799479,1.00,1.00,0
query_10210,0.087,1,70.48659599999996,0.2589225769042969,1.00,1.00,0
query_10211,1.2,6,190.71168400000002,1.7531712849934895,1.00,1.00,0
query_10212,0.53,3,171.98396799999998,0.25542577107747394,1.00,1.00,0
query_10213,0.491,2,184.71538799999996,0.21064281463623047,1.00,1.00,0
query_10214,0.118,1,93.90159599999993,0.4076957702636719,1.00,1.00,0
query_10215,0.117,1,91.12690800000007,0.1201629638671875,1.00,1.00,0
query_10216,0.564,3,176.90660400000002,0.23484230041503906,1.00,1.00,0
query_10217,0.099,1,80.79260000000005,0.14138221740722656,1.00,1.00,0
query_10218,0.232,1,190.993944,0.25963783264160156,1.00,1.00,0
query_10219,2.526,12,208.1039956666667,0.1919269561767578,1.00,1.00,0
query_1021,0.204,1,144.35887200000002,0.22530555725097656,1.00,0,0
query_10220,0.212,1,186.32064000000003,0.28967857360839844,1.00,1.00,0
query_10221,0.742,4,180.76323399999995,0.23663043975830078,1.00,1.00,0
query_10222,0.127,1,98.99946799999998,0.23031234741210938,1.00,1.00,0
query_10225,2.848,10,213.11912519999996,0.1705169677734375,1.00,1.00,0
query_10226,0.12,1,109.022832,0.3120899200439453,1.00,1.00,0
query_10227,0.079,1,70.213828,0.2586841583251953,1.00,1.00,0
query_10229,0.135,1,114.69449600000007,0.22530555725097656,1.00,1.00,0
query_1022,0.188,1,142.46113599999998,0.2579689025878906,1.00,1.00,0
query_10230,1.391,6,214.12621133333326,0.2886851628621419,1.00,1.00,0
query_10231,0.105,1,85.67691200000002,0.3349781036376953,1.00,1.00,0
query_10232,0.114,1,90.23547199999996,0.2841949462890625,1.00,1.00,0
query_10234,0.344,2,160.25923800000004,0.5462169647216797,1.00,1.00,0
query_10235,1.359,2,299.655312,0.19228458404541016,1.00,1.00,0
query_10236,0.092,1,72.84886800000004,0.23245811462402344,1.00,1.00,0
query_10237,1.42,6,215.389858,0.156402587890625,1.00,1.00,0
query_10238,0.683,3,218.57506266666664,0.2742608388264974,1.00,1.00,0
query_1023,1.448,7,200.05084171428578,0.6207057407924107,1.00,1.00,0
query_10240,0.545,3,170.93669733333343,0.1609325408935547,1.00,1.00,0
query_10241,1.787,8,207.66166449999997,3.2251477241516113,1.00,1.00,0
query_10242,0.12,1,93.22085200000004,0.20647048950195312,1.00,1.00,0
query_10243,0.238,1,212.499552,0.25582313537597656,0,0.00,0
query_10246,0.115,1,91.02789200000007,0.156402587890625,1.00,1.00,0
query_10248,0.176,1,152.332804,0.217437744140625,1.00,1.00,0
query_10251,0.079,1,69.09871599999997,0.1201629638671875,0,1.00,0
query_10253,0.601,3,185.13439599999995,0.42692820231119794,.99,.99,0
query_10254,0.231,1,201.08219600000007,0.20051002502441406,1.00,1.00,0
query_10255,0.11,1,88.33518000000004,0.2598762512207031,1.00,1.00,0
query_10256,0.127,1,102.2293800000001,0.30303001403808594,1.00,1.00,0
query_10257,0.585,3,185.69292933333338,0.17547607421875,1.00,1.00,0
query_10258,0.119,1,94.63449600000001,0.3426074981689453,1.00,1.00,0
query_10259,0.221,1,196.77947600000005,0.2753734588623047,1.00,1.00,0
query_1025,0.112,1,88.92307200000005,0.4284381866455078,1.00,1.00,0
query_10261,0.108,1,87.91879600000004,0.2148151397705078,1.00,1.00,0
query_10263,0.746,3,214.37445066666666,0.4730224609375,0.00,.99,0
query_10266,0.662,3,211.8021866666667,0.2186298370361328,1.00,0,0
query_10268,3.105,6,295.442092,0.21811326344807944,1.00,1.00,0
query_1026,0.13,1,97.70032399999991,0.2028942108154297,1.00,1.00,0
query_10271,1.447,7,193.89812400000002,1.9991397857666016,1.00,1.00,0
query_10272,0.115,1,90.17897600000003,0.11754035949707031,1.00,1.00,0
query_10273,0.223,1,189.54865600000005,0.23436546325683594,1.00,1.00,0
query_10274,0.116,1,90.92831999999999,0.22172927856445312,1.00,1.00,0
query_10277,3.636,7,265.9773291428572,0.22370474679129465,1.00,1.00,0
query_10279,0.085,1,74.29826800000004,0.28824806213378906,1.00,1.00,0
query_1027,0.159,1,150.64051199999997,0.3249645233154297,1.00,1.00,0
query_10280,0.143,1,112.11782400000004,0.1964569091796875,1.00,1.00,0
query_10281,0.114,1,90.07236799999998,0.2868175506591797,1.00,1.00,0
query_10282,0.078,1,70.34738800000002,0.2663135528564453,1.00,1.00,0
query_10283,0.088,1,74.8537,0.23818016052246094,1.00,1.00,0
query_10284,0.564,3,183.46074133333332,0.17976760864257812,1.00,1.00,0
query_10285,0.384,1,253.50484000000006,0.22363662719726562,1.00,1.00,0
query_10286,0.115,1,90.92843200000004,0.24056434631347656,1.00,1.00,0
query_10287,0.216,1,204.66689999999994,0.28228759765625,1.00,1.00,0
query_10288,1.287,6,193.79319999999998,1.7993450164794922,1.00,1.00,0
query_1028,0.102,1,83.54197600000003,0.1804828643798828,1.00,1.00,0
query_10291,0.591,3,187.39415866666664,0.22872289021809897,1.00,1.00,0
query_10292,0.718,3,189.89827733333337,0.23889541625976562,1.00,1.00,0
query_10293,0.45,2,184.74141399999996,0.2148151397705078,1.00,1.00,0
query_10295,0.115,1,95.94288800000004,0.28586387634277344,1.00,1.00,0
query_10297,0.663,3,209.48397066666675,0.6314118703206381,1.00,1.00,0
query_10298,0.386,2,175.57104799999996,0.335693359375,1.00,1.00,0
query_10299,0.271,1,242.639724,0.24199485778808594,1.00,1.00,0
query_102,0.624,3,198.90965999999992,0.6899038950602213,1.00,1.00,0
query_10300,0.076,1,68.01718399999993,0.14829635620117188,1.00,1.00,0
query_10301,2.879,6,244.93661866666662,0.21545092264811197,0.00,0,0
query_10302,1.168,3,214.6418973333333,0.20090738932291666,0.00,0,0
query_10303,0.109,1,86.954744,0.1621246337890625,1.00,1.00,0
query_10304,1.39,5,216.09244239999998,0.20618438720703125,1.00,1.00,0
query_10307,0.216,1,205.75718399999994,0.31495094299316406,1.00,1.00,0
query_10308,0.753,4,180.060603,0.2548694610595703,1.00,1.00,0
query_10309,0.116,1,91.41281200000003,0.19288063049316406,1.00,1.00,0
query_1030,0.139,1,119.039624,0.19216537475585938,1.00,1.00,0
query_10310,0.261,1,205.29031999999995,0.232696533203125,1.00,1.00,0
query_10311,0.11,1,88.06732,0.270843505859375,1.00,1.00,0
query_10313,0.114,1,90.06551999999999,0.4177093505859375,1.00,1.00,0
query_10314,0.176,1,128.794168,0.22530555725097656,1.00,1.00,0
query_10315,0.238,1,194.51148799999999,0.19621849060058594,1.00,1.00,0
