query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,2.326,13,174.83858861538462,0.2772074479323167,1.00,1.00,0
query_10175,4.228,17,136.0546529411765,0.16375148997587316,1.00,1.00,0
query_10176,0.092,1,82.69719200000003,0.2460479736328125,1.00,1.00,0
query_10177,0.117,1,107.29892799999999,0.18453598022460938,1.00,1.00,0
query_10179,0.077,1,67.670004,0.3185272216796875,1.00,1.00,0
query_1017,0.115,1,90.322092,0.1735687255859375,1.00,1.00,0
query_10180,0.584,2,133.711794,0.12278556823730469,1.00,1.00,0
query_10181,0.079,1,70.62145599999997,0.22339820861816406,1.00,1.00,0
query_10182,0.292,2,120.60695199999999,0.16963481903076172,1.00,1.00,0
query_10183,0.127,1,100.48710400000004,0.20813941955566406,1.00,1.00,0
query_10184,0.078,1,67.58616400000005,0.125885009765625,1.00,1.00,0
query_10185,0.116,1,90.05067199999996,0.255584716796875,1.00,1.00,0
query_10186,0.124,1,104.86621200000002,0.15854835510253906,1.00,1.00,0
query_10187,0.705,4,116.38320200000001,0.14090538024902344,1.00,1.00,0
query_10188,0.291,2,131.91119399999997,0.24592876434326172,1.00,1.00,0
query_1018,1.197,9,111.83765911111114,0.35868750678168404,1.00,1.00,0
query_10190,0.146,1,123.06533200000001,0.1354217529296875,1.00,1.00,0
query_10191,3.35,30,110.23413626666665,0.11904239654541016,1.00,1.00,0
query_10192,0.093,1,71.95728399999996,0.17070770263671875,1.00,1.00,0
query_10193,0.079,1,70.98946000000001,0.22840499877929688,1.00,1.00,0
query_10195,0.28,2,127.09100000000001,0.24330615997314453,1.00,1.00,0
query_10196,0.336,3,105.35982533333332,0.1999537150065104,1.00,1.00,0
query_10199,0.146,1,119.85274400000003,0.15997886657714844,1.00,1.00,0
query_1019,1.025,9,111.62933866666667,0.20707978142632377,1.00,1.00,0
query_101,0.134,1,110.11158,0.22864341735839844,1.00,1.00,0
query_10200,0.108,1,86.63342399999999,0.23126602172851562,1.00,1.00,0
query_10201,0.076,1,66.95892799999999,0.15211105346679688,1.00,1.00,0
query_10203,0.143,1,112.12194799999997,0.1838207244873047,1.00,1.00,0
query_10205,0.142,1,114.08266800000001,0.19097328186035156,1.00,1.00,0
query_10207,0.345,3,105.04469999999999,0.3147125244140625,1.00,1.00,0
query_10209,0.23,2,109.91267399999998,0.2448558807373047,1.00,1.00,0
query_1020,1.716,5,146.43848239999997,0.12173652648925781,1.00,1.00,0
query_10210,0.075,1,65.69631999999999,0.21314620971679688,1.00,1.00,0
query_10211,1.297,11,112.70734581818182,1.497073607011275,1.00,1.00,0
query_10212,0.626,5,118.0078104,0.1644134521484375,1.00,1.00,0
query_10213,0.532,4,104.8802,0.0985860824584961,1.00,1.00,0
query_10214,0.101,1,81.61441199999996,0.21982192993164062,1.00,1.00,0
query_10215,0.108,1,85.00366400000007,0.10085105895996094,1.00,1.00,0
query_10216,0.894,7,121.59928799999999,0.14976092747279576,1.00,1.00,0
query_10217,0.077,1,67.14066400000002,0.09751319885253906,1.00,1.00,0
query_10218,0.485,4,108.19579799999998,0.24652481079101562,1.00,1.00,0
query_10219,3.613,31,115.22706580645158,0.11988609067855342,1.00,1.00,0
query_1021,0.18,1,128.29118399999993,0.18787384033203125,1.00,1.00,0
query_10220,0.268,2,129.10456800000003,0.18739700317382812,1.00,1.00,0
query_10221,0.968,8,114.79095700000002,0.1704692840576172,1.00,1.00,0
query_10222,0.122,1,92.24513999999999,0.1316070556640625,1.00,1.00,0
query_10225,3.293,21,118.47819352380954,0.10198638552711123,1.00,1.00,0
query_10226,0.15,1,124.10681599999998,0.28204917907714844,1.00,1.00,0
query_10227,0.113,1,89.484328,0.15926361083984375,1.00,1.00,0
query_10229,0.166,1,122.64839199999994,0.17714500427246094,1.00,1.00,0
query_1022,0.173,1,131.08855600000004,0.217437744140625,1.00,1.00,0
query_10230,1.442,12,112.73161666666671,0.20686785380045572,1.00,1.00,0
query_10231,0.077,1,68.40893600000004,0.2989768981933594,1.00,1.00,0
query_10232,0.078,1,69.30002400000001,0.40650367736816406,1.00,1.00,0
query_10234,0.343,3,104.10447599999993,0.3624757130940755,1.00,1.00,0
query_10235,1.666,5,148.01659760000007,0.11992454528808594,1.00,1.00,0
query_10236,0.149,1,119.85915999999997,0.14352798461914062,1.00,1.00,0
query_10237,2.051,16,119.53203874999997,2.0456165075302124,1.00,1.00,0
query_10238,1.014,9,109.36701022222223,0.1636876000298394,1.00,1.00,0
query_1023,1.899,15,123.46010266666664,0.6034215291341146,1.00,1.00,0
query_10240,0.621,5,118.24651760000003,0.11982917785644531,1.00,1.00,0
query_10241,2.424,19,119.72613347368417,3.720973667345549,1.00,1.00,0
query_10242,0.109,1,98.42091200000004,0.1442432403564453,1.00,1.00,0
query_10243,0.378,3,116.71635200000001,0.4035631815592448,1.00,1.00,0
query_10246,0.125,1,117.08369200000004,0.10323524475097656,1.00,1.00,0
query_10248,0.269,2,116.95219600000001,0.14162063598632812,1.00,1.00,0
query_10251,0.112,1,87.93300799999997,0.13756752014160156,1.00,1.00,0
query_10253,0.878,7,109.74776057142856,0.427177974155971,.99,.99,0
query_10254,0.364,3,110.99827333333333,0.30430157979329425,1.00,1.00,0
query_10255,0.113,1,89.38973600000008,0.22339820861816406,1.00,1.00,0
query_10256,0.126,1,100.46553999999992,0.20432472229003906,1.00,1.00,0
query_10257,0.61,5,116.71721439999996,0.11467933654785156,1.00,1.00,0
query_10258,0.114,1,89.69623999999999,0.2894401550292969,1.00,1.00,0
query_10259,0.345,3,104.97855866666664,0.2140204111735026,1.00,1.00,0
query_1025,0.113,1,88.66302799999994,0.2589225769042969,1.00,1.00,0
query_10261,0.076,1,66.82680000000005,0.10013580322265625,1.00,1.00,0
query_10263,0.755,6,111.093932,0.34538904825846356,.99,.99,0
query_10266,0.705,6,108.34126399999998,0.10192394256591797,1.00,1.00,0
query_10268,3.904,15,138.4771133333334,0.16209284464518228,1.00,1.00,0
query_1026,0.126,1,93.13594,0.10633468627929688,1.00,1.00,0
query_10271,1.576,13,113.52969938461538,2.061605453491211,1.00,1.00,0
query_10272,0.106,1,83.89009200000004,0.09512901306152344,1.00,1.00,0
query_10273,0.252,2,111.25754799999999,0.14138221740722656,1.00,1.00,0
query_10274,0.139,1,115.12381200000004,0.2200603485107422,1.00,1.00,0
query_10277,3.85,15,138.20180133333326,0.15435218811035156,1.00,1.00,0
query_10279,0.077,1,68.41090399999999,0.2522468566894531,1.00,1.00,0
query_1027,0.246,2,109.68766600000006,0.1437664031982422,1.00,1.00,0
query_10280,0.157,1,113.15304800000001,0.19431114196777344,1.00,1.00,0
query_10281,0.076,1,68.38985599999998,0.28967857360839844,1.00,1.00,0
query_10282,0.086,1,74.57927999999998,0.28634071350097656,1.00,1.00,0
query_10283,0.158,1,134.02064399999995,0.19979476928710938,1.00,1.00,0
query_10284,0.701,5,135.43558960000001,0.10609626770019531,1.00,1.00,0
query_10285,0.486,3,113.48046799999997,0.17348925272623697,1.00,1.00,0
query_10286,0.086,1,69.18769600000007,0.2536773681640625,1.00,1.00,0
query_10287,0.247,2,115.56251999999999,0.1291036605834961,1.00,1.00,0
query_10288,1.706,13,120.3874855384615,1.663336387047401,1.00,1.00,0
query_1028,0.121,1,112.408544,0.3132820129394531,1.00,1.00,0
query_10291,0.812,7,112.51831828571429,0.14284678867885045,1.00,1.00,0
query_10292,0.977,7,116.08623085714285,0.14894349234444754,1.00,1.00,0
query_10293,0.516,4,115.24666199999999,0.18072128295898438,1.00,1.00,0
query_10295,0.124,1,108.856188,0.18310546875,1.00,1.00,0
query_10297,0.822,7,112.31545942857146,0.6990773337227958,1.00,1.00,0
query_10298,0.238,2,111.10938399999999,0.14352798461914062,1.00,1.00,0
query_10299,0.352,3,108.23148933333334,0.4616578420003255,1.00,1.00,0
query_102,0.663,6,107.63759933333331,0.8773406346638998,1.00,1.00,0
query_10300,0.101,1,80.44814399999996,0.14638900756835938,1.00,1.00,0
query_10301,2.951,13,128.89955230769232,0.1585666949932392,1.00,1.00,0
query_10302,1.432,6,141.2861553333333,0.17031033833821616,1.00,1.00,0
query_10303,0.075,1,65.532576,0.07987022399902344,1.00,1.00,0
query_10304,1.47,11,109.74051963636363,0.1350966366854581,1.00,1.00,0
query_10307,0.288,2,128.600102,0.22542476654052734,1.00,1.00,0
query_10308,0.794,7,106.4736977142857,0.20916121346609934,1.00,1.00,0
query_10309,0.105,1,84.53495999999996,0.1506805419921875,1.00,1.00,0
query_1030,0.133,1,122.60753599999998,0.18978118896484375,1.00,1.00,0
query_10310,0.163,1,134.12566800000002,0.10371208190917969,1.00,1.00,0
query_10311,0.1,1,86.40013599999997,0.23818016052246094,1.00,1.00,0
query_10313,0.114,1,89.64479200000005,0.38242340087890625,1.00,1.00,0
query_10314,0.252,2,99.60663800000003,0.21004676818847656,1.00,1.00,0
query_10315,0.375,3,110.32845599999997,0.5338191986083984,1.00,1.00,0
query_10316,0.447,2,145.27605,0.12767314910888672,1.00,1.00,0
query_10317,2.406,9,130.33732622222226,0.1308388180202908,1.00,1.00,0
query_10318,2.913,12,149.4180823333333,0.396112600962321,1.00,1.00,0
query_10319,0.201,1,156.92145599999998,0.2033710479736328,1.00,1.00,0
query_1031,0.479,4,112.180781,0.1857280731201172,1.00,1.00,0
query_10320,0.113,1,90.62789600000008,0.2143383026123047,1.00,1.00,0
query_10322,0.21,2,98.33123599999999,0.13136863708496094,1.00,1.00,0
query_10323,0.507,4,119.52665400000001,0.23788213729858398,1.00,1.00,0
query_10324,3.533,15,133.8253045333333,0.16349156697591147,1.00,1.00,0
query_10326,0.132,1,104.335464,0.20503997802734375,1.00,1.00,0
query_10327,0.681,6,107.06180533333334,0.18235047658284506,1.00,1.00,0
query_1032,0.964,8,111.28046899999998,0.22807717323303223,1.00,1.00,0
query_10330,0.809,4,120.02236300000001,0.16295909881591797,1.00,1.00,0
query_10331,0.36,3,110.19847599999996,0.35309791564941406,1.00,1.00,0
query_10332,0.391,3,116.1467546666667,0.2658367156982422,1.00,1.00,0
query_10335,0.3,2,143.05454400000002,0.27310848236083984,1.00,1.00,0
query_10337,0.128,1,103.614936,0.25081634521484375,1.00,1.00,0
query_10338,0.11,1,86.90371599999992,0.39076805114746094,1.00,1.00,0
query_10339,0.109,1,90.47224400000005,0.28204917907714844,1.00,1.00,0
query_1033,0.137,1,108.554708,0.3445148468017578,1.00,1.00,0
query_10340,0.329,3,101.37045466666666,0.21266937255859375,1.00,1.00,0
query_10341,0.152,1,128.70752000000005,0.20051002502441406,1.00,1.00,0
query_10343,0.313,2,128.82498999999996,0.26166439056396484,1.00,1.00,0
query_10344,0.215,1,146.09244,0.1595020294189453,1.00,1.00,0
query_10345,1.505,13,109.11589753846152,0.22121576162484977,1.00,1.00,0
query_10346,0.126,1,93.32638799999995,0.10752677917480469,1.00,1.00,0
