query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,22.995,15,1529.8651773333333,0.304873784383138,1.00,1.00,0
query_10175,15.28,13,1045.1242246153847,0.1661227299616887,1.00,1.00,0
query_10176,0.974,1,965.6617839999999,0.23174285888671875,1.00,1.00,0
query_10177,1.002,1,989.87302,0.19407272338867188,1.00,1.00,0
query_10179,0.988,1,964.187592,0.20313262939453125,1.00,1.00,0
query_1017,1.07,1,1030.451228,0.19669532775878906,1.00,1.00,0
query_10180,3.669,3,1090.5341920000003,0.17571449279785156,1.00,1.00,0
query_10181,1.053,1,1027.100472,0.213623046875,1.00,1.00,0
query_10182,1.749,2,845.833258,0.11277198791503906,1.00,1.00,0
query_10183,0.858,1,832.909116,0.19478797912597656,1.00,1.00,0
query_10184,0.933,1,915.45648,0.1266002655029297,1.00,1.00,0
query_10185,0.89,1,859.6668040000001,0.21457672119140625,1.00,1.00,0
query_10186,1.028,1,995.51776,0.2193450927734375,1.00,1.00,0
query_10187,5.505,5,1048.0274736,0.16765594482421875,1.00,1.00,0
query_10188,2.972,3,981.7968440000001,0.3285408020019531,1.00,1.00,0
query_1018,7.879,8,960.4884820000003,0.38489699363708496,1.00,1.00,0
query_10190,1.045,1,1019.801952,0.20051002502441406,1.00,1.00,0
query_10191,28.337,29,975.1372270344825,0.12947773111277613,1.00,1.00,0
query_10192,1.047,1,1023.9527360000001,0.19311904907226562,1.00,1.00,0
query_10193,1.051,1,1026.2998,0.21076202392578125,1.00,1.00,0
query_10195,3.21,3,1060.7676586666666,0.5009174346923828,1.00,1.00,0
query_10196,1.978,2,978.4851800000001,0.225067138671875,1.00,1.00,0
query_10199,0.805,1,779.7597079999999,0.11301040649414062,1.00,1.00,0
query_1019,8.991,9,995.155697777778,0.18739700317382812,1.00,1.00,0
query_101,1.065,1,1041.058456,0.19097328186035156,1.00,1.00,0
query_10200,0.978,1,967.113476,0.25534629821777344,1.00,1.00,0
query_10201,0.89,1,863.9276199999999,0.1590251922607422,1.00,1.00,0
query_10203,0.892,1,862.3734,0.11873245239257812,1.00,1.00,0
query_10205,0.887,1,861.655672,0.19168853759765625,1.00,1.00,0
query_10207,2.861,3,947.5392160000001,0.3200372060139974,1.00,1.00,0
query_10209,2.092,2,1032.641156,0.2008676528930664,1.00,1.00,0
query_1020,6.17,5,1036.4191839999999,0.13179779052734375,1.00,1.00,0
query_10210,0.972,1,947.999836,0.2186298370361328,1.00,1.00,0
query_10211,9.999,10,993.9428508000001,1.5854120254516602,1.00,1.00,0
query_10212,4.721,5,938.830228,0.19021034240722656,1.00,1.00,0
query_10213,3.703,4,896.6543699999999,0.13810396194458008,1.00,1.00,0
query_10214,1.022,1,1002.562036,0.38623809814453125,1.00,1.00,0
query_10215,1.01,1,977.597036,0.06937980651855469,1.00,1.00,0
