query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,2.781,13,209.6639310769231,0.2725674555851863,1.00,1.00,0
query_10175,4.539,16,170.89031849999998,0.15658140182495117,1.00,1.00,0
query_10176,0.163,1,150.497308,0.1647472381591797,1.00,1.00,0
query_10177,0.167,1,145.00613199999998,0.14257431030273438,1.00,1.00,0
query_10179,0.197,1,173.78693999999996,0.3075599670410156,1.00,1.00,0
query_1017,0.131,1,101.58104799999995,0.19979476928710938,1.00,1.00,0
query_10180,0.535,2,136.860118,0.15056133270263672,1.00,1.00,0
query_10181,0.166,1,150.06272,0.11897087097167969,1.00,1.00,0
query_10182,0.412,2,164.595188,0.09524822235107422,1.00,1.00,0
query_10183,0.206,1,180.25473599999998,0.1404285430908203,1.00,1.00,0
query_10184,0.117,1,92.66375600000003,0.16307830810546875,1.00,1.00,0
query_10185,0.135,1,114.35902799999997,0.1723766326904297,1.00,1.00,0
query_10186,0.164,1,151.60165600000002,0.15807151794433594,1.00,1.00,0
query_10187,1.234,5,202.40164959999996,0.1655101776123047,1.00,1.00,0
query_10188,0.434,3,135.08559466666665,0.44155120849609375,1.00,1.00,0
query_1018,1.821,10,163.40832839999996,0.41649341583251953,1.00,1.00,0
query_10190,0.149,1,124.75175200000001,0.1976490020751953,1.00,1.00,0
query_10191,4.022,27,147.37812429629633,0.12509028116861978,1.00,1.00,0
query_10192,0.114,1,89.50221999999997,0.13709068298339844,1.00,1.00,0
query_10193,0.108,1,100.04256399999997,0.29397010803222656,1.00,1.00,0
query_10195,0.362,2,167.08637,0.2900362014770508,1.00,1.00,0
query_10196,0.36,2,168.19192600000002,0.17011165618896484,1.00,1.00,0
query_10199,0.097,1,86.2433279999999,0.16951560974121094,1.00,1.00,0
query_1019,1.272,9,138.00732933333333,0.30549367268880206,1.00,1.00,0
query_101,0.156,1,131.2309160000001,0.13017654418945312,1.00,1.00,0
query_10200,0.147,1,138.76149600000002,0.23651123046875,1.00,1.00,0
query_10201,0.193,1,169.14859600000005,0.11301040649414062,1.00,1.00,0
query_10203,0.169,1,138.06993599999998,0.19502639770507812,1.00,1.00,0
query_10205,0.184,1,152.53484400000002,0.20837783813476562,1.00,1.00,0
query_10207,0.484,3,153.1068533333333,0.32202402750651044,1.00,1.00,0
query_10209,0.26,2,121.886382,0.18739700317382812,1.00,1.00,0
query_1020,1.885,5,173.91661840000006,0.12278556823730469,1.00,1.00,0
query_10210,0.153,1,129.232572,0.2346038818359375,1.00,1.00,0
query_10211,1.593,10,152.79168240000007,1.3693571090698242,1.00,1.00,0
query_10212,0.605,5,116.39664880000001,0.14400482177734375,1.00,1.00,0
query_10213,0.582,3,153.80526266666666,0.13828277587890625,1.00,1.00,0
query_10214,0.138,1,113.51698399999998,0.28705596923828125,1.00,1.00,0
query_10215,0.126,1,108.77296000000001,0.09775161743164062,1.00,1.00,0
query_10216,0.971,7,134.28040171428572,0.13841901506696427,1.00,1.00,0
query_10217,0.14,1,114.49102400000004,0.06890296936035156,1.00,1.00,0
query_10218,0.69,4,155.060699,0.2232193946838379,1.00,1.00,0
query_10219,4.377,31,139.3198397419355,0.15081128766459803,1.00,1.00,0
query_1021,0.272,1,221.15608799999995,0.186920166015625,1.00,1.00,0
query_10220,0.381,2,177.82341800000006,0.22172927856445312,1.00,1.00,0
query_10221,1.101,7,151.26880285714287,0.16341890607561385,1.00,1.00,0
query_10222,0.153,1,118.37478399999998,0.10991096496582031,1.00,1.00,0
query_10225,4.129,21,162.70700990476186,0.10057858058384486,1.00,1.00,0
query_10226,0.214,1,183.93003599999997,0.27441978454589844,1.00,1.00,0
query_10227,0.129,1,111.69736799999998,0.15687942504882812,1.00,1.00,0
query_10229,0.197,1,153.05588,0.18930435180664062,1.00,1.00,0
query_1022,0.207,1,145.913228,0.21958351135253906,1.00,1.00,0
query_10230,1.899,13,139.728744,0.18178499661959135,1.00,1.00,0
query_10231,0.137,1,118.73897999999997,0.25177001953125,1.00,1.00,0
query_10232,0.137,1,128.7992,0.2551078796386719,1.00,1.00,0
query_10234,0.525,3,169.64735333333329,0.42430559794108075,1.00,1.00,0
query_10235,1.906,6,153.12532199999998,0.13407071431477866,1.00,1.00,0
query_10236,0.165,1,135.57503599999995,0.11301040649414062,1.00,1.00,0
query_10237,2.017,13,143.161068,1.4652288877047026,1.00,1.00,0
query_10238,1.142,8,138.4133195,0.12573599815368652,1.00,1.00,0
query_1023,2.176,14,151.864108,0.5808898380824498,1.00,1.00,0
query_10240,0.857,6,133.40599133333328,0.13359387715657553,1.00,1.00,0
query_10241,2.393,17,133.5197322352941,2.8054012971765854,1.00,1.00,0
query_10242,0.146,1,116.28907200000003,0.14781951904296875,1.00,1.00,0
query_10243,0.331,2,160.14301799999998,0.24580955505371094,1.00,1.00,0
query_10246,0.125,1,103.8969360000001,0.12469291687011719,1.00,1.00,0
query_10248,0.339,2,158.35338000000002,0.09906291961669922,1.00,1.00,0
query_10251,0.15,1,125.043632,0.1049041748046875,1.00,1.00,0
query_10253,1.104,7,141.77578571428572,0.44396945408412386,.99,.99,0
query_10254,0.287,2,136.85639,0.4100799560546875,1.00,1.00,0
query_10255,0.147,1,137.239192,0.232696533203125,1.00,1.00,0
query_10256,0.169,1,155.654308,0.20432472229003906,1.00,1.00,0
query_10257,0.757,5,145.3691232,0.11854171752929688,1.00,1.00,0
query_10258,0.091,1,81.05088799999999,0.1971721649169922,1.00,1.00,0
query_10259,0.392,2,180.058964,0.2053976058959961,1.00,1.00,0
query_1025,0.188,1,164.21917199999996,0.41937828063964844,1.00,1.00,0
query_10261,0.1,1,82.32210399999997,0.07915496826171875,1.00,1.00,0
query_10263,0.936,6,141.48017066666668,0.34797191619873047,.99,.99,0
query_10266,1.106,7,149.91936000000007,0.1442432403564453,1.00,1.00,0
query_10268,3.875,13,162.32557876923076,0.12126335730919471,1.00,1.00,0
query_1026,0.178,1,166.367136,0.20647048950195312,1.00,1.00,0
query_10271,1.978,14,133.6468668571428,1.9302538463047572,1.00,1.00,0
query_10272,0.14,1,121.28986799999996,0.05316734313964844,1.00,1.00,0
query_10273,0.386,2,176.44892399999998,0.15270709991455078,1.00,1.00,0
query_10274,0.146,1,123.45153600000003,0.15544891357421875,1.00,1.00,0
query_10277,4.367,16,152.794452,0.16430020332336426,1.00,1.00,0
query_10279,0.117,1,107.84405600000002,0.1285076141357422,1.00,1.00,0
query_1027,0.197,1,183.45160000000004,0.15497207641601562,1.00,1.00,0
query_10280,0.185,1,141.87966799999992,0.13899803161621094,1.00,1.00,0
query_10281,0.113,1,88.41805199999993,0.15592575073242188,1.00,1.00,0
