query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,4.377,14,309.7319062857143,0.29075145721435547,1.00,1.00,0
query_10175,5.658,15,249.82251466666668,0.16341209411621094,1.00,1.00,0
query_10176,0.284,1,264.956096,0.16379356384277344,1.00,1.00,0
query_10177,0.255,1,231.0227759999999,0.1354217529296875,1.00,1.00,0
query_10179,0.31,1,285.769408,0.133514404296875,1.00,1.00,0
query_1017,0.147,1,112.61250000000007,0.17023086547851562,1.00,1.00,0
query_10180,0.967,3,216.8021346666666,0.1633167266845703,1.00,1.00,0
query_10181,0.252,1,230.89027199999998,0.22125244140625,1.00,1.00,0
query_10182,0.607,2,272.0076400000001,0.18489360809326172,1.00,1.00,0
query_10183,0.238,1,212.54663200000005,0.19598007202148438,1.00,1.00,0
query_10184,0.102,1,82.45980399999996,0.2951622009277344,1.00,1.00,0
query_10185,0.157,1,139.43735600000002,0.24747848510742188,1.00,1.00,0
query_10186,0.237,1,204.56953600000003,0.2281665802001953,1.00,1.00,0
query_10187,1.393,4,288.37272600000006,0.16891956329345703,1.00,1.00,0
query_10188,0.633,3,200.98143866666666,0.35881996154785156,1.00,1.00,0
query_1018,1.823,9,183.2840502222222,0.40679507785373265,1.00,1.00,0
query_10190,0.226,1,216.37583599999994,0.1068115234375,1.00,1.00,0
query_10191,7.386,32,228.96323575000008,0.1309514045715332,1.00,1.00,0
query_10192,0.187,1,177.91933999999992,0.10371208190917969,1.00,1.00,0
query_10193,0.133,1,121.17130399999999,0.21219253540039062,1.00,1.00,0
query_10195,1.064,4,261.9094630000001,0.44846534729003906,1.00,1.00,0
query_10196,0.583,2,274.51530199999996,0.21600723266601562,1.00,1.00,0
query_10199,0.247,1,221.48773600000004,0.22864341735839844,1.00,1.00,0
query_1019,1.806,10,176.68605599999995,0.2717018127441406,1.00,1.00,0
query_101,0.274,1,249.84921199999997,0.23674964904785156,1.00,1.00,0
query_10200,0.25,1,225.94442800000002,0.17833709716796875,1.00,1.00,0
query_10201,0.202,1,180.0971199999999,0.08344650268554688,1.00,1.00,0
query_10203,0.246,1,218.090912,0.133514404296875,1.00,1.00,0
query_10205,0.264,1,232.17662400000003,0.10085105895996094,1.00,1.00,0
query_10207,0.34,2,163.75452,0.30350685119628906,1.00,1.00,0
query_10209,0.275,1,250.6441279999999,0.141143798828125,1.00,1.00,0
query_1020,2.302,5,282.2773288,0.11615753173828125,1.00,1.00,0
query_10210,0.188,1,171.24651199999994,0.2148151397705078,1.00,1.00,0
query_10211,2.585,10,251.30434239999994,1.2329339981079102,1.00,1.00,0
query_10212,0.992,5,191.3906256,0.12755393981933594,1.00,1.00,0
query_10213,1.031,4,229.50442200000003,0.12695789337158203,1.00,1.00,0
query_10214,0.25,1,225.854916,0.5879402160644531,1.00,1.00,0
query_10215,0.236,1,211.18368800000007,0.09441375732421875,1.00,1.00,0
query_10216,1.556,8,189.29188450000004,0.1697838306427002,1.00,1.00,0
query_10217,0.248,1,238.018484,0.09703636169433594,1.00,1.00,0
query_10218,0.883,3,270.20092933333325,0.20464261372884116,1.00,1.00,0
query_10219,5.943,27,218.80385881481482,0.11308987935384114,1.00,1.00,0
query_1021,0.25,1,193.83990399999993,0.19216537475585938,1.00,1.00,0
query_10220,0.404,2,187.80191200000002,0.1633167266845703,1.00,1.00,0
query_10221,1.483,6,240.42731466666666,0.13999144236246744,1.00,1.00,0
query_10222,0.286,1,254.73524799999996,0.18525123596191406,1.00,1.00,0
query_10225,4.998,19,224.10233284210526,0.08397353322882402,1.00,1.00,0
query_10226,0.192,1,180.60780000000005,0.17189979553222656,1.00,1.00,0
query_10227,0.185,1,176.75377199999997,0.15354156494140625,1.00,1.00,0
query_10229,0.319,1,274.20183599999996,0.19121170043945312,1.00,1.00,0
query_1022,0.317,1,265.6321280000001,0.22363662719726562,1.00,1.00,0
query_10230,2.806,12,224.07244933333337,0.1694361368815104,1.00,1.00,0
query_10231,0.26,1,235.55644399999994,0.1976490020751953,1.00,1.00,0
query_10232,0.278,1,264.42053999999996,0.5304813385009766,1.00,1.00,0
query_10234,0.516,2,243.27678600000007,0.2142190933227539,1.00,1.00,0
query_10235,1.883,4,226.55299299999993,0.10138750076293945,1.00,1.00,0
query_10236,0.238,1,209.07192800000007,0.14829635620117188,1.00,1.00,0
query_10237,3.045,14,208.92959285714286,1.925553594316755,1.00,1.00,0
query_10238,2.224,8,274.31218249999995,0.14132261276245117,1.00,1.00,0
query_1023,2.706,14,189.6544705714286,0.668440546308245,1.00,1.00,0
query_10240,1.702,6,273.8844886666666,0.128785769144694,1.00,1.00,0
query_10241,3.885,17,220.10050235294116,2.6769638061523438,1.00,1.00,0
query_10242,0.284,1,247.584064,0.10347366333007812,1.00,1.00,0
query_10243,0.511,3,161.75880000000004,0.46539306640625,1.00,1.00,0
query_10246,0.15,1,140.86883600000004,0.11849403381347656,1.00,1.00,0
query_10248,0.655,3,205.7120293333334,0.15346209208170572,1.00,1.00,0
query_10251,0.231,1,205.87975599999993,0.05245208740234375,1.00,1.00,0
query_10253,1.434,5,265.4247752,0.47354698181152344,.99,.99,0
query_10254,0.304,2,145.687926,0.2765655517578125,1.00,1.00,0
query_10255,0.19,1,179.44181200000003,0.22101402282714844,1.00,1.00,0
query_10256,0.241,1,227.57192400000002,0.3516674041748047,1.00,1.00,0
query_10257,1.289,5,251.0414992,0.10943412780761719,1.00,1.00,0
query_10258,0.223,1,199.37887999999998,0.3466606140136719,1.00,1.00,0
query_10259,0.42,2,196.350168,0.16939640045166016,1.00,1.00,0
query_1025,0.111,1,101.09893600000004,0.2028942108154297,1.00,1.00,0
query_10261,0.156,1,146.631196,0.08225440979003906,1.00,1.00,0
query_10263,1.597,6,246.32046733333334,0.3791650136311849,.99,.99,0
query_10266,1.62,7,224.20550457142863,0.14448165893554688,1.00,1.00,0
query_10268,5.491,15,257.7298173333333,0.16419092814127603,1.00,1.00,0
query_1026,0.307,1,274.17919199999994,0.1499652862548828,1.00,1.00,0
query_10271,2.737,13,201.44304307692306,1.6129200275127704,1.00,1.00,0
query_10272,0.148,1,137.86634000000004,0.07009506225585938,1.00,1.00,0
query_10273,0.582,2,278.798764,0.13697147369384766,1.00,1.00,0
query_10274,0.239,1,212.682588,0.3056526184082031,1.00,1.00,0
query_10277,4.786,13,240.31186430769245,0.14873651357797477,1.00,1.00,0
query_10279,0.144,1,130.49933600000003,0.24652481079101562,1.00,1.00,0
query_1027,0.515,2,251.47353600000005,0.29218196868896484,1.00,1.00,0
query_10280,0.335,1,290.22039199999995,0.20384788513183594,1.00,1.00,0
query_10281,0.144,1,119.49508800000001,0.20051002502441406,1.00,1.00,0
query_10282,0.268,1,258.68811199999993,0.2605915069580078,1.00,1.00,0
query_10283,0.213,1,189.99565200000006,0.33974647521972656,1.00,1.00,0
query_10284,0.812,4,195.649153,0.1055002212524414,1.00,1.00,0
query_10285,0.908,3,254.41619599999999,0.20925203959147134,1.00,1.00,0
query_10286,0.211,1,190.12236400000006,0.263214111328125,1.00,1.00,0
query_10287,0.808,3,261.67434800000007,0.1788934071858724,1.00,1.00,0
query_10288,2.75,13,201.49116369230768,1.8043151268592248,1.00,1.00,0
query_1028,0.253,1,241.12509200000002,0.12874603271484375,1.00,1.00,0
query_10291,1.627,7,226.62449714285717,0.15016964503696986,1.00,1.00,0
query_10292,1.813,7,239.48091714285715,0.24386814662388392,1.00,1.00,0
query_10293,0.858,3,252.46938666666668,0.11078516642252605,1.00,1.00,0
query_10295,0.253,1,239.61354800000004,0.28228759765625,1.00,1.00,0
query_10297,1.352,7,188.0653142857143,0.6558554513113839,1.00,1.00,0
query_10298,0.751,3,238.55294933333332,0.2513726552327474,1.00,1.00,0
query_10299,0.771,3,247.80207333333328,0.3361701965332031,1.00,1.00,0
query_102,1.015,6,163.42315266666668,0.6465117136637369,1.00,1.00,0
query_10300,0.151,1,131.04425600000002,0.12135505676269531,1.00,1.00,0
query_10301,4.498,13,235.37248399999996,0.16401364253117487,1.00,1.00,0
query_10302,2.197,6,267.2453333333333,0.1695553461710612,1.00,1.00,0
query_10303,0.102,1,83.70343200000002,0.15115737915039062,1.00,1.00,0
query_10304,2.712,9,268.3919466666667,0.17378065321180555,1.00,1.00,0
query_10307,0.425,2,206.03443399999998,0.22554397583007812,1.00,1.00,0
query_10308,1.184,6,190.93427066666666,0.20174185434977213,1.00,1.00,0
query_10309,0.269,1,244.52447199999995,0.1537799835205078,1.00,1.00,0
query_1030,0.526,2,251.25559399999997,0.17547607421875,1.00,1.00,0
query_10310,0.458,2,203.08278800000002,0.16045570373535156,1.00,1.00,0
query_10311,0.166,1,156.00052799999997,0.17952919006347656,1.00,1.00,0
query_10313,0.123,1,96.41294400000004,0.17976760864257812,1.00,1.00,0
query_10314,0.272,1,252.49161600000002,0.11730194091796875,1.00,1.00,0
query_10315,0.585,2,266.555918,0.28145313262939453,1.00,1.00,0
query_10316,0.325,1,272.15796,0.07772445678710938,1.00,1.00,0
query_10317,3.008,8,218.43349150000006,0.09566545486450195,1.00,1.00,0
query_10318,3.709,11,223.56564909090912,0.3158395940607244,1.00,1.00,0
query_10319,0.207,1,178.14201200000002,0.1990795135498047,1.00,1.00,0
query_1031,1,5,195.5301232,0.22902488708496094,1.00,1.00,0
query_10320,0.215,1,205.53667600000003,0.21576881408691406,1.00,1.00,0
query_10322,0.819,3,266.7430013333333,0.21497408548990884,1.00,1.00,0
query_10323,1.001,4,245.52434399999999,0.2129077911376953,1.00,1.00,0
query_10324,5.034,14,243.88514400000003,0.18353121621268137,1.00,1.00,0
query_10326,0.262,1,233.874596,0.17762184143066406,1.00,1.00,0
query_10327,1.287,6,207.31958399999996,0.20901362101236978,1.00,1.00,0
query_1032,1.58,7,210.76503028571432,0.2827644348144531,1.00,1.00,0
query_10330,1.621,5,268.8051928,0.1494884490966797,1.00,1.00,0
query_10331,0.658,3,215.09636400000002,0.39696693420410156,1.00,1.00,0
query_10332,0.915,4,213.54022600000002,0.2657771110534668,1.00,1.00,0
query_10335,0.797,3,260.72629866666665,0.3019173940022786,1.00,1.00,0
query_10337,0.24,1,218.28580399999998,0.2522468566894531,1.00,1.00,0
query_10338,0.249,1,224.90529199999992,0.3199577331542969,1.00,1.00,0
query_10339,0.231,1,220.52623999999997,0.2818107604980469,1.00,1.00,0
query_1033,0.216,1,188.06971599999997,0.32329559326171875,1.00,1.00,0
query_10340,0.701,3,215.31616666666662,0.22490819295247397,1.00,1.00,0
query_10341,0.302,1,276.19956,0.1900196075439453,1.00,1.00,0
query_10343,0.888,3,277.25225599999993,0.4165172576904297,1.00,1.00,0
query_10344,0.19,1,124.07027199999993,0.08130073547363281,1.00,1.00,0
query_10345,2.603,11,227.03493745454546,0.2038695595481179,1.00,1.00,0
query_10346,0.252,1,226.00429599999995,0.1518726348876953,1.00,1.00,0
