query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,19.973,14,1423.726706,0.3184420721871512,1.00,1.00,0
query_10175,15.609,15,914.3436485333332,0.1541614532470703,1.00,1.00,0
query_10176,0.888,1,865.36282,0.22935867309570312,1.00,1.00,0
query_10177,0.921,1,898.5792960000001,0.12350082397460938,1.00,1.00,0
query_10179,0.926,1,914.1988799999999,0.1881122589111328,1.00,1.00,0
query_1017,0.939,1,914.480784,0.1068115234375,1.00,1.00,0
query_10180,3.152,3,912.9962919999999,0.14988581339518228,1.00,1.00,0
query_10181,0.823,1,810.3267079999998,0.1933574676513672,1.00,1.00,0
query_10182,1.606,2,773.5115639999999,0.14352798461914062,1.00,1.00,0
query_10183,0.72,1,706.8881080000001,0.19359588623046875,1.00,1.00,0
query_10184,0.84,1,815.0025440000001,0.2570152282714844,1.00,1.00,0
query_10185,0.909,1,882.4252720000001,0.17762184143066406,1.00,1.00,0
query_10186,0.929,1,899.134024,0.11515617370605469,1.00,1.00,0
query_10187,4.062,4,951.181473,0.16742944717407227,1.00,1.00,0
query_10188,2.547,3,839.5042026666669,0.5083878835042318,1.00,1.00,0
query_1018,8.223,9,892.4363826666665,0.39739078945583767,1.00,1.00,0
query_10190,0.982,1,950.459188,0.13780593872070312,1.00,1.00,0
query_10191,25.576,29,879.9941678620693,0.12089466226511988,1.00,1.00,0
query_10192,0.913,1,888.7516480000002,0.14090538024902344,1.00,1.00,0
query_10193,0.922,1,905.5983759999999,0.20766258239746094,1.00,1.00,0
query_10195,1.911,2,947.9438400000001,0.2950429916381836,1.00,1.00,0
query_10196,1.808,2,893.567824,0.15366077423095703,1.00,1.00,0
query_10199,0.825,1,804.205988,0.2186298370361328,1.00,1.00,0
query_1019,7.95,9,879.9838746666666,0.22572941250271267,1.00,1.00,0
query_101,0.959,1,934.8957960000001,0.18095970153808594,1.00,1.00,0
query_10200,0.887,1,875.0938759999999,0.24366378784179688,1.00,1.00,0
query_10201,0.884,1,872.1644320000001,0.12993812561035156,1.00,1.00,0
query_10203,0.888,1,870.1202720000001,0.10061264038085938,1.00,1.00,0
query_10205,0.907,1,884.5983839999999,0.20837783813476562,1.00,1.00,0
query_10207,1.509,2,739.86175,0.3198385238647461,1.00,1.00,0
query_10209,1.825,2,900.3211840000001,0.21016597747802734,1.00,1.00,0
query_1020,4.679,4,959.6423410000002,0.08434057235717773,1.00,1.00,0
query_10210,0.905,1,880.585032,0.21719932556152344,1.00,1.00,0
query_10211,9.532,11,860.5896276363638,1.7561912536621094,1.00,1.00,0
query_10212,5.303,6,878.7074960000001,0.1674493153889974,1.00,1.00,0
query_10213,3.285,4,793.93902,0.1881122589111328,1.00,1.00,0
query_10214,0.857,1,834.08064,0.2422332763671875,1.00,1.00,0
query_10215,0.914,1,886.380464,0.09560585021972656,1.00,1.00,0
query_10216,7.243,8,900.1021770000001,0.18322467803955078,1.00,1.00,0
query_10217,0.838,1,813.9521240000001,0.10061264038085938,1.00,1.00,0
query_10218,2.513,3,815.7287959999999,0.1747608184814453,1.00,1.00,0
query_10219,25.973,29,893.6142329655175,0.12123995813830145,1.00,1.00,0
query_1021,1.007,1,959.09242,0.18477439880371094,1.00,1.00,0
query_10220,1.672,2,822.3385900000001,0.16868114471435547,1.00,1.00,0
query_10221,5.546,6,917.6167226666666,0.1456737518310547,1.00,1.00,0
query_10222,0.931,1,901.934916,0.22101402282714844,1.00,1.00,0
