query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.797,15,116.43470826666666,0.3062248229980469,1.00,1.00,0
query_10175,3.65,16,133.2072855,0.16361474990844727,1.00,1.00,0
query_10176,0.078,1,69.16070400000001,0.21791458129882812,1.00,1.00,0
query_10177,0.116,1,91.54307200000005,0.1239776611328125,1.00,1.00,0
query_10179,0.113,1,89.33652000000006,0.2551078796386719,1.00,1.00,0
query_1017,0.094,1,81.76205600000003,0.18906593322753906,1.00,1.00,0
query_10180,0.721,3,114.21238266666667,0.1842975616455078,1.00,1.00,0
query_10181,0.112,1,88.57705999999996,0.2307891845703125,1.00,1.00,0
query_10182,0.287,2,107.20936399999994,0.21374225616455078,1.00,1.00,0
query_10183,0.112,1,90.18722399999996,0.14257431030273438,1.00,1.00,0
query_10184,0.101,1,79.41420400000004,0.2353191375732422,1.00,1.00,0
query_10185,0.096,1,77.615768,0.18024444580078125,1.00,1.00,0
query_10186,0.097,1,77.53820000000002,0.11277198791503906,1.00,1.00,0
query_10187,0.726,5,110.28831679999999,0.16999244689941406,1.00,1.00,0
query_10188,0.242,2,115.52193199999999,0.24843215942382812,1.00,1.00,0
query_1018,1.041,8,109.937364,0.3145933151245117,1.00,1.00,0
query_10190,0.117,1,92.22532000000001,0.18286705017089844,1.00,1.00,0
query_10191,3.489,32,107.45280324999995,0.12249499559402466,1.00,1.00,0
query_10192,0.113,1,89.36726399999998,0.14519691467285156,1.00,1.00,0
query_10193,0.104,1,82.28135999999995,0.2956390380859375,1.00,1.00,0
query_10195,0.412,4,99.49869100000001,0.6468296051025391,1.00,1.00,0
query_10196,0.27,2,118.870068,0.17964839935302734,1.00,1.00,0
query_10199,0.116,1,90.34662800000001,0.21910667419433594,1.00,1.00,0
query_1019,1.183,11,104.61693236363637,0.2369013699618253,1.00,1.00,0
query_101,0.134,1,110.590372,0.23674964904785156,1.00,1.00,0
query_10200,0.085,1,76.33756800000003,0.23674964904785156,1.00,1.00,0
query_10201,0.073,1,65.21819200000002,0.10609626770019531,1.00,1.00,0
query_10203,0.136,1,106.69359599999996,0.13637542724609375,1.00,1.00,0
query_10205,0.145,1,114.911472,0.21767616271972656,1.00,1.00,0
query_10207,0.259,2,116.08140400000002,0.2968311309814453,1.00,1.00,0
query_10209,0.156,1,130.2561599999999,0.18548965454101562,1.00,1.00,0
query_1020,1.352,5,128.18962319999997,0.11577606201171875,1.00,1.00,0
query_10210,0.112,1,88.21260399999994,0.1010894775390625,1.00,1.00,0
query_10211,1.282,11,109.68792909090911,1.529715277931907,1.00,1.00,0
query_10212,0.485,4,113.01677299999997,0.14126300811767578,1.00,1.00,0
query_10213,0.475,3,118.51791733333334,0.13240178426106772,1.00,1.00,0
query_10214,0.075,1,65.93046800000002,0.3845691680908203,1.00,1.00,0
