query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,52.964,3241,60.9719222462203,0
query_8744,4.739,155,67.93548387096774,0
query_8745,13.665,661,67.49621785173979,0
query_8746,6.024,310,64.83225806451613,0
query_8747,,0
query_8748,1.701,93,61.473118279569896,0
query_8749,86.392,4541,62.32239594802907,0
query_874,1.427,73,58.534246575342465,0
query_8750,93.882,3587,63.733482018399776,0
query_8751,0.159,7,60.57142857142857,0
query_8752,,0
query_8753,0.081,1,54,0
query_8754,63.151,3073,61.94370322160755,0
query_8755,22.428,1176,60.41326530612245,0
query_8756,26.554,1199,60.856547122602166,0
query_8757,48.515,2743,60.862194677360556,0
query_8758,43.294,2115,64.59290780141843,0
query_8759,3.167,152,57.55921052631579,0
query_875,,0
query_8760,98.021,4564,64.01051709027169,0
query_8761,,0
query_8762,0.21,3,58,0
query_8763,3.304,123,60.040650406504064,0
query_8764,26.995,1583,62.942514213518635,0
query_8765,0.153,3,62.666666666666664,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.425,12,58.333333333333336,0
query_876,93.078,4215,64.59430604982207,0
query_8770,,0
query_8771,,0
query_8772,70.751,1892,66.17336152219873,0
query_8773,0.265,7,56.57142857142857,0
query_8774,0.103,8,74,0
query_8775,0.392,9,73.55555555555556,0
query_8776,,0
query_8777,63.127,3365,71.69539375928677,0
query_8778,44.079,2574,61.09207459207459,0
query_8779,0.149,1,64,0
query_877,0.135,2,59,0
query_8780,,0
query_8781,5.125,226,58.991150442477874,0
query_8782,2.911,115,58.91304347826087,0
query_8783,,0
query_8784,,0
query_8785,1.253,65,59.784615384615385,0
query_8786,27.187,1305,65.42452107279694,0
query_8787,,0
query_8788,0.153,1,76,0
query_8789,111.407,6258,69.62448066474911,0
query_878,4.744,224,57.544642857142854,0
query_8790,0.142,1,58,0
query_8791,,0
query_8792,,0
query_8793,66.515,4144,75.41916023166023,0
query_8794,4.484,180,61.69444444444444,0
query_8795,,0
query_8796,25.26,2061,112.49636098981077,0
query_8797,59.884,3364,62.729785969084425,0
query_8798,,0
query_8799,,0
query_879,4.58,259,61.374517374517374,0
query_87,0.19,5,85.6,0
query_8800,112.533,5904,69.11348238482385,0
query_8801,64.997,3686,81.82609875203472,0
query_8802,,0
query_8803,81.619,3967,63.59768086715402,0
query_8804,0.143,3,54,0
query_8805,0.436,14,76.42857142857143,0
query_8806,2.627,116,65.35344827586206,0
query_8807,20.101,878,66.03644646924829,0
query_8808,,0
query_8809,,0
query_880,0.361,8,62.875,0
query_8810,1.825,94,58.04255319148936,0
query_8811,,0
query_8812,58.667,3523,76.83990916832245,0
query_8813,46.558,1991,63.78001004520342,0
query_8814,,0
query_8815,19.576,841,62.907253269916765,0
query_8816,107.574,5948,68.53496973772697,0
query_8817,7.299,310,65.27096774193548,0
query_8818,94.931,3624,62.291114790286976,0
query_8819,,0
