query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10271,17.355,12,1435.6409190000002,1.5406012535095215,1.00,1.00,0
query_10272,1.522,1,1503.216296,0.09703636169433594,1.00,1.00,0
query_10273,3.059,2,1506.8783480000002,0.26047229766845703,1.00,1.00,0
query_10274,1.525,1,1514.4289440000002,0.4024505615234375,1.00,1.00,0
query_10277,27.225,16,1586.1476519999999,0.33302605152130127,1.00,1.00,0
query_10279,1.483,1,1460.521428,0.32639503479003906,1.00,1.00,0
query_1027,2.957,2,1471.08872,0.17333030700683594,1.00,1.00,0
query_10280,1.407,1,1361.137256,0.1957416534423828,1.00,1.00,0
query_10281,1.535,1,1517.026436,0.263214111328125,1.00,1.00,0
query_10282,1.507,1,1483.580992,0.377655029296875,1.00,1.00,0
query_10283,1.493,1,1475.72284,0.2014636993408203,1.00,1.00,0
query_10284,7.376,5,1471.7704888,0.2555370330810547,1.00,1.00,0
query_10285,5.042,3,1634.4883546666667,0.41611989339192706,1.00,1.00,0
query_10286,1.529,1,1504.8349119999998,0.3197193145751953,1.00,1.00,0
query_10287,2.752,2,1367.2752460000002,0.1900196075439453,1.00,1.00,0
query_10288,20.005,13,1528.960088,2.0592579474815955,1.00,1.00,0
query_1028,1.59,1,1577.149932,0.20503997802734375,1.00,1.00,0
query_10291,10.207,7,1454.7117062857144,0.15722002301897323,1.00,1.00,0
query_10292,10.828,7,1525.4351148571425,0.34114292689732145,1.00,1.00,0
query_10293,4.737,3,1550.2626906666665,0.2518494923909505,1.00,1.00,0
query_10295,1.453,1,1429.6567960000002,0.60272216796875,1.00,1.00,0
query_10297,10.454,7,1488.4182474285712,0.6470680236816406,1.00,1.00,0
query_10298,4.662,3,1541.149881333333,0.4130999247233073,1.00,1.00,0
query_10299,3.225,2,1597.2812260000003,0.4973411560058594,1.00,1.00,0
query_102,8.99,6,1493.0151359999998,0.6966193517049154,1.00,1.00,0
query_10300,1.529,1,1508.881836,0.08487701416015625,1.00,1.00,0
query_10301,24.716,15,1546.4437717333342,0.2961476643880208,1.00,1.00,0
query_10302,9.835,6,1514.1585699999998,0.35373369852701825,1.00,1.00,0
query_10303,1.655,1,1629.619276,0.2849102020263672,1.00,1.00,0
query_10304,13.75,9,1496.502689777778,0.171661376953125,1.00,1.00,0
query_10307,2.907,2,1441.4981039999998,0.2878904342651367,1.00,1.00,0
query_10308,12.262,8,1527.0027369999996,0.3642439842224121,1.00,1.00,0
query_10309,1.431,1,1419.3140839999999,0.16021728515625,1.00,1.00,0
query_1030,3.077,2,1531.1008,0.31197071075439453,1.00,1.00,0
query_10310,2.99,2,1453.548678,0.11396408081054688,1.00,1.00,0
query_10311,1.447,1,1426.1223439999999,0.1342296600341797,1.00,1.00,0
query_10313,1.444,1,1422.531376,0.6172657012939453,1.00,1.00,0
query_10314,1.629,1,1587.4898759999999,0.3821849822998047,1.00,1.00,0
query_10315,4.747,3,1565.58986,0.5489190419514974,1.00,1.00,0
query_10316,3.183,2,1529.2913520000002,0.17178058624267578,1.00,1.00,0
query_10317,11.722,7,1502.5240062857142,0.15057836260114396,1.00,1.00,0
query_10318,20.041,12,1579.877042666667,0.5061825116475424,1.00,1.00,0
query_10319,1.454,1,1409.335884,0.22482872009277344,1.00,1.00,0
query_1031,7.934,5,1578.0550704,0.6001949310302734,1.00,1.00,0
query_10320,1.541,1,1529.3100959999997,0.1900196075439453,1.00,1.00,0
query_10322,4.402,3,1456.4703613333334,0.2438227335611979,1.00,1.00,0
query_10323,5.996,4,1494.372814,0.2269148826599121,1.00,1.00,0
query_10324,26.435,16,1533.8948320000004,0.27661025524139404,1.00,1.00,0
query_10326,1.538,1,1510.820888,0.25463104248046875,1.00,1.00,0
query_10327,11.032,7,1570.0752857142857,0.46181678771972656,1.00,1.00,0
query_1032,10.536,7,1490.1739160000002,0.2803802490234375,1.00,1.00,0
query_10330,6.187,4,1475.639774,0.28830766677856445,1.00,1.00,0
query_10331,6.598,4,1644.883152,0.6826519966125488,1.00,1.00,0
query_10332,4.458,3,1465.7593626666664,0.2817312876383464,1.00,1.00,0
query_10335,2.902,2,1437.4016680000002,0.19931793212890625,1.00,1.00,0
query_10337,1.477,1,1465.7075360000001,0.23603439331054688,1.00,1.00,0
query_10338,1.43,1,1404.602852,0.20241737365722656,1.00,1.00,0
query_10339,1.382,1,1358.8872880000001,0.24771690368652344,1.00,1.00,0
query_1033,1.566,1,1537.4863200000002,0.5354881286621094,1.00,1.00,0
query_10340,5.028,3,1653.9481453333335,0.4836718241373698,1.00,1.00,0
query_10341,1.557,1,1531.759384,0.23102760314941406,1.00,1.00,0
query_10343,4.433,3,1463.3235906666666,0.4107952117919922,1.00,1.00,0
query_10344,1.49,1,1434.179456,0.08511543273925781,1.00,1.00,0
query_10345,17.438,11,1576.7458745454542,0.40780414234508167,1.00,1.00,0
query_10346,1.554,1,1519.1895519999998,0.2224445343017578,1.00,1.00,0
