query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,24.856,7,3545.9148085714287,0.27329581124441965,1.00,1.00,0
query_10175,20.249,9,2047.6932702222225,0.2036624484592014,0.00,1.00,0
query_10176,1.813,1,1800.922292,0.148773193359375,1.00,1.00,0
query_10177,1.798,1,1778.083772,0.1430511474609375,1.00,1.00,0
query_10179,1.677,1,1656.2531720000002,0.15687942504882812,1.00,1.00,0
query_1017,1.736,1,1708.742852,0.19550323486328125,1.00,1.00,0
query_10180,4.029,2,1833.153372,0.15413761138916016,1.00,1.00,0
query_10181,1.783,1,1771.306584,0.15425682067871094,1.00,1.00,0
query_10182,3.574,2,1743.8490759999997,0.25141239166259766,1.00,1.00,0
query_10183,1.827,1,1803.6526760000002,0.13399124145507812,1.00,1.00,0
query_10184,1.719,1,1692.5859679999999,0.21028518676757812,1.00,1.00,0
query_10185,1.744,1,1711.360784,0.29921531677246094,1.00,1.00,0
query_10186,1.786,1,1754.201352,0.10704994201660156,1.00,1.00,0
query_10187,5.642,3,1801.862964,0.1502831776936849,1.00,1.00,0
query_10188,3.671,2,1821.877272,0.446319580078125,1.00,1.00,0
query_1018,9.227,5,1806.3079432000002,0.3567218780517578,1.00,1.00,0
query_10190,1.777,1,1754.9055239999998,0.13971328735351562,1.00,1.00,0
query_10191,27.771,16,1732.785353,0.13341009616851807,1.00,1.00,0
query_10192,1.759,1,1737.5509000000002,0.1914501190185547,1.00,1.00,0
query_10193,1.707,1,1684.356448,0.1728534698486328,1.00,1.00,0
query_10195,3.535,2,1755.581328,0.5376338958740234,1.00,1.00,0
query_10196,1.718,1,1688.4406599999998,0.18167495727539062,1.00,1.00,0
query_10199,1.778,1,1754.2151199999998,0.14448165893554688,1.00,1.00,0
query_1019,9.081,5,1808.4037136,0.19073486328125,1.00,1.00,0
query_101,1.766,1,1742.2315999999998,0.4012584686279297,1.00,1.00,0
query_10200,1.829,1,1792.121528,0.17404556274414062,1.00,1.00,0
query_10201,1.762,1,1752.20766,0.1735687255859375,1.00,1.00,0
query_10203,1.75,1,1726.805484,0.2009868621826172,1.00,1.00,0
query_10205,1.86,1,1823.3755959999999,0.14829635620117188,1.00,1.00,0
query_10207,1.767,1,1738.7443480000002,0.2605915069580078,1.00,1.00,0
