query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,6.86,8,853.762905,0.2804100513458252,1.00,1.00,0
query_10175,9.096,8,911.2321509999999,0.15664100646972656,1.00,0,0
query_10176,0.837,1,818.8789320000001,0.24890899658203125,1.00,1.00,0
query_10177,0.828,1,809.6774119999999,0.213623046875,1.00,1.00,0
query_10179,0.864,1,849.315704,0.16689300537109375,1.00,1.00,0
query_1017,0.845,1,816.544768,0.1404285430908203,1.00,1.00,0
query_10180,2.94,3,845.7413733333336,0.2132256825764974,1.00,1.00,0
query_10181,0.764,1,743.636396,0.1475811004638672,1.00,1.00,0
query_10182,0.594,1,542.3324120000001,0.15282630920410156,1.00,1.00,0
query_10183,0.636,1,615.7390639999999,0.1366138458251953,1.00,1.00,0
query_10184,0.502,1,481.868068,0.21076202392578125,1.00,1.00,0
query_10185,0.449,1,426.312176,0.20766258239746094,1.00,1.00,0
query_10186,0.404,1,377.55495600000006,0.12612342834472656,1.00,1.00,0
query_10187,1.553,3,434.50892533333337,0.1285076141357422,1.00,1.00,0
query_10188,0.871,2,421.62085599999995,0.3412961959838867,1.00,1.00,0
query_1018,2.351,5,434.8713111999999,0.3291130065917969,1.00,1.00,0
query_10190,0.4,1,368.96152000000006,0.12755393981933594,1.00,1.00,0
query_10191,7.649,17,447.83426470588233,0.13703458449419806,1.00,1.00,0
query_10192,0.408,1,382.72688800000003,0.1327991485595703,1.00,1.00,0
query_10193,0.329,1,305.84963600000003,0.1888275146484375,1.00,1.00,0
query_10195,0.907,2,440.98651,0.3876686096191406,1.00,1.00,0
query_10196,0.503,1,479.22373200000004,0.2048015594482422,1.00,1.00,0
query_10199,0.378,1,353.870848,0.18978118896484375,1.00,1.00,0
query_1019,2.321,5,458.02686479999994,0.21696090698242188,1.00,1.00,0
query_101,0.417,1,392.9780680000001,0.15354156494140625,1.00,1.00,0
query_10200,0.361,1,343.700208,0.1747608184814453,1.00,1.00,0
query_10201,0.398,1,376.5467,0.118255615234375,1.00,1.00,0
query_10203,0.418,1,388.898256,0.13899803161621094,1.00,1.00,0
query_10205,0.462,1,428.646752,0.23674964904785156,1.00,1.00,0
query_10207,0.545,1,518.7349320000001,0.2636909484863281,1.00,1.00,0
query_10209,0.455,1,435.394384,0.16951560974121094,1.00,1.00,0
