query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.973,9,215.56092888888892,0.30371877882215714,1.00,1.00,0
query_10175,4.228,9,275.1619386666667,0.16419092814127603,1.00,1.00,0
query_10176,0.206,1,179.01412800000003,0.14209747314453125,1.00,1.00,0
query_10177,0.211,1,186.8872,0.10848045349121094,1.00,1.00,0
query_10179,0.193,1,172.31807600000002,0.2491474151611328,1.00,1.00,0
query_1017,0.224,1,186.94055200000003,0.1437664031982422,1.00,1.00,0
query_10180,0.804,2,239.82401000000004,0.2162456512451172,1.00,1.00,0
query_10181,0.178,1,156.906884,0.24271011352539062,1.00,1.00,0
query_10182,0.388,2,171.51558799999998,0.17702579498291016,1.00,1.00,0
query_10183,0.156,1,133.61022000000003,0.1595020294189453,1.00,1.00,0
query_10184,0.209,1,189.08423600000003,0.1614093780517578,1.00,1.00,0
query_10185,0.159,1,130.93736800000005,0.171661376953125,1.00,1.00,0
query_10186,0.204,1,166.72139200000004,0.20003318786621094,1.00,1.00,0
query_10187,0.489,2,152.34254199999998,0.13875961303710938,1.00,1.00,0
query_10188,0.345,2,158.13010200000002,0.42748451232910156,1.00,1.00,0
query_1018,0.815,4,182.05710000000002,0.29772520065307617,1.00,1.00,0
query_10190,0.237,1,227.259232,0.22482872009277344,1.00,1.00,0
query_10191,2.79,17,161.73011858823529,0.1451267915613511,1.00,1.00,0
query_10192,0.106,1,86.31650000000002,0.1323223114013672,1.00,1.00,0
query_10193,0.097,1,79.96148400000004,0.18215179443359375,1.00,1.00,0
query_10195,0.338,2,156.75426199999993,0.4277229309082031,1.00,1.00,0
query_10196,0.365,2,171.49691800000002,0.27179718017578125,1.00,1.00,0
query_10199,0.144,1,126.54204399999998,0.22935867309570312,1.00,1.00,0
query_1019,0.842,5,161.15360479999998,0.1728534698486328,1.00,1.00,0
query_101,0.127,1,110.94820399999998,0.17380714416503906,1.00,1.00,0
query_10200,0.126,1,97.32714400000009,0.15115737915039062,1.00,1.00,0
