query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,15.56,7,2217.2613491428574,0.28354781014578684,1.00,1.00,0
query_10175,17.763,9,1709.5599000000002,0.14811091952853733,1.00,0,0
query_10176,1.174,1,1162.855156,0.15473365783691406,1.00,1.00,0
query_10177,1.191,1,1166.294384,0.12636184692382812,1.00,1.00,0
query_10179,1.182,1,1160.1845280000002,0.2810955047607422,1.00,1.00,0
query_1017,1.131,1,1103.04,0.12493133544921875,1.00,1.00,0
query_10180,2.544,2,1185.35126,0.14281272888183594,1.00,1.00,0
query_10181,1.112,1,1101.085184,0.15306472778320312,1.00,1.00,0
query_10182,1.219,1,1165.2803279999998,0.17404556274414062,1.00,1.00,0
query_10183,1.181,1,1167.534032,0.3147125244140625,1.00,1.00,0
query_10184,1.151,1,1127.1328,0.16260147094726562,1.00,1.00,0
query_10185,1.137,1,1103.086624,0.27370452880859375,1.00,1.00,0
query_10186,1.178,1,1146.594864,0.09703636169433594,1.00,1.00,0
query_10187,3.798,3,1190.2202906666666,0.2028942108154297,1.00,1.00,0
query_10188,3.578,3,1187.5648853333335,0.4820823669433594,1.00,1.00,0
query_1018,6.259,5,1215.607172,0.344085693359375,1.00,1.00,0
query_10190,1.169,1,1144.119428,0.13518333435058594,1.00,1.00,0
query_10191,19.192,16,1196.64031125,0.14033913612365723,1.00,1.00,0
query_10192,1.17,1,1146.7871960000002,0.19550323486328125,1.00,1.00,0
query_10193,1.169,1,1151.9669680000002,0.2682209014892578,1.00,1.00,0
query_10195,2.349,2,1164.816898,0.331878662109375,1.00,1.00,0
query_10196,2.534,2,1254.015508,0.2390146255493164,1.00,1.00,0
query_10199,1.189,1,1169.211272,0.17118453979492188,1.00,1.00,0
query_1019,6.125,5,1218.1051424000002,0.21572113037109375,1.00,1.00,0
query_101,1.251,1,1234.8302640000002,0.26416778564453125,1.00,1.00,0
query_10200,1.246,1,1228.289444,0.26726722717285156,1.00,1.00,0
query_10201,1.161,1,1150.0889280000001,0.17452239990234375,1.00,1.00,0
query_10203,1.162,1,1132.3959840000002,0.13589859008789062,1.00,1.00,0
query_10205,1.145,1,1117.6966280000001,0.20933151245117188,1.00,1.00,0
query_10207,2.314,2,1147.1578639999998,0.30601024627685547,1.00,1.00,0
query_10209,1.139,1,1105.8801919999999,0.23245811462402344,1.00,1.00,0
query_1020,4.737,3,1219.1187906666667,0.13017654418945312,1.00,.03,0
query_10210,1.172,1,1153.417888,0.13899803161621094,1.00,1.00,0
query_10211,6.886,6,1134.1821773333336,1.198887825012207,1.00,1.00,0
query_10212,3.581,3,1181.6979773333335,0.15536944071451822,1.00,1.00,0
query_10213,2.524,2,1195.49518,0.16808509826660156,.41,1.00,0
query_10214,1.175,1,1151.3219439999998,0.24771690368652344,1.00,1.00,0
query_10215,1.184,1,1158.997944,0.09799003601074219,1.00,1.00,0
query_10216,4.808,4,1192.4473710000002,0.18024444580078125,1.00,1.00,0
query_10217,1.19,1,1167.8370880000002,0.09608268737792969,1.00,1.00,0
