query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.473,13,109.98404923076922,0.30367191021259016,1.00,1.00,0
query_10175,3.474,13,136.46575723076927,0.22756136380709135,1.00,1.00,0
query_10176,0.086,1,75.09636800000001,0.5152225494384766,1.00,1.00,0
query_10177,0.103,1,89.91246799999999,0.25177001953125,1.00,1.00,0
query_10179,0.116,1,92.64263599999992,0.38313865661621094,1.00,1.00,0
query_1017,0.135,1,100.98624800000005,0.27680397033691406,1.00,1.00,0
query_10180,0.545,3,120.77343333333329,0.3562768300374349,1.00,1.00,0
query_10181,0.113,1,89.08961199999999,0.2579689025878906,1.00,1.00,0
query_10182,0.239,2,101.87867400000005,0.2570152282714844,1.00,1.00,0
query_10183,0.101,1,86.558424,0.24843215942382812,1.00,1.00,0
query_10184,0.115,1,90.06547999999998,0.2675056457519531,1.00,1.00,0
query_10185,0.103,1,80.66299200000003,0.240325927734375,1.00,1.00,0
query_10186,0.124,1,94.126936,0.15926361083984375,1.00,1.00,0
query_10187,0.805,5,112.54215439999996,0.17976760864257812,1.00,1.00,0
query_10188,0.334,3,107.172508,0.451962153116862,1.00,1.00,0
query_1018,1.34,10,114.21956080000002,0.4754304885864258,1.00,1.00,0
query_10190,0.119,1,92.63853200000005,0.13113021850585938,1.00,1.00,0
query_10191,2.867,27,105.00944681481485,0.1377176355432581,1.00,1.00,0
query_10192,0.076,1,67.69490799999994,0.21696090698242188,1.00,1.00,0
query_10193,0.077,1,68.21415200000001,0.25010108947753906,1.00,1.00,0
query_10195,0.349,3,106.897488,0.41961669921875,1.00,1.00,0
query_10196,0.275,2,120.17768000000001,0.29087066650390625,1.00,1.00,0
query_10199,0.122,1,95.51002399999993,0.42724609375,1.00,1.00,0
query_1019,1.008,9,108.45826755555554,0.47781732347276473,1.00,1.00,0
query_101,0.124,1,103.23290399999996,0.38313865661621094,1.00,1.00,0
query_10200,0.123,1,99.81626000000006,0.39458274841308594,1.00,1.00,0
query_10201,0.078,1,69.68530399999997,0.27871131896972656,1.00,1.00,0
query_10203,0.092,1,81.97834400000002,0.30612945556640625,1.00,1.00,0
query_10205,0.142,1,111.43996800000002,0.2930164337158203,1.00,1.00,0
query_10207,0.26,2,118.30736999999999,0.5294084548950195,1.00,1.00,0
query_10209,0.135,1,113.19641200000001,0.4889965057373047,1.00,1.00,0
query_1020,1.655,5,135.7695984,0.16002655029296875,1.00,1.00,0
query_10210,0.075,1,66.87569200000007,0.2067089080810547,1.00,1.00,0
query_10211,1.135,10,108.15670800000001,1.524186134338379,1.00,1.00,0
query_10212,0.691,6,109.61974133333331,0.2567768096923828,1.00,1.00,0
query_10213,0.478,4,105.28043100000005,0.1468658447265625,1.00,1.00,0
query_10214,0.076,1,66.99515200000008,0.2865791320800781,1.00,1.00,0
query_10215,0.075,1,66.28737600000002,0.07796287536621094,1.00,1.00,0
query_10216,0.919,8,109.54646799999995,0.18090009689331055,1.00,1.00,0
query_10217,0.113,1,87.74777200000005,0.12469291687011719,1.00,1.00,0
query_10218,0.397,3,112.84930800000001,0.27362505594889325,1.00,1.00,0
query_10219,2.924,27,106.50715525925925,0.15740924411349827,1.00,1.00,0
query_1021,0.17,1,118.20558399999993,0.3535747528076172,1.00,1.00,0
query_10220,0.203,2,97.21579200000002,0.3248453140258789,1.00,1.00,0
query_10221,0.788,7,108.14931657142859,0.3543581281389509,1.00,1.00,0
query_10222,0.092,1,80.65122400000001,0.37598609924316406,1.00,1.00,0
query_10225,3.17,21,113.28338095238094,0.25162242707752047,1.00,1.00,0
query_10226,0.101,1,90.35775999999998,0.2052783966064453,1.00,1.00,0
query_10227,0.077,1,68.28316000000001,0.23651123046875,1.00,1.00,0
query_10229,0.17,1,120.56519199999997,0.18906593322753906,1.00,1.00,0
query_1022,0.181,1,121.73149599999999,0.1919269561767578,1.00,1.00,0
query_10230,1.589,14,107.75790571428573,0.2988236291067941,1.00,1.00,0
query_10231,0.114,1,90.02555999999993,0.34546852111816406,1.00,1.00,0
query_10232,0.077,1,67.92502000000002,0.2930164337158203,1.00,1.00,0
query_10234,0.34,3,108.238232,0.5240440368652344,1.00,1.00,0
