query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,23.703,13,1819.8620960000003,0.29120078453650844,1.00,1.00,0
query_10175,18.987,16,1091.8877987499998,0.18525123596191406,1.00,1.00,0
query_10176,1.094,1,1082.9520599999998,0.2186298370361328,1.00,1.00,0
query_10177,1.12,1,1095.6025240000001,0.12636184692382812,1.00,1.00,0
query_10179,1.131,1,1111.357888,0.25963783264160156,1.00,1.00,0
query_1017,1.175,1,1140.714004,0.19812583923339844,1.00,1.00,0
query_10180,2.685,2,1194.07432,0.18489360809326172,1.00,1.00,0
query_10181,1.181,1,1163.600956,0.1354217529296875,1.00,1.00,0
query_10182,2.187,2,1064.5391100000002,0.13363361358642578,1.00,1.00,0
query_10183,0.846,1,828.611716,0.18930435180664062,1.00,1.00,0
query_10184,0.898,1,877.09418,0.263214111328125,1.00,1.00,0
query_10185,1.099,1,1076.710148,0.23651123046875,1.00,1.00,0
query_10186,1.16,1,1141.373304,0.15783309936523438,1.00,1.00,0
query_10187,4.813,4,1140.584256,0.15103816986083984,1.00,1.00,0
query_10188,3.342,3,1103.210876,0.4673004150390625,1.00,1.00,0
query_1018,8.644,8,1055.473652,0.3669857978820801,1.00,1.00,0
query_10190,1.169,1,1136.982332,0.14328956604003906,1.00,1.00,0
query_10191,30.849,29,1061.972820413793,0.1289844512939453,1.00,1.00,0
query_10192,1.155,1,1134.3637199999998,0.1952648162841797,1.00,1.00,0
query_10193,1.133,1,1108.166824,0.29754638671875,1.00,1.00,0
query_10195,3.498,3,1157.8622653333334,0.48240025838216144,1.00,1.00,0
query_10196,3.244,3,1070.6375106666667,0.2291997273763021,1.00,1.00,0
query_10199,0.987,1,962.79998,0.22912025451660156,1.00,1.00,0
query_1019,10.091,9,1117.9864364444445,0.2182059817843967,1.00,1.00,0
query_101,1.108,1,1083.857852,0.1659393310546875,1.00,1.00,0
query_10200,1.104,1,1084.305996,0.4241466522216797,1.00,1.00,0
query_10201,1.124,1,1102.0203040000001,0.1533031463623047,1.00,1.00,0
query_10203,1.041,1,1018.5102960000002,0.22101402282714844,1.00,1.00,0
query_10205,0.888,1,863.065576,0.10514259338378906,1.00,1.00,0
query_10207,2.102,2,1035.699734,0.2874135971069336,1.00,1.00,0
query_10209,2.245,2,1108.343258,0.19752979278564453,1.00,1.00,0
query_1020,7.792,6,1129.3541433333335,0.12727578481038412,1.00,1.00,0
query_10210,0.92,1,902.709728,0.2994537353515625,1.00,1.00,0
query_10211,11.054,10,1097.347574,1.4870643615722656,1.00,1.00,0
query_10212,4.39,4,1089.5327730000001,0.16367435455322266,1.00,1.00,0
query_10213,4.395,4,1073.356176,0.1590251922607422,1.00,1.00,0
query_10214,1.082,1,1070.01996,0.39196014404296875,1.00,1.00,0
query_10215,1.126,1,1099.7809040000002,0.12421607971191406,1.00,1.00,0
query_10216,8.888,8,1106.1569345000003,0.19496679306030273,1.00,1.00,0
query_10217,0.867,1,841.1260120000001,0.09799003601074219,1.00,1.00,0
query_10218,3.245,3,1065.48182,0.2067089080810547,1.00,1.00,0
query_10219,29.772,27,1101.2867358518522,0.11468816686559606,1.00,1.00,0
query_1021,0.955,1,894.871996,0.19025802612304688,1.00,1.00,0
query_10220,2.027,2,1007.22757,0.21970272064208984,1.00,1.00,0
query_10221,7.599,7,1081.2907285714286,0.1663139888218471,1.00,1.00,0
query_10222,1.08,1,1054.586608,0.12493133544921875,1.00,1.00,0
query_10225,25.795,23,1090.1806335652172,0.1067078631857167,1.00,1.00,0
query_10226,1.134,1,1116.66176,0.24700164794921875,1.00,1.00,0
query_10227,1.134,1,1107.15268,0.17499923706054688,1.00,1.00,0
query_10229,1.084,1,1039.012884,0.3581047058105469,1.00,1.00,0
query_1022,1.07,1,1036.065596,0.11515617370605469,1.00,1.00,0
query_10230,13.331,12,1102.278592333333,0.19550323486328125,1.00,1.00,0
query_10231,1.09,1,1079.6144239999999,0.3466606140136719,1.00,1.00,0
query_10232,1.189,1,1165.1243720000002,0.29540061950683594,1.00,1.00,0
query_10234,4.35,4,1080.957893,0.5574226379394531,1.00,1.00,0
query_10235,6.178,5,1093.7835792,0.12359619140625,1.00,1.00,0
query_10236,1.105,1,1087.897076,0.2224445343017578,1.00,1.00,0
query_10237,13.431,12,1109.09895,1.5717943509419758,1.00,1.00,0
query_10238,8.963,8,1118.057732,0.17589330673217773,1.00,1.00,0
query_1023,16.191,15,1076.5631360000002,0.7396062215169271,1.00,1.00,0
query_10240,6.521,6,1078.663156,0.11897087097167969,1.00,1.00,0
query_10241,19.576,18,1079.906830888889,2.9985507329305015,1.00,1.00,0
query_10242,1.121,1,1092.950932,0.19788742065429688,1.00,1.00,0
query_10243,3.291,3,1087.192256,0.5147457122802734,1.00,1.00,0
query_10246,1.085,1,1073.188476,0.09560585021972656,1.00,1.00,0
query_10248,2.138,2,1052.4354779999999,0.11217594146728516,1.00,1.00,0
query_10251,1.059,1,1031.623804,0.10585784912109375,1.00,1.00,0
query_10253,7.619,7,1077.9780891428572,0.34740992954799105,.99,.99,0
query_10254,3.232,3,1066.7357986666664,0.5689462025960287,1.00,1.00,0
query_10255,1.087,1,1076.58246,0.22673606872558594,1.00,1.00,0
query_10256,1.112,1,1086.694972,0.2884864807128906,1.00,1.00,0
query_10257,6.398,6,1063.1955839999998,0.12203057607014973,1.00,1.00,0
query_10258,1.137,1,1116.64454,0.30493736267089844,1.00,1.00,0
query_10259,2.138,2,1050.867006,0.1919269561767578,1.00,1.00,0
query_1025,1.044,1,1031.6745799999999,0.25391578674316406,1.00,1.00,0
query_10261,1.128,1,1116.1108880000002,0.15783309936523438,1.00,1.00,0
query_10263,6.508,6,1068.5782446666665,0.29337406158447266,.99,.99,0
query_10266,6.404,6,1058.5655873333335,0.13113021850585938,1.00,1.00,0
query_10268,16.974,14,1108.230430857143,0.15137876783098494,1.00,1.00,0
query_1026,1.18,1,1159.737952,0.2067089080810547,1.00,1.00,0
query_10271,14.255,13,1088.6166516923076,2.035379409790039,1.00,1.00,0
query_10272,1.028,1,1003.967428,0.07939338684082031,1.00,1.00,0
query_10273,2.168,2,1067.198682,0.1188516616821289,1.00,1.00,0
query_10274,1.064,1,1050.838224,0.23651123046875,1.00,1.00,0
query_10277,17.051,14,1088.8327217142855,0.14935220990862166,1.00,1.00,0
query_10279,0.992,1,978.6813040000001,0.25844573974609375,1.00,1.00,0
query_1027,2.064,2,1020.4370020000001,0.20873546600341797,1.00,1.00,0
query_10280,1.005,1,961.4480639999999,0.17547607421875,1.00,1.00,0
query_10281,1.122,1,1097.988324,0.2636909484863281,1.00,1.00,0
query_10282,1.142,1,1116.903456,0.2789497375488281,1.00,1.00,0
query_10283,1.087,1,1061.949584,0.18715858459472656,1.00,1.00,0
query_10284,6.568,6,1089.3141926666667,0.11793772379557292,1.00,1.00,0
query_10285,3.201,3,1021.4040759999999,0.15703837076822916,1.00,1.00,0
query_10286,1.106,1,1082.639824,0.27489662170410156,1.00,1.00,0
query_10287,3.352,3,1103.5328240000001,0.217437744140625,1.00,1.00,0
query_10288,14.15,13,1078.9603796923077,1.868449724637545,1.00,1.00,0
query_1028,1.085,1,1062.035404,0.12159347534179688,1.00,1.00,0
query_10291,8.65,8,1075.125967,0.14790892601013184,1.00,1.00,0
query_10292,7.751,7,1084.8005451428573,0.18334388732910156,1.00,1.00,0
query_10293,3.427,3,1110.24972,0.11507670084635417,1.00,1.00,0
query_10295,1.098,1,1069.8917040000001,0.26726722717285156,1.00,1.00,0
query_10297,6.398,6,1059.5687946666665,0.7028579711914062,1.00,1.00,0
query_10298,3.193,3,1052.3064373333332,0.24620691935221353,1.00,1.00,0
query_10299,2.155,2,1059.579544,0.41997432708740234,1.00,1.00,0
query_102,6.477,6,1076.2008806666665,0.8054971694946289,1.00,1.00,0
query_10300,1.187,1,1163.1463720000002,0.18286705017089844,1.00,1.00,0
query_10301,16.54,14,1083.9419994285713,0.16341890607561385,1.00,1.00,0
query_10302,7.269,6,1088.295826,0.17122427622477213,1.00,1.00,0
query_10303,1.065,1,1038.6230719999999,0.1537799835205078,1.00,1.00,0
query_10304,10.901,10,1059.460824,0.11882781982421875,1.00,1.00,0
query_10307,3.305,3,1093.49478,0.2528826395670573,1.00,1.00,0
query_10308,7.377,7,1048.0202577142857,0.23262841360909597,1.00,1.00,0
query_10309,1.023,1,1002.9060360000001,0.12922286987304688,1.00,1.00,0
query_1030,2.166,2,1069.464922,0.1983642578125,1.00,1.00,0
query_10310,2.253,2,1099.3172600000003,0.12826919555664062,1.00,1.00,0
query_10311,1.145,1,1123.950836,0.2727508544921875,1.00,1.00,0
query_10313,0.991,1,967.8954360000001,0.2658367156982422,1.00,1.00,0
query_10314,1.064,1,1024.19972,0.1308917999267578,1.00,1.00,0
query_10315,3.293,3,1080.9564013333331,0.44218699137369794,1.00,1.00,0
query_10316,2.278,2,1066.667882,0.1283884048461914,1.00,1.00,0
query_10317,10.222,8,1113.2550695,0.12981891632080078,1.00,1.00,0
query_10318,13.485,11,1110.6591694545455,0.3503019159490412,1.00,1.00,0
query_10319,1.059,1,1037.76664,0.27251243591308594,1.00,1.00,0
query_1031,4.427,4,1101.719574,0.19437074661254883,1.00,1.00,0
query_10320,1.05,1,1026.270892,0.2238750457763672,1.00,1.00,0
query_10322,2.169,2,1069.7461939999998,0.22494792938232422,1.00,1.00,0
query_10323,4.334,4,1075.007568,0.19043684005737305,1.00,1.00,0
query_10324,16.983,14,1088.8369971428572,0.1558406012398856,1.00,1.00,0
query_10326,1.147,1,1131.302228,0.26035308837890625,1.00,1.00,0
query_10327,5.399,5,1074.8868663999997,0.1677989959716797,1.00,1.00,0
query_1032,8.944,8,1106.2394464999998,0.3128349781036377,1.00,1.00,0
query_10330,5.609,5,1062.9844944000001,0.12025833129882812,1.00,1.00,0
query_10331,3.345,3,1109.6811666666667,0.37209192911783856,1.00,1.00,0
query_10332,3.32,3,1093.0034040000003,0.14058748881022134,1.00,1.00,0
query_10335,2.353,2,1160.862802,0.20253658294677734,1.00,1.00,0
query_10337,1.131,1,1110.333948,0.14972686767578125,1.00,1.00,0
query_10338,1.047,1,1024.0181,0.377655029296875,1.00,1.00,0
query_10339,1.077,1,1052.436736,0.2028942108154297,1.00,1.00,0
query_1033,1.049,1,1021.383396,0.22649765014648438,1.00,1.00,0
