query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,2.859,12,235.09707133333336,0.28777122497558594,1.00,1.00,0
query_10175,3.325,11,180.43283199999996,0.13249570673162286,1.00,1.00,0
query_10176,0.179,1,168.97259200000008,0.13494491577148438,1.00,1.00,0
query_10177,0.166,1,154.43272800000003,0.1838207244873047,1.00,1.00,0
query_10179,0.114,1,90.23664399999996,0.225067138671875,1.00,1.00,0
query_1017,0.103,1,89.80048399999998,0.26607513427734375,1.00,1.00,0
query_10180,0.779,3,161.503924,0.2619425455729167,1.00,1.00,0
query_10181,0.172,1,148.50361599999997,0.213623046875,1.00,1.00,0
query_10182,0.458,2,188.42731000000003,0.28014183044433594,1.00,1.00,0
query_10183,0.13,1,103.32752800000003,0.3688335418701172,1.00,1.00,0
query_10184,0.099,1,82.23035199999998,0.2613067626953125,1.00,1.00,0
query_10185,0.166,1,146.50600399999996,0.22792816162109375,1.00,1.00,0
query_10186,0.191,1,158.8845960000001,0.32448768615722656,1.00,1.00,0
query_10187,1.059,4,213.772256,0.35858154296875,1.00,1.00,0
query_10188,0.319,2,146.47504399999997,0.4609823226928711,1.00,1.00,0
query_1018,1.6,8,175.468183,0.47129392623901367,1.00,1.00,0
query_10190,0.188,1,161.09997599999997,0.2658367156982422,1.00,1.00,0
query_10191,4.218,27,154.2589866666666,0.2854311907732928,1.00,1.00,0
query_10192,0.116,1,107.39472799999999,0.32448768615722656,1.00,1.00,0
query_10193,0.079,1,69.58158000000003,0.32973289489746094,1.00,1.00,0
query_10195,0.553,3,176.34536400000005,0.4723072052001953,1.00,1.00,0
query_10196,0.423,2,194.97092999999995,0.2338886260986328,1.00,1.00,0
query_10199,0.173,1,147.34576400000003,0.16117095947265625,1.00,1.00,0
query_1019,1.186,9,129.64237155555554,0.23709403143988717,1.00,1.00,0
query_101,0.186,1,162.1884,0.15163421630859375,1.00,1.00,0
query_10200,0.177,1,156.75835199999995,0.12421607971191406,1.00,1.00,0
query_10201,0.172,1,148.51033999999993,0.16546249389648438,1.00,1.00,0
query_10203,0.121,1,95.78846399999998,0.1633167266845703,1.00,1.00,0
query_10205,0.095,1,82.664312,0.10728836059570312,1.00,1.00,0
query_10207,0.309,2,139.75052999999997,0.27549266815185547,1.00,1.00,0
query_10209,0.188,1,165.811464,0.1685619354248047,1.00,1.00,0
query_1020,1.87,5,174.3474184,0.1369476318359375,1.00,1.00,0
query_10210,0.096,1,79.28504000000004,0.15020370483398438,1.00,1.00,0
query_10211,1.921,10,185.01944999999995,1.5218019485473633,1.00,1.00,0
query_10212,0.786,5,151.00295759999997,0.27947425842285156,1.00,1.00,0
query_10213,0.801,4,170.54765899999998,0.3095865249633789,1.00,1.00,0
query_10214,0.195,1,169.61498000000006,0.24700164794921875,1.00,1.00,0
query_10215,0.191,1,181.66247199999998,0.13971328735351562,1.00,1.00,0
query_10216,1,8,120.785047,0.3075599670410156,1.00,1.00,0
query_10217,0.122,1,111.75035600000001,0.13303756713867188,1.00,1.00,0
query_10218,0.712,4,160.757629,0.22357702255249023,1.00,1.00,0
query_10219,3.878,26,147.06410215384614,0.21426494304950422,1.00,1.00,0
query_1021,0.175,1,117.21322400000008,0.11086463928222656,1.00,1.00,0
query_10220,0.153,1,130.9113000000001,0.13637542724609375,1.00,1.00,0
query_10221,0.921,6,148.16772799999998,0.12842814127604166,1.00,1.00,0
query_10222,0.181,1,150.015264,0.15306472778320312,1.00,1.00,0
query_10225,3.231,17,146.51240894117646,0.10500234716078814,1.00,1.00,0
query_10226,0.15,1,119.106716,0.23174285888671875,1.00,1.00,0
query_10227,0.143,1,124.14788400000003,0.08702278137207031,1.00,1.00,0
query_10229,0.186,1,129.14661999999998,0.1544952392578125,1.00,1.00,0
query_1022,0.205,1,169.71444399999996,0.17571449279785156,1.00,1.00,0
query_10230,1.327,10,124.55820840000004,0.1287221908569336,1.00,1.00,0
query_10231,0.11,1,86.68216000000007,0.24008750915527344,1.00,1.00,0
query_10232,0.137,1,120.11557999999997,0.1366138458251953,1.00,1.00,0
query_10234,0.298,2,133.793314,0.2518892288208008,1.00,1.00,0
query_10235,1.496,4,156.2516080000001,0.125885009765625,1.00,1.00,0
query_10236,0.201,1,173.00605599999994,0.22792816162109375,1.00,1.00,0
query_10237,2.39,14,162.31534314285713,1.9504342760358537,1.00,1.00,0
query_10238,1.3,9,140.4586404444444,0.3131760491265191,1.00,1.00,0
query_1023,2.183,13,164.59935323076922,0.6403006040132962,1.00,1.00,0
query_10240,0.823,5,157.8119656,0.20995140075683594,1.00,1.00,0
query_10241,2.536,16,149.62612325000006,2.590760588645935,1.00,1.00,0
query_10242,0.199,1,169.48848799999996,0.25200843811035156,1.00,1.00,0
query_10243,0.31,2,149.325802,0.4425048828125,1.00,1.00,0
query_10246,0.126,1,99.35645599999998,0.24318695068359375,1.00,1.00,0
query_10248,0.253,2,114.04207200000002,0.2110004425048828,1.00,1.00,0
query_10251,0.178,1,151.663004,0.09083747863769531,1.00,1.00,0
query_10253,0.904,5,158.73389519999992,0.3475666046142578,.99,.99,0
query_10254,0.383,3,118.96509333333329,0.3341833750406901,1.00,1.00,0
query_10255,0.103,1,84.36837200000002,0.16689300537109375,1.00,1.00,0
query_10256,0.127,1,110.61980799999998,0.19598007202148438,1.00,1.00,0
query_10257,0.589,4,140.912576,0.10830163955688477,1.00,1.00,0
query_10258,0.112,1,89.888552,0.2703666687011719,1.00,1.00,0
query_10259,0.346,2,164.22636600000004,0.2143383026123047,1.00,1.00,0
query_1025,0.155,1,131.30295999999998,0.22935867309570312,1.00,1.00,0
query_10261,0.125,1,103.79280400000005,0.11086463928222656,1.00,1.00,0
query_10263,0.989,6,148.49306400000003,0.32842159271240234,.99,.99,0
query_10266,0.88,5,165.221548,0.10809898376464844,1.00,1.00,0
query_10268,3.791,13,164.41798123076933,0.21595221299391526,1.00,1.00,0
query_1026,0.191,1,158.42783999999995,0.2384185791015625,1.00,1.00,0
query_10271,2.172,13,157.8791092307693,1.800206991342398,1.00,1.00,0
query_10272,0.108,1,85.58035999999993,0.1437664031982422,1.00,1.00,0
query_10273,0.359,2,166.95287,0.18608570098876953,1.00,1.00,0
query_10274,0.171,1,144.69233199999996,0.23984909057617188,1.00,1.00,0
query_10277,4.274,15,171.12340266666666,0.20456314086914062,1.00,1.00,0
query_10279,0.122,1,113.74922400000003,0.19359588623046875,1.00,1.00,0
query_1027,0.25,2,113.78191599999997,0.11467933654785156,1.00,1.00,0
query_10280,0.219,1,199.67134,0.17380714416503906,1.00,1.00,0
query_10281,0.162,1,149.65552399999999,0.13780593872070312,1.00,1.00,0
query_10282,0.114,1,90.258328,0.22149085998535156,1.00,1.00,0
query_10283,0.146,1,136.12143600000002,0.1583099365234375,1.00,1.00,0
query_10284,0.566,4,135.989554,0.15223026275634766,1.00,1.00,0
query_10285,0.561,3,138.9700466666667,0.15695889790852866,1.00,1.00,0
query_10286,0.113,1,89.2399999999999,0.13756752014160156,1.00,1.00,0
query_10287,0.359,2,166.216372,0.23412704467773438,1.00,1.00,0
query_10288,1.83,12,143.39303700000002,1.3505021731058757,1.00,1.00,0
query_1028,0.076,1,67.30429199999992,0.1456737518310547,1.00,1.00,0
query_10291,0.771,6,124.58852333333333,0.13879934946695963,1.00,1.00,0
query_10292,1.159,6,166.295716,0.20515918731689453,1.00,1.00,0
query_10293,0.507,3,131.05777999999998,0.19971529642740884,1.00,1.00,0
query_10295,0.138,1,111.08576400000004,0.26488304138183594,1.00,1.00,0
query_10297,1.012,6,162.74034800000007,0.5793968836466471,1.00,1.00,0
query_10298,0.657,3,206.30131999999992,0.3693103790283203,1.00,1.00,0
query_10299,0.334,2,161.01873,0.37157535552978516,1.00,1.00,0
query_102,0.853,6,136.35667133333334,0.6980101267496744,1.00,1.00,0
query_10300,0.178,1,154.39817600000003,0.20241737365722656,1.00,1.00,0
query_10301,3.348,12,163.56337333333332,0.2986788749694824,1.00,1.00,0
query_10302,1.48,6,138.80529066666665,0.3075997034708659,1.00,1.00,0
query_10303,0.217,1,192.06378800000005,0.3731250762939453,1.00,1.00,0
query_10304,1.44,10,115.05903959999996,0.24731159210205078,1.00,1.00,0
query_10307,0.376,2,173.376758,0.20074844360351562,1.00,1.00,0
query_10308,0.975,6,154.53049133333334,0.1662572224934896,1.00,1.00,0
query_10309,0.079,1,67.28442000000007,0.12469291687011719,1.00,1.00,0
query_1030,0.176,1,166.32359600000004,0.1494884490966797,1.00,1.00,0
query_10310,0.373,2,169.246354,0.21123886108398438,1.00,1.00,0
query_10311,0.145,1,121.6173,0.29349327087402344,1.00,1.00,0
query_10313,0.172,1,163.41365200000007,0.2694129943847656,1.00,1.00,0
query_10314,0.236,1,194.33544799999999,0.16570091247558594,1.00,1.00,0
query_10315,0.28,2,121.46418999999997,0.2224445343017578,1.00,1.00,0
query_10316,0.469,2,179.15241200000003,0.19431114196777344,1.00,1.00,0
query_10317,2.375,7,177.6483531428572,0.1540524618966239,1.00,1.00,0
query_10318,3.568,12,192.13187666666656,0.32897790273030597,1.00,1.00,0
query_10319,0.121,1,102.82806800000003,0.10800361633300781,1.00,1.00,0
query_1031,0.619,4,146.02416499999993,0.20641088485717773,1.00,1.00,0
query_10320,0.136,1,127.7783280000001,0.21719932556152344,1.00,1.00,0
query_10322,0.414,2,196.271542,0.2530813217163086,1.00,1.00,0
query_10323,0.752,4,179.821529,0.4194974899291992,1.00,1.00,0
query_10324,3.544,12,164.1769556666667,0.1350839932759603,1.00,1.00,0
query_10326,0.154,1,141.668192,0.1347064971923828,1.00,1.00,0
query_10327,0.618,5,118.70171920000003,0.14734268188476562,1.00,1.00,0
query_1032,0.94,5,164.07384240000002,0.28090476989746094,1.00,1.00,0
query_10330,0.879,4,135.20723299999995,0.0928640365600586,1.00,1.00,0
query_10331,0.533,3,172.25655866666668,0.4470348358154297,1.00,1.00,0
query_10332,0.451,3,127.64742666666666,0.1567204793294271,1.00,1.00,0
query_10335,0.281,2,129.50088399999993,0.21398067474365234,1.00,1.00,0
query_10337,0.137,1,112.66805199999999,0.13446807861328125,1.00,1.00,0
query_10338,0.112,1,103.25431600000002,0.19931793212890625,1.00,1.00,0
query_10339,0.152,1,137.61537600000003,0.19693374633789062,1.00,1.00,0
query_1033,0.143,1,114.39772400000004,0.2751350402832031,1.00,1.00,0
query_10340,0.417,3,121.62294933333332,0.2429485321044922,1.00,1.00,0
query_10341,0.151,1,129.15076800000003,0.23293495178222656,1.00,1.00,0
query_10343,0.431,2,197.90264399999998,0.4400014877319336,1.00,1.00,0
query_10344,0.217,1,179.18910800000003,0.202178955078125,1.00,1.00,0
query_10345,1.709,11,147.34718509090908,0.326980244029652,1.00,1.00,0
query_10346,0.168,1,135.35436800000002,0.35691261291503906,1.00,1.00,0
