query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,19.308,13,1482.0584876923072,0.3899610959566556,1.00,1.00,0
query_10175,15.665,15,926.2554077333331,0.19850730895996094,1.00,1.00,0
query_10176,0.861,1,845.83484,0.12421607971191406,1.00,1.00,0
query_10177,0.944,1,919.793532,0.1456737518310547,1.00,1.00,0
query_10179,0.967,1,944.8327520000001,0.1380443572998047,1.00,1.00,0
query_1017,0.961,1,926.4967399999999,0.14328956604003906,1.00,1.00,0
query_10180,3.125,3,942.1592866666666,0.18580754597981772,1.00,1.00,0
query_10181,0.66,1,650.819768,0.13637542724609375,1.00,1.00,0
query_10182,1.627,2,785.648954,0.1672506332397461,1.00,1.00,0
query_10183,1,1,974.9006880000001,0.2720355987548828,1.00,1.00,0
query_10184,1.024,1,1003.35726,0.2300739288330078,1.00,1.00,0
query_10185,1.033,1,1006.4938319999999,0.22292137145996094,1.00,1.00,0
query_10186,1.054,1,1020.9273479999999,0.2646446228027344,1.00,1.00,0
query_10187,5.304,5,1014.9642088000003,0.3931999206542969,1.00,1.00,0
query_10188,2.541,3,837.94128,0.4795392354329427,1.00,1.00,0
query_1018,9.382,9,1019.7852617777779,0.4973411560058594,1.00,1.00,0
query_10190,1.065,1,1051.144444,0.19049644470214844,1.00,1.00,0
query_10191,24.614,28,876.9799825714284,0.1509274755205427,1.00,1.00,0
query_10192,0.977,1,951.920476,0.13756752014160156,1.00,1.00,0
query_10193,0.9,1,887.8413,0.17452239990234375,1.00,1.00,0
query_10195,1.532,2,753.499672,0.23937225341796875,1.00,1.00,0
query_10196,1.658,2,816.5004480000001,0.2688169479370117,1.00,1.00,0
query_10199,0.875,1,851.275868,0.2117156982421875,1.00,1.00,0
query_1019,7.476,8,929.5666665000001,0.214308500289917,1.00,1.00,0
query_101,0.729,1,707.636476,0.2002716064453125,1.00,1.00,0
query_10200,1.023,1,999.4071720000001,0.644683837890625,1.00,1.00,0
query_10201,0.946,1,921.75444,0.2529621124267578,1.00,1.00,0
query_10203,0.976,1,948.155072,0.31447410583496094,1.00,1.00,0
query_10205,1.032,1,1006.7020839999999,0.25200843811035156,1.00,1.00,0
query_10207,3.089,3,1024.425136,0.38909912109375,1.00,1.00,0
query_10209,1.022,1,995.617592,0.23436546325683594,1.00,1.00,0
query_1020,5.624,5,962.9639111999999,0.23565292358398438,1.00,1.00,0
query_10210,0.942,1,917.099572,0.2079010009765625,1.00,1.00,0
query_10211,10.16,10,1009.9240643999999,1.111459732055664,1.00,1.00,0
query_10212,5.245,6,868.4875846666665,0.2505381902058919,1.00,1.00,0
query_10213,2.903,3,925.4710213333333,0.1556873321533203,1.00,1.00,0
query_10214,0.954,1,933.412236,0.4296302795410156,1.00,1.00,0
query_10215,1.007,1,984.8300839999999,0.07390975952148438,1.00,1.00,0
query_10216,6.959,8,865.3898724999999,0.18727779388427734,1.00,1.00,0
query_10217,0.885,1,866.592388,0.09679794311523438,1.00,1.00,0
query_10218,2.82,3,914.6117439999999,0.1399517059326172,1.00,1.00,0
query_10219,21.942,24,912.6230878333332,0.1503924528757731,1.00,1.00,0
query_1021,2.064,2,1001.6899939999998,0.4545450210571289,1.00,1.00,0
query_10220,1.967,2,969.7794279999999,0.3057718276977539,1.00,1.00,0
query_10221,7.62,8,947.2148404999999,0.2899765968322754,1.00,1.00,0
query_10222,0.955,1,934.0990080000001,0.18715858459472656,1.00,1.00,0
query_10225,18.519,19,936.2439079999996,0.17384478920384458,1.00,1.00,0
query_10226,0.974,1,947.6234760000001,0.35953521728515625,1.00,1.00,0
query_10227,0.949,1,924.4184759999999,0.15687942504882812,1.00,1.00,0
query_10229,0.999,1,941.9894280000001,0.19288063049316406,1.00,1.00,0
query_1022,0.924,1,870.2689599999999,0.1552104949951172,1.00,1.00,0
query_10230,8.617,10,851.8945132000001,0.1844167709350586,1.00,1.00,0
query_10231,0.877,1,862.8710360000001,0.22983551025390625,1.00,1.00,0
query_10232,0.98,1,967.927752,0.2808570861816406,1.00,1.00,0
query_10234,1.889,2,930.1834,0.32722949981689453,1.00,1.00,0
query_10235,4.276,4,877.6641559999999,0.08177757263183594,1.00,1.00,0
query_10236,0.908,1,889.8830240000001,0.12230873107910156,1.00,1.00,0
query_10237,13.899,14,984.2215537142855,1.5256404876708984,1.00,1.00,0
query_10238,9.257,9,1024.8014728888886,0.34681955973307294,1.00,1.00,0
query_1023,13.472,14,959.1681234285716,0.658665384565081,1.00,1.00,0
query_10240,5.208,6,861.7120219999997,0.15155474344889322,1.00,1.00,0
query_10241,14.769,16,915.6902084999998,2.3418664932250977,1.00,1.00,0
query_10242,0.85,1,823.9872200000001,0.1068115234375,1.00,1.00,0
query_10243,1.783,2,877.955406,0.31244754791259766,1.00,1.00,0
query_10246,0.922,1,899.0671359999999,0.10824203491210938,1.00,1.00,0
query_10248,1.688,2,827.062702,0.11909008026123047,1.00,1.00,0
query_10251,0.921,1,906.415152,0.07367134094238281,1.00,1.00,0
query_10253,4.376,5,855.5276311999999,0.3025531768798828,.99,.99,0
query_10254,3.126,3,1034.9800813333334,0.4781087239583333,1.00,1.00,0
query_10255,1.034,1,1021.823748,0.36334991455078125,1.00,1.00,0
query_10256,0.99,1,977.35682,0.31447410583496094,1.00,1.00,0
query_10257,4.966,5,987.101352,0.20503997802734375,1.00,1.00,0
query_10258,0.905,1,880.28544,0.29015541076660156,1.00,1.00,0
query_10259,1.991,2,984.8843860000001,0.335693359375,1.00,1.00,0
query_1025,0.948,1,926.805128,0.30541419982910156,1.00,1.00,0
query_10261,1.032,1,1018.3355879999999,0.2181529998779297,1.00,1.00,0
query_10263,6.831,7,962.052976,0.4482269287109375,.99,.99,0
query_10266,6.835,7,971.9215348571428,0.31185150146484375,1.00,1.00,0
query_10268,13.961,13,945.8681332307691,0.21686920752892128,1.00,1.00,0
query_1026,0.94,1,918.9183680000001,0.09822845458984375,1.00,1.00,0
query_10271,10.577,12,870.6044836666665,1.5017390251159668,1.00,1.00,0
query_10272,0.913,1,900.66416,0.13756752014160156,1.00,1.00,0
query_10273,1.85,2,907.5934080000002,0.08809566497802734,1.00,1.00,0
query_10274,0.826,1,801.0469720000001,0.1690387725830078,1.00,1.00,0
query_10277,15.049,14,961.1457171428572,0.24977752140590123,1.00,1.00,0
query_10279,1.046,1,1034.282004,0.4127025604248047,1.00,1.00,0
query_1027,1.928,2,951.502178,0.28204917907714844,1.00,1.00,0
query_10280,0.969,1,937.7463640000001,0.2925395965576172,1.00,1.00,0
query_10281,0.919,1,907.227792,1.2886524200439453,1.00,1.00,0
query_10282,0.924,1,902.16642,0.6055831909179688,1.00,1.00,0
query_10283,1.036,1,1011.4790680000001,0.25773048400878906,1.00,1.00,0
query_10284,4.968,5,986.6597335999999,0.21419525146484375,1.00,1.00,0
query_10285,2.008,2,932.438868,0.24461746215820312,1.00,1.00,0
query_10286,0.863,1,838.6299960000001,0.22721290588378906,1.00,1.00,0
query_10287,2.827,3,930.4269053333334,0.2671082814534505,1.00,1.00,0
query_10288,13.077,14,926.4772340000001,1.8229995455060686,1.00,1.00,0
query_1028,0.902,1,890.461252,0.14662742614746094,1.00,1.00,0
query_10291,6.538,7,927.859885142857,0.1954010554722377,1.00,1.00,0
query_10292,5.334,6,868.2426733333333,0.16661485036214194,1.00,1.00,0
query_10293,2.829,3,906.0713,0.13526280721028647,1.00,1.00,0
query_10295,0.908,1,880.6798120000001,0.14710426330566406,1.00,1.00,0
query_10297,4.513,5,899.2015127999999,0.5209445953369141,1.00,1.00,0
query_10298,2.857,3,944.3972506666668,0.2849896748860677,1.00,1.00,0
query_10299,3.037,3,1006.5161693333334,0.4487037658691406,1.00,1.00,0
query_102,6.866,7,978.0660725714285,0.7431166512625558,1.00,1.00,0
query_10300,0.979,1,967.75064,0.1614093780517578,1.00,1.00,0
