query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,6.716,14,476.02969028571414,0.49591064453125,1.00,1.00,0
query_10175,5.284,13,277.99668153846153,0.29239287743201625,1.00,1.00,0
query_10176,0.239,1,230.102484,0.1494884490966797,1.00,1.00,0
query_10177,0.235,1,211.286004,0.18286705017089844,1.00,1.00,0
query_10179,0.279,1,260.388556,0.13756752014160156,1.00,1.00,0
query_1017,0.195,1,179.52019199999995,0.11348724365234375,1.00,1.00,0
query_10180,0.911,3,177.55301866666662,0.21759668986002603,1.00,1.00,0
query_10181,0.282,1,261.8159800000001,0.2593994140625,1.00,1.00,0
query_10182,0.558,2,232.339996,0.11980533599853516,1.00,1.00,0
query_10183,0.258,1,231.77267600000005,0.10752677917480469,1.00,1.00,0
query_10184,0.121,1,111.516368,0.1277923583984375,1.00,1.00,0
query_10185,0.126,1,111.24546000000001,0.20194053649902344,1.00,1.00,0
query_10186,0.211,1,198.69727599999993,0.08559226989746094,1.00,1.00,0
query_10187,0.965,3,237.00467066666667,0.15012423197428384,1.00,1.00,0
query_10188,0.87,3,280.06872533333336,0.44727325439453125,1.00,1.00,0
query_1018,1.564,8,174.41452649999994,0.4628896713256836,1.00,1.00,0
query_10190,0.247,1,232.149132,0.2334117889404297,1.00,1.00,0
query_10191,6.298,27,231.2605383703703,0.21449724833170572,1.00,1.00,0
query_10192,0.235,1,210.41850799999997,0.1995563507080078,1.00,1.00,0
query_10193,0.306,1,283.7100079999999,0.3502368927001953,1.00,1.00,0
query_10195,0.654,3,208.992,0.3724892934163411,1.00,1.00,0
query_10196,0.496,2,231.74237,0.15866756439208984,1.00,1.00,0
query_10199,0.263,1,235.49374799999998,0.12063980102539062,1.00,1.00,0
query_1019,1.47,7,204.52465428571426,0.14250619070870535,1.00,1.00,0
query_101,0.101,1,91.35035199999999,0.12540817260742188,1.00,1.00,0
query_10200,0.199,1,188.92324799999997,0.19431114196777344,1.00,1.00,0
query_10201,0.269,1,257.841904,0.1285076141357422,1.00,1.00,0
query_10203,0.225,1,194.94975599999998,0.14328956604003906,1.00,1.00,0
query_10205,0.194,1,161.09295999999995,0.11301040649414062,1.00,1.00,0
query_10207,0.488,2,237.65628599999997,0.2429485321044922,1.00,1.00,0
query_10209,0.217,1,190.222192,0.14472007751464844,1.00,1.00,0
query_1020,2.359,5,274.54700080000003,0.14352798461914062,1.00,1.00,0
query_10210,0.188,1,178.438212,0.118255615234375,1.00,1.00,0
query_10211,2.029,8,245.21111049999993,1.0527968406677246,1.00,1.00,0
query_10212,0.595,4,144.12680500000005,0.14418363571166992,1.00,1.00,0
query_10213,0.706,3,193.82016133333335,0.1808007558186849,1.00,1.00,0
query_10214,0.216,1,194.680524,0.3142356872558594,1.00,1.00,0
query_10215,0.277,1,251.81080399999996,0.1380443572998047,1.00,1.00,0
query_10216,1.456,7,202.2018097142857,0.29577527727399555,1.00,1.00,0
query_10217,0.201,1,174.87250000000006,0.15044212341308594,1.00,1.00,0
query_10218,1.287,4,303.08532899999994,0.34803152084350586,1.00,1.00,0
query_10219,6.415,27,235.7637742222222,0.26370860912181715,1.00,1.00,0
query_1021,0.261,1,205.1119,0.2949237823486328,1.00,1.00,0
query_10220,0.5,2,243.83675600000004,0.3088712692260742,1.00,1.00,0
query_10221,1.845,7,258.36237885714286,0.22677012852260045,1.00,1.00,0
query_10222,0.277,1,249.223524,0.18548965454101562,1.00,1.00,0
query_10225,3.915,16,199.55593825000003,0.11658668518066406,1.00,1.00,0
query_10226,0.208,1,179.58565199999998,0.1575946807861328,1.00,1.00,0
query_10227,0.144,1,134.661336,0.1373291015625,1.00,1.00,0
query_10229,0.251,1,193.49847200000005,0.11181831359863281,1.00,1.00,0
query_1022,0.283,1,249.5571480000001,0.1201629638671875,1.00,1.00,0
query_10230,2.254,11,193.97357381818182,0.18178332935680042,1.00,1.00,0
query_10231,0.254,1,230.54016000000001,0.21696090698242188,1.00,1.00,0
query_10232,0.206,1,197.485388,0.2608299255371094,1.00,1.00,0
query_10234,0.785,3,250.6386173333334,0.4208882649739583,1.00,1.00,0
query_10235,2.084,5,223.68734080000004,0.2170085906982422,1.00,1.00,0
query_10236,0.298,1,280.00816000000003,0.2694129943847656,1.00,1.00,0
query_10237,2.8,12,222.51810166666667,1.6810297966003418,1.00,1.00,0
query_10238,1.998,8,246.81711299999998,0.22718310356140137,1.00,1.00,0
query_1023,3.477,15,228.11739200000002,0.4905382792154948,1.00,1.00,0
query_10240,0.886,4,207.623246,0.09250640869140625,1.00,1.00,0
query_10241,3.423,16,206.75124449999996,2.380549907684326,1.00,1.00,0
query_10242,0.207,1,181.53415599999994,0.15616416931152344,1.00,1.00,0
query_10243,0.557,2,264.742992,0.30422210693359375,1.00,1.00,0
query_10246,0.122,1,112.52521200000007,0.11515617370605469,1.00,1.00,0
query_10248,0.51,2,241.730466,0.19657611846923828,1.00,1.00,0
query_10251,0.163,1,153.48003199999994,0.07653236389160156,1.00,1.00,0
query_10253,0.906,4,198.42726,0.22584199905395508,.99,.99,0
query_10254,0.485,2,235.84456199999994,0.30243396759033203,1.00,1.00,0
query_10255,0.199,1,187.99628,0.12540817260742188,1.00,1.00,0
query_10256,0.218,1,195.76383199999998,0.16045570373535156,1.00,1.00,0
query_10257,0.983,4,238.51726599999998,0.09113550186157227,1.00,1.00,0
query_10258,0.208,1,198.78554799999995,0.1857280731201172,1.00,1.00,0
query_10259,0.494,2,236.63677200000006,0.17964839935302734,1.00,1.00,0
query_1025,0.255,1,245.39556400000004,0.43272972106933594,1.00,1.00,0
query_10261,0.259,1,233.70488799999998,0.2486705780029297,1.00,1.00,0
query_10263,1.539,5,287.0837631999999,0.394439697265625,.99,.99,0
query_10266,1.731,7,242.9603662857143,0.28855460030691965,1.00,1.00,0
query_10268,5.13,13,262.4207516923079,0.30020567087026745,1.00,1.00,0
