query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.501,13,111.46000461538459,0.30666131239670974,1.00,1.00,0
query_10175,3.318,12,134.41310033333332,0.20662943522135416,1.00,1.00,0
query_10176,0.077,1,69.03880799999999,0.3209114074707031,1.00,1.00,0
query_10177,0.119,1,94.32291199999997,0.21529197692871094,1.00,1.00,0
query_10179,0.121,1,97.20223199999998,0.5164146423339844,1.00,1.00,0
query_1017,0.092,1,79.64006000000006,0.2963542938232422,1.00,1.00,0
query_10180,0.758,3,128.73152133333335,0.41182835896809894,1.00,1.00,0
query_10181,0.112,1,88.50382000000002,0.12469291687011719,1.00,1.00,0
query_10182,0.283,2,121.170932,0.1990795135498047,1.00,1.00,0
query_10183,0.12,1,94.66518399999998,0.22101402282714844,1.00,1.00,0
query_10184,0.074,1,65.38570800000002,0.1995563507080078,1.00,1.00,0
query_10185,0.078,1,68.701112,0.263214111328125,1.00,1.00,0
query_10186,0.112,1,86.60493600000007,0.11110305786132812,1.00,1.00,0
query_10187,0.73,4,120.07167,0.2282857894897461,1.00,1.00,0
query_10188,0.265,2,119.46686799999998,0.3428459167480469,1.00,1.00,0
query_1018,1.262,10,109.61680319999996,0.4626035690307617,1.00,1.00,0
query_10190,0.12,1,93.53826000000004,0.1747608184814453,1.00,1.00,0
query_10191,2.949,27,108.09124725925925,0.11876777366355613,1.00,1.00,0
query_10192,0.102,1,83.39621599999998,0.26726722717285156,1.00,1.00,0
query_10193,0.114,1,90.174216,0.3120899200439453,1.00,1.00,0
query_10195,0.225,2,107.93950999999998,0.43904781341552734,1.00,1.00,0
query_10196,0.252,2,116.216238,0.20635128021240234,1.00,1.00,0
query_10199,0.115,1,89.15389200000004,0.18286705017089844,1.00,1.00,0
query_1019,0.911,8,109.76746849999996,0.2885162830352783,1.00,1.00,0
query_101,0.122,1,102.06625599999995,0.4024505615234375,1.00,1.00,0
query_10200,0.13,1,106.01993600000003,0.3762245178222656,1.00,1.00,0
query_10201,0.113,1,105.42671600000006,0.33736228942871094,1.00,1.00,0
query_10203,0.093,1,82.18507999999997,0.26035308837890625,1.00,1.00,0
query_10205,0.109,1,90.30916000000002,0.3211498260498047,1.00,1.00,0
query_10207,0.237,2,112.480488,0.5605220794677734,1.00,1.00,0
query_10209,0.243,2,107.902826,0.43463706970214844,1.00,1.00,0
query_1020,1.439,6,124.61704399999996,0.3218253453572591,1.00,1.00,0
query_10210,0.074,1,66.10975199999996,0.1938343048095703,1.00,1.00,0
query_10211,1.355,12,108.41970566666664,1.8993417421976726,1.00,1.00,0
query_10212,0.718,6,113.27807666666668,0.21628538767496744,1.00,1.00,0
query_10213,0.57,4,110.11301399999994,0.18537044525146484,1.00,1.00,0
