query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.639,14,113.30320742857143,0.5423000880650112,1.00,1.00,0
query_10175,4.021,18,133.13971999999995,0.3153350618150499,1.00,1.00,0
query_10176,0.08,1,70.12041199999999,0.2818107604980469,1.00,1.00,0
query_10177,0.099,1,86.36473200000003,0.3509521484375,1.00,1.00,0
query_10179,0.115,1,90.4985999999999,0.293731689453125,1.00,1.00,0
query_1017,0.133,1,102.34813200000008,0.18668174743652344,1.00,1.00,0
query_10180,0.636,2,131.145388,0.18644332885742188,1.00,1.00,0
query_10181,0.114,1,90.14923999999996,0.2453327178955078,1.00,1.00,0
query_10182,0.212,2,92.39139400000005,0.18012523651123047,1.00,1.00,0
query_10183,0.096,1,81.99123999999998,0.2090930938720703,1.00,1.00,0
query_10184,0.114,1,90.15646000000004,0.2696514129638672,1.00,1.00,0
query_10185,0.113,1,88.26389599999993,0.26607513427734375,1.00,1.00,0
query_10186,0.118,1,90.81998400000003,0.19979476928710938,1.00,1.00,0
query_10187,0.71,4,110.307533,0.24300813674926758,1.00,1.00,0
query_10188,0.278,2,125.57429800000006,0.49674510955810547,1.00,1.00,0
query_1018,1.121,8,115.35681600000002,0.5993545055389404,1.00,1.00,0
query_10190,0.115,1,93.08855999999992,0.4553794860839844,1.00,1.00,0
query_10191,2.992,27,109.01948251851853,0.3076394399007161,1.00,1.00,0
query_10192,0.114,1,90.38157999999999,0.23102760314941406,1.00,1.00,0
query_10193,0.105,1,84.86740799999995,0.30875205993652344,1.00,1.00,0
query_10195,0.365,3,112.48009466666667,0.4207293192545573,1.00,1.00,0
query_10196,0.261,2,114.66956799999997,0.2611875534057617,1.00,1.00,0
query_10199,0.118,1,92.02968800000008,0.28967857360839844,1.00,1.00,0
query_1019,1.259,11,110.82971927272727,0.34596703269264917,1.00,1.00,0
query_101,0.136,1,112.3640079999999,0.27108192443847656,1.00,1.00,0
query_10200,0.087,1,79.12716,0.27751922607421875,1.00,1.00,0
query_10201,0.076,1,67.54918800000002,0.1888275146484375,1.00,1.00,0
query_10203,0.138,1,107.83892399999996,0.21219253540039062,1.00,1.00,0
query_10205,0.106,1,94.94480800000002,0.20647048950195312,1.00,1.00,0
query_10207,0.271,2,119.27058199999996,0.29158592224121094,1.00,1.00,0
query_10209,0.188,2,89.08291000000003,0.19550323486328125,1.00,1.00,0
query_1020,1.664,5,132.0084104,0.15192031860351562,1.00,1.00,0
query_10210,0.109,1,86.83800399999996,0.22220611572265625,1.00,1.00,0
query_10211,1.374,12,108.37931833333334,1.3629794120788574,1.00,1.00,0
query_10212,0.695,6,109.74745733333334,0.4349946975708008,1.00,1.00,0
query_10213,0.594,4,117.7165,0.41854381561279297,1.00,1.00,0
query_10214,0.081,1,71.95856400000002,0.8027553558349609,1.00,1.00,0
query_10215,0.079,1,69.81289999999998,0.3044605255126953,1.00,1.00,0
query_10216,0.932,8,111.10537650000002,0.3853440284729004,1.00,1.00,0
query_10217,0.119,1,94.63037999999995,0.377655029296875,1.00,1.00,0
query_10218,0.396,3,112.48692799999996,0.3203550974527995,1.00,1.00,0
query_10219,2.848,26,107.82497461538463,0.21871236654428336,1.00,1.00,0
query_1021,0.166,1,110.927188,0.15163421630859375,1.00,1.00,0
query_10220,0.258,2,116.22640400000006,0.24020671844482422,1.00,1.00,0
query_10221,1.017,9,108.56776133333334,0.23516019185384116,1.00,1.00,0
query_10222,0.126,1,97.06823599999996,0.21696090698242188,1.00,1.00,0
query_10225,3.356,23,110.10368747826087,0.1824627751889436,1.00,1.00,0
query_10226,0.149,1,119.44973200000004,0.2932548522949219,1.00,1.00,0
query_10227,0.106,1,84.90033599999992,0.20194053649902344,1.00,1.00,0
query_10229,0.184,1,127.00138800000002,0.19025802612304688,1.00,1.00,0
query_1022,0.164,1,112.97790400000008,0.1437664031982422,1.00,1.00,0
query_10230,1.515,13,107.91646153846153,0.22119742173414964,1.00,1.00,0
query_10231,0.099,1,80.58685199999996,0.44846534729003906,1.00,1.00,0
query_10232,0.081,1,72.700872,0.6265640258789062,1.00,1.00,0
query_10234,0.363,3,110.5818346666667,0.5992253621419271,1.00,1.00,0
query_10235,1.655,5,135.21033440000002,0.3300189971923828,1.00,1.00,0
query_10236,0.121,1,93.35096000000004,0.3135204315185547,1.00,1.00,0
query_10237,1.693,14,111.75410742857146,2.1742071424211775,1.00,1.00,0
query_10238,0.881,8,106.08613450000001,0.2980828285217285,1.00,1.00,0
query_1023,1.993,18,107.74493688888887,0.7459984885321723,1.00,1.00,0
query_10240,0.766,7,105.36363257142855,0.16951560974121094,1.00,1.00,0
query_10241,2.472,21,111.33869580952384,3.125974110194615,1.00,1.00,0
query_10242,0.083,1,72.4408400000001,0.194549560546875,1.00,1.00,0
query_10243,0.328,3,104.96940133333332,0.390926996866862,1.00,1.00,0
query_10246,0.112,1,88.43305199999998,0.13136863708496094,1.00,1.00,0
query_10248,0.186,2,87.185068,0.1556873321533203,1.00,1.00,0
query_10251,0.076,1,67.08077599999999,0.13303756713867188,1.00,1.00,0
query_10253,0.873,7,110.7702971428572,0.34124510628836496,.99,.99,0
query_10254,0.34,3,102.40418933333335,0.44457117716471356,1.00,1.00,0
query_10255,0.109,1,86.2057440000001,0.18262863159179688,1.00,1.00,0
query_10256,0.124,1,98.74131599999998,0.2830028533935547,1.00,1.00,0
query_10257,0.694,6,111.21012200000001,0.38047631581624347,1.00,1.00,0
query_10258,0.12,1,96.13919599999997,0.8764266967773438,1.00,1.00,0
query_10259,0.252,2,114.80580799999996,0.4831552505493164,1.00,1.00,0
query_1025,0.114,1,90.74435200000005,0.4680156707763672,1.00,1.00,0
query_10261,0.107,1,86.68404000000004,0.3960132598876953,1.00,1.00,0
query_10263,0.798,6,114.86302333333337,0.5764961242675781,.99,.99,0
query_10266,0.848,7,113.24417885714286,0.34614971705845426,1.00,1.00,0
query_10268,3.858,15,134.6164069333334,0.2727031707763672,1.00,1.00,0
query_1026,0.094,1,79.180788,0.22339820861816406,1.00,1.00,0
query_10271,1.887,16,109.95250725,1.9064396619796753,1.00,1.00,0
query_10272,0.114,1,88.780484,0.08821487426757812,1.00,1.00,0
query_10273,0.256,2,112.02798199999995,0.1615285873413086,1.00,1.00,0
query_10274,0.116,1,91.08016399999997,0.2353191375732422,1.00,1.00,0
query_10277,3.462,15,126.98862213333335,0.21494229634602866,1.00,1.00,0
query_10279,0.127,1,103.66312399999993,0.4425048828125,1.00,1.00,0
query_1027,0.123,1,114.44095600000003,0.4048347473144531,1.00,1.00,0
query_10280,0.099,1,84.174084,0.29087066650390625,1.00,1.00,0
query_10281,0.077,1,69.1737280000001,0.4057884216308594,1.00,1.00,0
query_10282,0.078,1,69.44279999999998,0.3662109375,1.00,1.00,0
query_10283,0.115,1,91.81453200000004,0.3063678741455078,1.00,1.00,0
query_10284,0.541,5,105.70031199999998,0.3425121307373047,1.00,1.00,0
query_10285,0.399,2,131.74663600000002,0.32889842987060547,1.00,1.00,0
query_10286,0.115,1,90.75674400000003,0.32711029052734375,1.00,1.00,0
query_10287,0.408,4,99.07961,0.24080276489257812,1.00,1.00,0
query_10288,1.925,16,111.87521600000002,2.122253179550171,1.00,1.00,0
query_1028,0.076,1,68.11440800000003,0.22912025451660156,1.00,1.00,0
query_10291,0.981,9,106.25462711111112,0.2509223090277778,1.00,1.00,0
query_10292,0.988,8,110.12570100000002,0.27045607566833496,1.00,1.00,0
query_10293,0.55,4,109.69560899999999,0.17029047012329102,1.00,1.00,0
query_10295,0.128,1,102.32999600000005,0.2498626708984375,1.00,1.00,0
query_10297,0.806,7,110.88774285714287,0.5181857517787388,1.00,1.00,0
query_10298,0.32,3,102.16512,0.2855459849039714,1.00,1.00,0
query_10299,0.35,3,105.4881386666667,0.3775755564371745,1.00,1.00,0
query_102,0.775,7,106.64571714285714,0.6298337663922992,1.00,1.00,0
query_10300,0.092,1,70.05235999999991,0.12564659118652344,1.00,1.00,0
query_10301,3.438,15,132.7393432,0.37438074747721356,1.00,1.00,0
query_10302,1.509,6,130.1053506666667,0.38675467173258465,1.00,1.00,0
query_10303,0.078,1,69.13320399999998,0.2808570861816406,1.00,1.00,0
query_10304,1.35,10,107.75180760000003,0.15728473663330078,1.00,1.00,0
query_10307,0.325,3,99.89334266666667,0.2361138661702474,1.00,1.00,0
query_10308,0.9,8,106.36461550000001,0.20515918731689453,1.00,1.00,0
query_10309,0.104,1,84.24970400000007,0.1518726348876953,1.00,1.00,0
query_1030,0.244,2,108.7240779999999,0.2205371856689453,1.00,1.00,0
query_10310,0.295,2,119.31251599999996,0.1442432403564453,1.00,1.00,0
query_10311,0.078,1,70.52892000000008,0.3948211669921875,1.00,1.00,0
query_10313,0.075,1,66.62372800000003,0.2582073211669922,1.00,1.00,0
query_10314,0.178,1,123.99713600000001,0.2148151397705078,1.00,1.00,0
query_10315,0.27,2,113.22326400000003,0.31065940856933594,1.00,1.00,0
query_10316,0.265,2,104.71623799999998,0.16427040100097656,1.00,1.00,0
query_10317,2.206,6,137.97978400000002,0.16268094380696616,1.00,1.00,0
query_10318,2.966,12,146.9590166666667,0.6350676218668619,1.00,1.00,0
query_10319,0.143,1,105.727576,0.3676414489746094,1.00,1.00,0
query_1031,0.494,4,116.02095,0.31566619873046875,1.00,1.00,0
query_10320,0.111,1,87.873876,0.23746490478515625,1.00,1.00,0
query_10322,0.354,3,108.1017413333333,0.3142356872558594,1.00,1.00,0
query_10323,0.513,5,99.89451360000005,0.26068687438964844,1.00,1.00,0
query_10324,4.198,18,132.70925244444445,0.28412871890597874,1.00,1.00,0
query_10326,0.08,1,69.82108800000003,0.24652481079101562,1.00,1.00,0
