query,time,httpCalls,serverTime,errors
query_8742,,0
query_8743,53.874,3241,62.27892625732799,0
query_8744,4.662,155,65.56129032258065,0
query_8745,13.405,661,66.17397881996975,0
query_8746,5.967,310,65.00645161290322,0
query_8747,,0
query_8748,1.593,93,56.81720430107527,0
query_8749,89.871,4541,65.07619467077737,0
query_874,1.454,73,59.63013698630137,0
query_8750,97.14,3587,65.88291051017563,0
query_8751,0.183,7,75.28571428571429,0
query_8752,,0
query_8753,0.096,1,54,0
query_8754,62.726,3073,61.437032216075494,0
query_8755,23.494,1176,62.368197278911566,0
query_8756,28.398,1199,65.5512927439533,0
query_8757,49.026,2743,61.829019321910316,0
query_8758,43.717,2115,65.3598108747045,0
query_8759,3.746,152,73.3157894736842,0
query_875,,0
query_8760,98.535,4564,64.56507449605608,0
query_8761,,0
query_8762,0.161,3,57.333333333333336,0
query_8763,3.616,123,66.60975609756098,0
query_8764,27.708,1583,64.49336702463677,0
query_8765,0.148,3,61.333333333333336,0
query_8766,,0
query_8767,,0
query_8768,,0
query_8769,0.413,12,67.08333333333333,0
query_876,94.356,4215,65.12574139976275,0
query_8770,,0
query_8771,,0
query_8772,70.001,1892,66.81131078224101,0
query_8773,0.332,7,69,0
query_8774,0.103,8,65,0
query_8775,0.41,9,76.44444444444444,0
query_8776,,0
query_8777,63.988,3365,72.61069836552748,0
query_8778,44.218,2574,61.24475524475525,0
query_8779,0.136,1,60,0
query_877,0.141,2,58.5,0
query_8780,,0
query_8781,5.205,226,60.309734513274336,0
query_8782,2.961,115,62.095652173913045,0
query_8783,,0
query_8784,,0
query_8785,1.334,65,60.96923076923077,0
query_8786,26.547,1305,64.45057471264367,0
query_8787,,0
query_8788,0.153,1,71,0
query_8789,113.968,6258,71.29050814956855,0
query_878,4.793,224,60.339285714285715,0
query_8790,0.083,1,54,0
query_8791,,0
query_8792,,0
query_8793,69.408,4144,78.4640444015444,0
query_8794,4.781,180,66.59444444444445,0
query_8795,,0
query_8796,25.197,2063,112.20455647115851,0
query_8797,60.065,3364,63.278240190249704,0
query_8798,,0
query_8799,,0
query_879,4.497,259,59.68725868725869,0
query_87,0.17,5,71.8,0
query_8800,113.852,5904,69.8934620596206,0
query_8801,66.032,3686,83.75881714595768,0
query_8802,,0
query_8803,83.144,3967,64.88454751701538,0
query_8804,0.144,3,54.333333333333336,0
query_8805,0.488,14,91,0
query_8806,2.669,116,66.62068965517241,0
query_8807,20.361,878,67.24829157175398,0
query_8808,,0
query_8809,,0
query_880,0.357,8,64.25,0
query_8810,1.725,94,59.170212765957444,0
query_8811,,0
query_8812,60.359,3523,78.81237581606585,0
query_8813,47.792,1991,65.03214465092918,0
query_8814,,0
query_8815,20.054,841,64.51129607609988,0
query_8816,107.134,5948,68.47377269670477,0
query_8817,6.793,310,61.987096774193546,0
query_8818,96.975,3624,63.6948123620309,0
query_8819,,0
query_881,61.043,3249,67.15943367189905,0
query_8820,,0
query_8821,4.132,206,58.63592233009709,0
query_8822,26.688,1337,66.54824233358265,0
query_8823,0.342,7,59.285714285714285,0
query_8824,,0
query_8825,0.3,10,96.1,0
query_8826,27.53,1302,67.10983102918587,0
query_8827,,0
query_8828,7.101,434,59.44700460829493,0
query_8829,2.287,91,59.35164835164835,0
query_882,4.261,268,85.63805970149254,0
query_8830,,0
query_8831,0.351,8,63.125,0
query_8832,5.396,203,63.73399014778325,0
query_8833,104.579,7613,94.88887429397084,0
query_8834,,0
query_8835,64.417,4250,79.42917647058823,0
query_8836,,0
query_8837,,0
query_8838,0.221,5,60,0
query_8839,,0
query_883,84.677,5255,60.57031398667935,0
query_8840,54.367,3789,88.10847189231987,0
query_8841,,0
query_8842,45.111,2026,64.93928923988155,0
query_8843,,0
query_8844,0.139,3,60,0
query_8845,0.131,1,57,0
query_8846,34.462,1594,67.03324968632371,0
query_8847,7.51,449,59.28730512249443,0
query_8848,118.967,6647,69.72197984052956,0
query_8849,2.312,100,65.23,0
query_884,83.545,4129,63.53523855655122,0
query_8850,40.603,1918,67.4681960375391,0
query_8851,0.241,6,67.16666666666667,0
