query,time,httpCalls,serverTime,errors
query_2662,41.465,1049,112.17445185891324,0
query_2663,,0
query_2664,,0
query_2665,74.763,2231,118.02599731062304,0
query_2666,27.551,851,113.95417156286722,0
query_2667,48.667,1583,116.01010739102969,0
query_2668,3.209,97,108.21649484536083,0
query_2669,,0
query_266,0.133,1,53,0
query_2670,,0
query_2671,104.165,3442,111.55781522370715,0
query_2672,99.039,3587,129.81934764427098,0
query_2673,75.996,3145,151.58823529411765,0
query_2674,,0
query_2675,,0
query_2676,,0
query_2677,,0
query_2678,,0
query_2679,78.418,3764,206.45988310308184,0
query_267,,0
query_2680,,0
query_2681,68.089,1853,118.53696708041015,0
query_2682,,0
query_2683,7.235,173,117.76300578034682,0
query_2684,,0
query_2685,,0
query_2686,0.582,10,189.1,0
query_2687,10.177,198,129.15151515151516,0
query_2688,0.248,5,67.2,0
query_2689,87.796,3747,143.54683746997597,0
query_268,0.208,8,132,0
query_2690,9.077,239,109.09623430962343,0
query_2691,34.833,926,108.19330453563715,0
query_2692,,0
query_2693,0.091,2,53.5,0
query_2694,,0
query_2695,,0
query_2696,76.601,2026,109.42053307008885,0
query_2697,0.289,1,105,0
query_2698,,0
query_2699,,0
query_269,79.269,2165,114.76812933025404,0
query_26,5.029,99,126.85858585858585,0
query_2700,0.265,7,61.142857142857146,0
query_2701,,0
query_2702,21.422,616,108.84902597402598,0
query_2703,54.245,1397,110.2555476020043,0
query_2704,,0
query_2705,,0
query_2706,66.613,2410,107.4253112033195,0
query_2707,,0
query_2708,93.613,3843,145.62633359354672,0
query_2709,0.373,3,122,0
query_270,0.643,11,192.54545454545453,0
query_2710,,0
query_2711,63.588,2088,132.8505747126437,0
query_2712,,0
query_2713,,0
query_2714,,0
query_2715,32.742,762,122.501312335958,0
query_2716,0.534,7,100.28571428571429,0
query_2717,27.955,804,104.83208955223881,0
query_2718,,0
query_2719,83.953,2603,115.66692278140607,0
query_271,50.859,1648,112.95206310679612,0
query_2720,,0
query_2721,7.385,79,94.58227848101266,0
query_2722,71.286,2833,151.23791034239323,0
query_2723,,0
query_2724,,0
query_2725,101.666,3287,112.12899300273806,0
query_2726,77.777,2190,112.06529680365297,0
query_2727,0.797,15,126.06666666666666,0
query_2728,,0
query_2729,2.385,66,115.54545454545455,0
query_272,0.605,13,85.46153846153847,0
query_2730,9.574,262,113.19465648854961,0
query_2731,33.727,1161,107.95348837209302,0
query_2732,95.828,3408,104.00088028169014,0
query_2733,10.892,281,102.79003558718861,0
query_2734,0.582,8,112.625,0
query_2735,57.142,1757,103.28229937393284,0
query_2736,42.27,1808,150.99944690265488,0
query_2737,4.167,106,110,0
query_2738,1.142,32,96.09375,0
query_2739,41.596,1107,105.37850045167119,0
query_273,104.943,3391,113.78914774402831,0
query_2740,,0
query_2741,0.349,5,130.6,0
query_2742,0.354,6,117.16666666666667,0
query_2743,,0
query_2744,,0
query_2745,0.102,4,57,0
query_2746,61.112,1865,163.33619302949063,0
