query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,70.948,8,8862.202012,0.2796053886413574,1.00,1.00,0
query_10175,23.59,8,2763.0985300000007,0.15223026275634766,1.00,1.00,0
query_10176,2.295,1,2277.862112,0.19812583923339844,1.00,1.00,0
query_10177,2.336,1,2319.160324,0.23627281188964844,1.00,1.00,0
query_10179,2.241,1,2201.3095439999997,0.21386146545410156,1.00,1.00,0
query_1017,2.341,1,2317.468772,0.1876354217529297,1.00,1.00,0
query_10180,5.162,2,2454.575982,0.3762245178222656,1.00,1.00,0
query_10181,2.293,1,2280.841872,0.24700164794921875,1.00,1.00,0
query_10182,2.008,1,1922.4027279999998,0.15926361083984375,1.00,1.00,0
query_10183,2.216,1,2197.65452,0.12230873107910156,1.00,1.00,0
query_10184,2.304,1,2288.17798,0.1556873321533203,1.00,1.00,0
query_10185,2.325,1,2306.6147840000003,0.1671314239501953,1.00,1.00,0
query_10186,2.433,1,2396.0564080000004,0.1556873321533203,1.00,1.00,0
query_10187,7.501,3,2422.3948266666666,0.17189979553222656,1.00,1.00,0
query_10188,4.741,2,2360.428266,0.392913818359375,1.00,1.00,0
query_1018,14.667,6,2419.301188,0.37459532419840497,1.00,1.00,0
query_10190,2.352,1,2332.509364,0.12493133544921875,1.00,1.00,0
query_10191,38.529,16,2406.2297820000003,0.1296699047088623,1.00,1.00,0
query_10192,2.359,1,2342.633432,0.1800060272216797,1.00,1.00,0
query_10193,2.387,1,2369.341016,0.25177001953125,1.00,1.00,0
query_10195,4.713,2,2347.277316,0.35130977630615234,1.00,1.00,0
query_10196,4.75,2,2364.41775,0.26035308837890625,1.00,1.00,0
query_10199,2.339,1,2320.028148,0.14400482177734375,1.00,1.00,0
query_1019,12.107,5,2416.7660944,0.2129077911376953,1.00,1.00,0
query_101,2.397,1,2381.710844,0.14781951904296875,1.00,1.00,0
query_10200,2.218,1,2201.384228,0.1494884490966797,1.00,1.00,0
query_10201,2.038,1,2006.491872,0.13875961303710938,1.00,1.00,0
query_10203,2.269,1,2243.3826360000003,0.1747608184814453,1.00,1.00,0
query_10205,2.293,1,2255.54416,0.14972686767578125,1.00,1.00,0
query_10207,4.742,2,2357.509,0.25904178619384766,1.00,1.00,0
query_10209,2.408,1,2386.67,0.18095970153808594,1.00,1.00,0
query_1020,8.163,3,2425.5690773333336,0.14416376749674478,1.00,1.00,0
query_10210,2.405,1,2386.54964,0.13637542724609375,1.00,1.00,0
query_10211,12.224,5,2434.913336,0.9951591491699219,1.00,1.00,0
query_10212,7.275,3,2415.8575386666666,0.15687942504882812,1.00,1.00,0
query_10213,7.323,3,2411.3633026666666,0.2754529317220052,1.00,.06,0
query_10214,2.431,1,2413.7434,0.2770423889160156,1.00,1.00,0
query_10215,2.38,1,2362.0695960000003,0.0934600830078125,1.00,1.00,0
query_10216,9.668,4,2409.569843,0.15735626220703125,1.00,1.00,0
query_10217,2.365,1,2347.237012,0.10061264038085938,1.00,1.00,0
query_10218,4.923,2,2433.88912,0.21970272064208984,1.00,1.00,0
query_10219,40.848,17,2400.887599999999,0.13327598571777344,1.00,1.00,0
query_1021,2.239,1,2200.430824,0.16045570373535156,1.00,1.00,0
query_10220,4.693,2,2337.2143459999998,0.23174285888671875,1.00,1.00,0
query_10221,9.588,4,2390.341256,0.1696944236755371,1.00,1.00,0
query_10222,2.386,1,2355.246396,0.12993812561035156,1.00,1.00,0
query_10225,32.128,13,2421.1878738461537,0.13164373544546273,1.00,1.00,0
query_10226,2.397,1,2381.17774,0.31495094299316406,1.00,1.00,0
query_10227,2.353,1,2336.297396,0.1914501190185547,1.00,1.00,0
query_10229,2.372,1,2332.9961799999996,0.13136863708496094,1.00,1.00,0
query_1022,2.441,1,2399.4103600000003,0.2143383026123047,1.00,1.00,0
query_10230,17.162,7,2440.2746108571423,0.2261911119733538,1.00,1.00,0
query_10231,2.393,1,2376.6902720000003,0.324249267578125,1.00,1.00,0
query_10232,2.408,1,2390.1472999999996,0.16021728515625,1.00,1.00,0
query_10234,4.892,2,2435.6553,0.3039836883544922,1.00,1.00,0
query_10235,7.984,3,2390.922337333333,0.12985865275065103,1.00,1.00,0
query_10236,2.353,1,2331.000812,0.1366138458251953,1.00,1.00,0
query_10237,18.817,8,2335.75209,1.7787814140319824,1.00,1.00,0
query_10238,9.572,4,2387.1671730000003,0.18465518951416016,1.00,1.00,0
query_1023,21.761,9,2413.9887320000003,0.5503495534261068,1.00,1.00,0
query_10240,7.34,3,2434.8160853333334,0.14694531758626303,1.00,1.00,0
query_10241,26.746,11,2423.671682545455,2.344911748712713,1.00,1.00,0
query_10242,2.365,1,2343.1302680000003,0.13375282287597656,1.00,1.00,0
query_10243,4.947,2,2460.150216,0.40900707244873047,1.00,0.00,0
query_10246,2.412,1,2394.17538,0.1087188720703125,1.00,1.00,0
query_10248,2.431,1,2408.01008,0.14162063598632812,1.00,1.00,0
query_10251,2.371,1,2352.128436,0.09822845458984375,1.00,1.00,0
query_10253,9.743,4,2418.715499,0.39893388748168945,.01,0,0
query_10254,2.518,1,2498.29288,0.18477439880371094,1.00,1.00,0
query_10255,2.348,1,2336.299832,0.22459030151367188,1.00,1.00,0
query_10256,2.416,1,2398.092268,0.18978118896484375,1.00,1.00,0
query_10257,7.061,3,2346.593936,0.12771288553873697,1.00,1.00,0
query_10258,2.064,1,2033.315188,0.2930164337158203,1.00,1.00,0
query_10259,4.665,2,2314.698292,0.28014183044433594,1.00,1.00,0
query_1025,2.431,1,2415.4105560000003,0.2932548522949219,1.00,1.00,0
query_10261,2.3,1,2280.919064,0.14972686767578125,1.00,1.00,0
query_10263,7.27,3,2398.3110933333332,0.2319812774658203,.99,.99,0
query_10266,9.589,4,2387.200259,0.1736283302307129,1.00,1.00,0
query_10268,23.541,9,2454.019836,0.1785755157470703,1.00,1.00,0
query_1026,2.356,1,2329.3232239999998,0.194549560546875,1.00,1.00,0
query_10271,19.467,8,2420.8008655000003,1.7325878143310547,1.00,1.00,0
query_10272,2.378,1,2360.571444,0.07176399230957031,1.00,1.00,0
query_10273,2.401,1,2378.628892,0.1461505889892578,1.00,1.00,0
