query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.446,8,175.83810300000002,0.28333067893981934,1.00,1.00,0
query_10175,4.11,9,274.9106133333333,0.16758177015516493,0.00,0,0
query_10176,0.16,1,148.72600799999998,0.15616416931152344,1.00,1.00,0
query_10177,0.11,1,100.59663999999998,0.1251697540283203,1.00,1.00,0
query_10179,0.179,1,168.890216,0.1709461212158203,1.00,1.00,0
query_1017,0.143,1,124.600336,0.16188621520996094,1.00,1.00,0
query_10180,0.464,2,141.268624,0.14197826385498047,1.00,0,0
query_10181,0.168,1,148.26698400000004,0.1671314239501953,1.00,1.00,0
query_10182,0.284,1,216.84023200000001,0.1583099365234375,0.00,.26,0
query_10183,0.138,1,117.91766399999995,0.19359588623046875,1.00,1.00,0
query_10184,0.094,1,77.48571999999996,0.17142295837402344,1.00,1.00,0
query_10185,0.133,1,117.09254800000002,0.15306472778320312,1.00,1.00,0
query_10186,0.13,1,94.35921199999996,0.1373291015625,1.00,1.00,0
query_10187,0.673,3,170.88236000000003,0.17452239990234375,1.00,1.00,0
query_10188,0.271,2,130.11356999999998,0.35858154296875,1.00,1.00,0
query_1018,1.045,5,164.6668656,0.3776073455810547,1.00,1.00,0
query_10190,0.122,1,95.25020400000005,0.18644332885742188,1.00,1.00,0
query_10191,2.784,15,182.7861861333334,0.16253789265950522,1.00,1.00,0
query_10192,0.1,1,80.40962400000001,0.19407272338867188,1.00,1.00,0
query_10193,0.136,1,126.41019600000001,0.19288063049316406,1.00,1.00,0
query_10195,0.18,1,157.73032,0.16021728515625,1.00,1.00,0
query_10196,0.23,1,204.30418400000008,0.19097328186035156,1.00,1.00,0
query_10199,0.082,1,70.80876,0.24509429931640625,1.00,1.00,0
query_1019,0.997,6,160.57210933333334,0.31248728434244794,1.00,1.00,0
query_101,0.129,1,108.245228,0.29087066650390625,1.00,1.00,0
query_10200,0.136,1,109.93469600000003,0.32067298889160156,1.00,1.00,0
query_10201,0.097,1,74.933628,0.10609626770019531,1.00,1.00,0
query_10203,0.211,1,191.25430800000004,0.13589859008789062,1.00,1.00,0
query_10205,0.131,1,103.16238400000009,0.23221969604492188,1.00,1.00,0
query_10207,0.365,2,170.96903199999997,0.4837512969970703,1.00,1.00,0
query_10209,0.19,1,159.03926,0.2982616424560547,1.00,1.00,0
query_1020,1.286,3,199.5399373333333,0.1567204793294271,1.00,0,0
query_10210,0.102,1,83.35325200000011,0.14710426330566406,1.00,1.00,0
query_10211,1.113,6,174.42039466666668,1.257777214050293,1.00,1.00,0
query_10212,0.5,3,156.6459613333333,0.16967455546061197,1.00,1.00,0
query_10213,0.39,2,156.289602,0.1455545425415039,1.00,1.00,0
query_10214,0.159,1,140.91665199999994,0.2510547637939453,1.00,1.00,0
query_10215,0.124,1,97.40124000000003,0.07653236389160156,1.00,1.00,0
query_10216,0.868,5,165.87290640000003,0.16031265258789062,1.00,1.00,0
query_10217,0.118,1,104.55703600000001,0.1049041748046875,1.00,1.00,0
query_10218,0.398,2,174.737044,0.25093555450439453,1.00,1.00,0
query_10219,2.773,18,152.40808,0.15440252092149523,1.00,1.00,0
query_1021,0.218,1,181.60683999999992,0.213623046875,1.00,1.00,0
query_10220,0.169,1,155.497864,0.20003318786621094,1.00,1.00,0
query_10221,0.768,4,185.77365600000005,0.16611814498901367,1.00,1.00,0
query_10222,0.16,1,124.99007599999999,0.1392364501953125,1.00,1.00,0
query_10225,2.695,13,154.05509999999998,0.1425009507399339,1.00,0,0
query_10226,0.131,1,108.14844399999998,0.2884864807128906,1.00,1.00,0
query_10227,0.122,1,98.45684000000006,0.11181831359863281,1.00,1.00,0
query_10229,0.203,1,159.19391200000007,0.13589859008789062,1.00,1.00,0
query_1022,0.262,1,205.75018,0.3123283386230469,1.00,1.00,0
query_10230,1.424,8,164.672189,0.25784969329833984,1.00,1.00,0
query_10231,0.129,1,108.37782799999991,0.17547607421875,1.00,1.00,0
query_10232,0.11,1,90.17484400000001,0.30350685119628906,1.00,1.00,0
query_10234,0.43,2,201.35319000000004,0.27751922607421875,1.00,1.00,0
query_10235,1.293,3,191.21292133333336,0.14440218607584634,.29,0,0
query_10236,0.133,1,111.33912800000002,0.13709068298339844,1.00,1.00,0
query_10237,1.452,8,164.21131599999998,1.6577839851379395,1.00,1.00,0
query_10238,0.823,4,198.03203099999996,0.16874074935913086,1.00,1.00,0
query_1023,1.424,8,172.048242,0.4831552505493164,1.00,1.00,0
query_10240,0.556,3,168.127972,0.152587890625,1.00,1.00,0
query_10241,1.973,11,168.89607127272728,3.101175481622869,1.00,1.00,0
query_10242,0.161,1,149.248876,0.1342296600341797,1.00,1.00,0
query_10243,0.293,2,138.05099199999998,0.6582736968994141,1.00,1.00,0
query_10246,0.163,1,140.67323199999998,0.08130073547363281,1.00,1.00,0
query_10248,0.209,1,186.46444800000006,0.12731552124023438,1.00,1.00,0
query_10251,0.08,1,70.19081599999998,0.08034706115722656,1.00,1.00,0
query_10253,0.517,3,155.02070799999998,0.274658203125,.99,.99,0
query_10254,0.229,1,199.20900000000006,0.15401840209960938,1.00,1.00,0
query_10255,0.128,1,118.261652,0.14448165893554688,1.00,1.00,0
query_10256,0.121,1,97.92698000000007,0.3306865692138672,1.00,1.00,0
query_10257,0.532,3,166.69634399999995,0.1423358917236328,1.00,1.00,0
query_10258,0.172,1,147.547688,0.17452239990234375,1.00,1.00,0
query_10259,0.227,1,198.97399200000007,0.1881122589111328,1.00,1.00,0
query_1025,0.103,1,93.44242800000006,0.2913475036621094,1.00,1.00,0
query_10261,0.196,1,179.312708,0.10704994201660156,1.00,1.00,0
query_10263,0.617,3,166.6244,0.21998087565104166,.99,.99,0
query_10266,0.635,4,149.669266,0.18990039825439453,1.00,1.00,0
query_10268,2.693,8,181.07202199999995,0.17243623733520508,1.00,1.00,0
query_1026,0.131,1,117.15445199999999,0.1881122589111328,1.00,1.00,0
query_10271,1.574,9,160.3957924444445,2.2301673889160156,1.00,1.00,0
query_10272,0.173,1,146.023996,0.07867813110351562,1.00,1.00,0
query_10273,0.301,2,133.534986,0.1748800277709961,1.00,1.00,0
query_10274,0.119,1,96.98950000000002,0.4551410675048828,1.00,1.00,0
query_10277,3.054,8,192.23161899999997,0.17404556274414062,0.00,1.00,0
query_10279,0.131,1,120.534256,0.1671314239501953,1.00,1.00,0
query_1027,0.13,1,119.45250799999997,0.2460479736328125,1.00,1.00,0
query_10280,0.165,1,145.688288,0.15044212341308594,1.00,1.00,0
query_10281,0.123,1,90.65760799999998,0.15401840209960938,1.00,1.00,0
query_10282,0.161,1,146.18123200000002,0.2472400665283203,1.00,1.00,0
query_10283,0.138,1,119.09351200000003,0.18906593322753906,1.00,1.00,0
query_10284,0.449,3,142.83987466666665,0.1293818155924479,1.00,1.00,0
query_10285,0.406,2,175.73131800000004,0.1773834228515625,1.00,1.00,0
query_10286,0.161,1,136.58369600000003,0.1704692840576172,1.00,1.00,0
query_10287,0.305,2,137.55739400000004,0.19729137420654297,1.00,1.00,0
query_10288,1.584,9,165.38081688888892,1.8144713507758246,1.00,1.00,0
query_1028,0.122,1,100.41894000000002,0.13589859008789062,1.00,1.00,0
query_10291,0.684,4,163.72213900000003,0.18829107284545898,1.00,1.00,0
query_10292,0.969,5,158.86512639999995,0.2037525177001953,1.00,1.00,0
query_10293,0.436,2,186.901648,0.12946128845214844,1.00,1.00,0
query_10295,0.098,1,85.21302800000001,0.16570091247558594,0.00,1.00,0
query_10297,0.696,4,168.355475,0.5193948745727539,1.00,1.00,0
query_10298,0.358,2,160.67164400000007,0.3159046173095703,1.00,1.00,0
query_10299,0.337,2,156.637508,0.2893209457397461,1.00,1.00,0
query_102,0.604,3,192.7697373333333,0.6605784098307291,1.00,1.00,0
query_10300,0.146,1,121.84360000000004,0.14853477478027344,1.00,1.00,0
query_10301,2.961,7,193.99904571428573,0.16205651419503347,0.00,1.00,0
query_10302,1.375,4,168.51882699999996,0.1894235610961914,1.00,1.00,0
query_10303,0.171,1,146.98191199999997,0.10251998901367188,0.00,1.00,0
query_10304,1.03,5,157.59668240000002,0.12135505676269531,1.00,1.00,0
query_10307,0.201,1,173.71698400000002,0.20313262939453125,1.00,1.00,0
query_10308,0.686,4,162.02068700000007,0.27179718017578125,1.00,1.00,0
query_10309,0.112,1,90.99349600000005,0.2193450927734375,1.00,1.00,0
query_1030,0.219,1,198.27710800000006,0.18286705017089844,1.00,1.00,0
query_10310,0.401,2,173.07315599999993,0.17011165618896484,1.00,1.00,0
query_10311,0.1,1,81.55609999999996,0.17309188842773438,1.00,1.00,0
query_10313,0.151,1,127.8708640000001,0.5674362182617188,1.00,1.00,0
query_10314,0.159,1,115.18036799999993,0.1342296600341797,1.00,1.00,0
query_10315,0.231,1,202.422368,0.21147727966308594,1.00,0,0
query_10316,0.363,2,130.19704000000002,0.148773193359375,1.00,1.00,0
query_10317,1.844,5,191.16573039999997,0.1315593719482422,1.00,1.00,0
query_10318,2.488,6,230.97351733333332,0.2839962641398112,0.00,1.00,0
query_10319,0.17,1,151.02509200000003,0.2422332763671875,1.00,1.00,0
query_1031,0.469,3,151.9451213333333,0.23349126180013022,1.00,1.00,0
query_10320,0.079,1,68.61785200000003,0.13208389282226562,1.00,1.00,0
query_10322,0.211,1,183.47867599999995,0.22029876708984375,1.00,1.00,0
query_10323,0.515,3,166.8357813333333,0.24024645487467447,1.00,1.00,0
query_10324,3.21,9,191.66283644444442,0.20808643764919704,1.00,1.00,0
query_10326,0.138,1,126.42551600000002,0.1609325408935547,1.00,1.00,0
query_10327,0.581,4,138.72181899999998,0.2416372299194336,1.00,1.00,0
query_1032,0.728,4,154.25685100000004,0.18787384033203125,1.00,1.00,0
query_10330,0.776,3,201.20048533333332,0.1933574676513672,1.00,0,0
query_10331,0.361,2,174.77326600000004,0.39005279541015625,1.00,1.00,0
query_10332,0.356,2,158.07332400000004,0.22470951080322266,1.00,1.00,0
query_10335,0.203,1,186.57468799999998,0.22649765014648438,1.00,1.00,0
query_10337,0.1,1,83.49954400000001,0.2942085266113281,1.00,1.00,0
query_10338,0.108,1,93.35914400000001,0.31375885009765625,1.00,1.00,0
query_10339,0.226,1,204.27774399999998,0.27298927307128906,1.00,1.00,0
query_1033,0.131,1,105.45634800000005,0.20170211791992188,1.00,1.00,0
query_10340,0.394,2,174.25565400000002,0.1882314682006836,1.00,1.00,0
query_10341,0.135,1,124.82005200000003,0.17762184143066406,1.00,1.00,0
query_10343,0.248,1,211.92605599999996,0.13971328735351562,1.00,1.00,0
query_10344,0.268,1,192.692592,0.11324882507324219,1.00,1.00,0
query_10345,1.148,6,176.89718200000002,0.1777807871500651,1.00,1.00,0
query_10346,0.131,1,94.59787600000004,0.12111663818359375,1.00,1.00,0
