query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,19.989,8,2493.941764,0.3046393394470215,1.00,1.00,0
query_10175,26.226,9,2721.3502795555555,0.17333030700683594,1.00,1.00,0
query_10176,2.767,1,2743.902716,0.16021728515625,1.00,1.00,0
query_10177,2.636,1,2624.5714359999997,0.17690658569335938,1.00,1.00,0
query_10179,2.685,1,2672.4685200000004,0.24175643920898438,1.00,1.00,0
query_1017,2.739,1,2714.3396599999996,0.15115737915039062,1.00,1.00,0
query_10180,5.809,2,2731.235084,0.17690658569335938,1.00,1.00,0
query_10181,2.715,1,2697.653988,0.213623046875,1.00,1.00,0
query_10182,2.828,1,2741.523792,0.1773834228515625,0.00,1.00,0
query_10183,2.696,1,2674.066292,0.24461746215820312,1.00,1.00,0
query_10184,2.699,1,2667.3794,0.15354156494140625,1.00,1.00,0
query_10185,2.662,1,2646.428196,0.19550323486328125,1.00,1.00,0
query_10186,2.701,1,2677.649756,0.17213821411132812,1.00,1.00,0
query_10187,8.353,3,2710.360221333333,0.18040339152018228,1.00,1.00,0
query_10188,5.478,2,2724.8890680000004,0.3960132598876953,1.00,1.00,0
query_1018,7.068,5,1379.2308496,0.3692626953125,1.00,1.00,0
query_10190,1.338,1,1316.938868,0.20503997802734375,1.00,1.00,0
query_10191,19.456,16,1213.59562575,0.1490861177444458,1.00,1.00,0
query_10192,1.307,1,1284.2293920000002,0.14209747314453125,1.00,1.00,0
query_10193,1.285,1,1260.015884,0.20503997802734375,1.00,1.00,0
query_10195,2.694,2,1338.737678,0.36454200744628906,1.00,1.00,0
query_10196,1.314,1,1274.9101,0.1773834228515625,1.00,1.00,0
query_10199,1.325,1,1285.46438,0.15282630920410156,1.00,1.00,0
query_1019,6.772,5,1347.6770439999998,0.22459030151367188,1.00,1.00,0
query_101,1.353,1,1314.71152,0.32806396484375,1.00,1.00,0
query_10200,1.259,1,1238.704136,0.20456314086914062,1.00,1.00,0
query_10201,1.285,1,1265.083752,0.11539459228515625,1.00,1.00,0
query_10203,1.369,1,1344.8628119999998,0.2989768981933594,1.00,1.00,0
query_10205,1.37,1,1334.017484,0.2079010009765625,1.00,1.00,0
query_10207,1.4,1,1372.251892,0.3628730773925781,1.00,1.00,0
query_10209,1.326,1,1306.018112,0.286102294921875,0,1.00,0
query_1020,6.552,4,1368.368327,0.1417398452758789,1.00,1.00,0
query_10210,1.386,1,1364.6910159999998,0.152587890625,1.00,1.00,0
query_10211,9.26,7,1313.7024188571424,1.6644001007080078,1.00,1.00,0
query_10212,4.025,3,1331.3130466666669,0.1891454060872396,1.00,1.00,0
query_10213,2.828,2,1338.776186,0.15211105346679688,0,1.00,0
query_10214,1.289,1,1271.466136,0.3504753112792969,1.00,1.00,0
query_10215,1.355,1,1333.03586,0.09107589721679688,1.00,1.00,0
query_10216,6.727,5,1337.0786144,0.1629352569580078,1.00,1.00,0
query_10217,1.239,1,1213.7853400000004,0.15044212341308594,1.00,1.00,0
query_10218,2.812,2,1369.4090939999999,0.1876354217529297,1.00,1.00,0
query_10219,22.137,16,1380.8933222499998,0.1854151487350464,1.00,1.00,0
query_1021,1.428,1,1379.737808,0.13875961303710938,1.00,1.00,0
query_10220,1.417,1,1392.0035759999998,0.17213821411132812,1.00,1.00,0
query_10221,5.282,4,1312.8372559999998,0.1647472381591797,1.00,1.00,0
query_10222,1.203,1,1174.894768,0.16164779663085938,1.00,1.00,0
query_10225,16.918,12,1340.9063413333336,0.13462702433268228,1.00,1.00,0
query_10226,1.4,1,1370.175752,0.1952648162841797,1.00,1.00,0
query_10227,1.292,1,1269.1873879999998,0.118255615234375,1.00,1.00,0
query_10229,1.333,1,1287.313084,0.1385211944580078,1.00,1.00,0
query_1022,1.482,1,1401.379324,0.1513957977294922,1.00,1.00,0
query_10230,9.616,7,1359.2822839999994,0.1674379621233259,1.00,1.00,0
query_10231,1.292,1,1272.452896,0.19359588623046875,1.00,1.00,0
query_10232,1.346,1,1325.248336,0.16736984252929688,1.00,1.00,0
