query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.381,10,134.03139679999998,0.36160945892333984,1.00,1.00,0
query_10175,3.246,8,185.23652549999994,0.18832087516784668,1.00,1.00,0
query_10176,0.08,1,71.217264,0.1819133758544922,1.00,1.00,0
query_10177,0.13,1,105.646636,0.34046173095703125,1.00,1.00,0
query_10179,0.079,1,69.44328799999994,0.29206275939941406,1.00,1.00,0
query_1017,0.091,1,77.80578,0.12731552124023438,1.00,1.00,0
query_10180,0.418,2,133.061332,0.14781951904296875,1.00,1.00,0
query_10181,0.098,1,84.42592800000003,0.2269744873046875,1.00,1.00,0
query_10182,0.318,2,118.647358,0.19252300262451172,1.00,1.00,0
query_10183,0.128,1,101.59718399999997,0.25391578674316406,1.00,1.00,0
query_10184,0.113,1,89.76290000000006,0.3211498260498047,1.00,1.00,0
query_10185,0.107,1,85.53795599999995,0.2722740173339844,1.00,1.00,0
query_10186,0.131,1,98.98293999999999,0.19097328186035156,1.00,1.00,0
query_10187,0.426,2,139.57558999999998,0.13840198516845703,1.00,1.00,0
query_10188,0.388,3,120.93972933333335,0.5465348561604818,1.00,1.00,0
query_1018,1.09,7,132.6545931428572,0.3918920244489397,1.00,1.00,0
query_10190,0.123,1,112.52509600000002,0.11610984802246094,1.00,1.00,0
query_10191,2.358,17,136.7035550588235,0.1609325408935547,1.00,1.00,0
query_10192,0.114,1,89.67731199999992,0.209808349609375,1.00,1.00,0
query_10193,0.111,1,84.66037600000004,0.3540515899658203,1.00,1.00,0
query_10195,0.261,2,119.24734400000003,0.5708932876586914,1.00,1.00,0
query_10196,0.295,2,133.52519000000007,0.26535987854003906,1.00,1.00,0
query_10199,0.117,1,90.39399600000002,0.2589225769042969,1.00,1.00,0
query_1019,0.856,6,136.99992999999998,0.2847909927368164,1.00,1.00,0
query_101,0.141,1,116.33685200000002,0.2739429473876953,1.00,1.00,0
query_10200,0.122,1,99.726132,0.2646446228027344,1.00,1.00,0
query_10201,0.143,1,118.65258400000005,0.11515617370605469,1.00,1.00,0
query_10203,0.103,1,89.91922800000009,0.25200843811035156,1.00,1.00,0
query_10205,0.1,1,87.379232,0.14519691467285156,1.00,1.00,0
query_10207,0.239,2,113.85339400000004,0.3941059112548828,1.00,1.00,0
query_10209,0.149,1,121.946756,0.16307830810546875,1.00,1.00,0
query_1020,1.668,5,157.64045600000009,0.1823902130126953,1.00,1.00,0
query_10210,0.098,1,80.388736,0.13303756713867188,1.00,1.00,0
query_10211,1.001,7,135.1202234285714,1.4123576028006417,1.00,1.00,0
query_10212,0.591,4,137.093433,0.20068883895874023,1.00,1.00,0
query_10213,0.499,3,146.56445866666672,0.2171198527018229,1.00,1.00,0
query_10214,0.116,1,92.06790000000001,0.4432201385498047,1.00,1.00,0
query_10215,0.102,1,82.04971200000006,0.13756752014160156,1.00,1.00,0
query_10216,0.691,5,134.89053759999996,0.20613670349121094,1.00,1.00,0
query_10217,0.079,1,69.977024,0.14662742614746094,1.00,1.00,0
query_10218,0.463,3,128.10051333333334,0.22896130879720053,1.00,1.00,0
query_10219,2.734,20,134.62879780000003,0.1556992530822754,1.00,1.00,0
query_1021,0.159,1,120.36106399999994,0.23603439331054688,1.00,1.00,0
query_10220,0.196,1,174.87298399999997,0.1678466796875,1.00,1.00,0
query_10221,0.593,4,137.93175599999998,0.18614530563354492,1.00,1.00,0
query_10222,0.105,1,83.93044000000003,0.13113021850585938,1.00,1.00,0
query_10225,3.177,17,139.02123152941172,0.15164824093089385,1.00,1.00,0
query_10226,0.157,1,130.37988399999995,0.31566619873046875,1.00,1.00,0
query_10227,0.111,1,86.44583999999998,0.17118453979492188,1.00,1.00,0
query_10229,0.196,1,135.540508,0.22530555725097656,1.00,1.00,0
query_1022,0.193,1,138.46684000000005,0.2684593200683594,1.00,1.00,0
query_10230,1.354,9,138.23190311111114,0.23476282755533853,1.00,1.00,0
query_10231,0.079,1,69.73873600000002,0.35452842712402344,1.00,1.00,0
query_10232,0.116,1,91.56923600000005,0.30517578125,1.00,1.00,0
query_10234,0.31,2,140.4341,0.4011392593383789,1.00,1.00,0
query_10235,1.322,4,145.78086499999998,0.16373395919799805,0.00,0,0
query_10236,0.126,1,97.53488400000003,0.2522468566894531,1.00,1.00,0
query_10237,1.437,10,132.61131600000002,2.1954774856567383,1.00,1.00,0
query_10238,0.869,6,139.39314466666664,0.24235248565673828,1.00,1.00,0
query_1023,1.507,11,133.35898509090907,0.7211945273659446,1.00,1.00,0
query_10240,0.457,3,138.04363199999997,0.18453598022460938,1.00,1.00,0
query_10241,1.748,12,136.43013133333332,2.820253372192383,1.00,1.00,0
query_10242,0.122,1,94.54437200000007,0.17309188842773438,1.00,1.00,0
query_10243,0.28,2,127.94259399999999,0.2523660659790039,1.00,1.00,0
query_10246,0.117,1,93.20324000000005,0.15163421630859375,1.00,1.00,0
query_10248,0.166,1,138.25854400000003,0.1277923583984375,1.00,1.00,0
query_10251,0.117,1,91.25248000000005,0.1201629638671875,1.00,1.00,0
query_10253,0.742,5,128.05885359999996,0.4158973693847656,.99,.99,0
query_10254,0.19,1,161.48537599999997,0.15807151794433594,1.00,1.00,0
query_10255,0.111,1,88.37277599999993,0.27251243591308594,1.00,1.00,0
query_10256,0.127,1,101.984196,0.3247261047363281,1.00,1.00,0
