query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,34.385,8,4288.779371500001,0.3008544445037842,1.00,1.00,0
query_10175,32.292,9,3401.637994666667,0.1719792683919271,1.00,1.00,0
query_10176,2.968,1,2951.7717439999997,0.14400482177734375,1.00,1.00,0
query_10177,2.97,1,2950.27366,0.152587890625,1.00,1.00,0
query_10179,2.857,1,2841.809328,0.19311904907226562,1.00,1.00,0
query_1017,3.015,1,2994.6788159999996,0.14781951904296875,1.00,1.00,0
query_10180,6.239,2,2971.149738,0.12814998626708984,1.00,1.00,0
query_10181,2.88,1,2859.46748,0.18644332885742188,1.00,1.00,0
query_10182,3.104,1,3040.95714,0.15163421630859375,1.00,1.00,0
query_10183,2.909,1,2892.326944,0.12278556823730469,1.00,1.00,0
query_10184,2.985,1,2965.709364,0.15020370483398438,1.00,1.00,0
query_10185,2.928,1,2909.226652,0.18644332885742188,1.00,1.00,0
query_10186,3.029,1,3014.21256,0.11229515075683594,1.00,1.00,0
query_10187,9.227,3,3021.5597626666663,0.16196568806966147,1.00,1.00,0
query_10188,5.488,2,2723.483308,0.3390312194824219,1.00,1.00,0
query_1018,14.418,5,2856.7717471999995,0.37636756896972656,1.00,1.00,0
query_10190,2.787,1,2773.363352,0.11491775512695312,1.00,1.00,0
query_10191,48.619,17,2857.9451945882356,0.1541305990780101,1.00,1.00,0
query_10192,2.794,1,2768.81408,0.12111663818359375,1.00,1.00,0
query_10193,2.842,1,2824.399668,0.30922889709472656,1.00,1.00,0
query_10195,5.75,2,2868.8259959999996,0.3317594528198242,1.00,1.00,0
query_10196,2.892,1,2870.6856479999997,0.1850128173828125,1.00,1.00,0
query_10199,2.736,1,2715.9818920000002,0.41556358337402344,1.00,1.00,0
query_1019,17.263,6,2873.1038233333334,0.21755695343017578,1.00,1.00,0
query_101,2.838,1,2820.4908720000003,0.1647472381591797,1.00,1.00,0
query_10200,2.884,1,2865.333704,0.225067138671875,1.00,1.00,0
query_10201,2.829,1,2812.590692,0.10585784912109375,1.00,1.00,0
query_10203,2.636,1,2609.019484,0.23555755615234375,1.00,1.00,0
query_10205,2.657,1,2632.859284,0.1583099365234375,1.00,1.00,0
query_10207,2.794,1,2781.4843279999996,0.2543926239013672,1.00,1.00,0
query_10209,2.825,1,2808.917212,0.17642974853515625,1.00,1.00,0
query_1020,9.222,3,2851.0594146666667,0.12262662251790364,1.00,1.00,0
query_10210,2.71,1,2694.3580599999996,0.1475811004638672,1.00,1.00,0
query_10211,19.986,7,2848.9464114285715,1.2493814740862166,1.00,1.00,0
query_10212,8.543,3,2839.7818186666664,0.2810160319010417,1.00,1.00,0
query_10213,5.734,2,2822.448412,0.17654895782470703,1.00,1.00,0
query_10214,2.779,1,2759.394676,0.5340576171875,1.00,1.00,0
query_10215,2.796,1,2781.1263440000002,0.06651878356933594,1.00,1.00,0
query_10216,14.132,5,2816.0782416,0.18744468688964844,1.00,1.00,0
query_10217,2.862,1,2842.7347,0.091552734375,1.00,1.00,0
query_10218,8.61,3,2856.529768,0.21195411682128906,1.00,1.00,0
query_10219,51.162,18,2840.5826248888898,0.15646881527370876,1.00,1.00,0
query_1021,2.832,1,2794.351208,0.18215179443359375,1.00,1.00,0
query_10220,2.871,1,2843.920356,0.1575946807861328,1.00,1.00,0
query_10221,11.607,4,2894.9486669999997,0.17917156219482422,1.00,1.00,0
query_10222,2.839,1,2814.2798319999997,0.1800060272216797,1.00,1.00,0
query_10225,34.912,12,2848.5348776666665,0.12022256851196289,1.00,1.00,0
query_10226,2.855,1,2835.146384,0.19788742065429688,1.00,1.00,0
query_10227,2.812,1,2792.687308,0.21529197692871094,1.00,1.00,0
query_10229,2.927,1,2891.760116,0.24175643920898438,1.00,1.00,0
query_1022,2.894,1,2853.206856,0.1895427703857422,1.00,1.00,0
query_10230,23.418,8,2917.7902075,0.22709369659423828,1.00,1.00,0
query_10231,2.707,1,2687.634132,0.25963783264160156,1.00,1.00,0
query_10232,2.658,1,2641.0483679999998,0.15211105346679688,1.00,1.00,0
query_10234,2.863,1,2836.5221,0.1690387725830078,1.00,1.00,0
query_10235,9.434,3,2910.9278613333336,0.16760826110839844,1.00,1.00,0
query_10236,2.829,1,2814.3140719999997,0.29587745666503906,1.00,1.00,0
query_10237,23.045,8,2868.7121985000003,1.562267541885376,1.00,1.00,0
query_10238,14.344,5,2864.1229864,0.1698017120361328,1.00,1.00,0
query_1023,25.689,9,2849.579519111111,0.514984130859375,0,0,0
query_10240,8.705,3,2886.017885333333,0.11976559956868489,1.00,1.00,0
query_10241,31.328,11,2838.082704727272,2.5415420532226562,1.00,1.00,0
query_10242,2.784,1,2762.610148,0.14281272888183594,1.00,1.00,0
query_10243,5.654,2,2815.7445399999997,0.531315803527832,1.00,1.00,0
query_10246,2.79,1,2773.109528,0.08726119995117188,1.00,1.00,0
query_10248,5.68,2,2828.8427540000002,0.15878677368164062,1.00,1.00,0
query_10251,2.815,1,2796.694312,0.10323524475097656,1.00,1.00,0
query_10253,8.684,3,2868.362092,0.2776781717936198,.99,.99,0
query_10254,2.953,1,2932.2799760000003,0.13709068298339844,1.00,1.00,0
query_10255,2.811,1,2793.23194,0.17118453979492188,1.00,1.00,0
query_10256,2.847,1,2825.34878,0.26106834411621094,1.00,1.00,0
query_10257,8.596,3,2859.419418666667,0.15441576639811197,1.00,1.00,0
query_10258,2.813,1,2796.415884,0.44798851013183594,1.00,1.00,0
query_10259,2.801,1,2782.230756,0.18453598022460938,1.00,1.00,0
query_1025,2.738,1,2721.073724,0.37026405334472656,1.00,1.00,0
query_10261,2.709,1,2690.946452,0.1976490020751953,1.00,1.00,0
query_10263,11.401,4,2832.1215620000003,0.4235506057739258,1.00,.99,0
query_10266,11.661,4,2906.5801069999998,0.1881122589111328,1.00,1.00,0
query_10268,24.453,8,2890.7079675000004,0.15345215797424316,1.00,1.00,0
query_1026,2.72,1,2699.097108,0.15783309936523438,1.00,1.00,0
query_10271,25.772,9,2853.7446622222215,2.1102428436279297,1.00,1.00,0
query_10272,2.815,1,2798.533624,0.08320808410644531,1.00,1.00,0
query_10273,2.932,1,2906.192472,0.20074844360351562,1.00,1.00,0
query_10274,2.838,1,2822.553684,0.20885467529296875,1.00,1.00,0
query_10277,27.458,9,2869.7847653333333,0.16874737209743923,1.00,1.00,0
