query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,23.505,7,3351.684053142857,0.2456051962716239,1.00,1.00,0
query_10175,31.248,8,3656.268226,0.14990568161010742,1.00,0,0
query_10176,3.582,1,3555.483068,0.18453598022460938,1.00,1.00,0
query_10177,3.566,1,3541.052984,0.18095970153808594,1.00,1.00,0
query_10179,3.553,1,3535.21024,0.1583099365234375,1.00,1.00,0
query_1017,3.597,1,3573.8097399999997,0.22149085998535156,1.00,1.00,0
query_10180,4.921,2,2265.8121760000004,0.31578540802001953,1.00,1.00,0
query_10181,1.696,1,1674.974628,0.1850128173828125,1.00,1.00,0
query_10182,3.765,2,1843.499518,0.22041797637939453,1.00,1.00,0
query_10183,1.8,1,1779.72142,0.2906322479248047,1.00,1.00,0
query_10184,1.753,1,1735.020192,0.17070770263671875,1.00,1.00,0
query_10185,1.749,1,1726.790536,0.20742416381835938,1.00,1.00,0
query_10186,1.864,1,1826.7913360000002,0.11539459228515625,1.00,1.00,0
query_10187,3.784,2,1769.8537479999998,0.13208389282226562,1.00,1.00,0
query_10188,3.66,2,1817.310374,0.35691261291503906,1.00,1.00,0
query_1018,11.353,6,1865.092844,0.4089673360188802,1.00,1.00,0
query_10190,1.811,1,1782.0548599999997,0.25391578674316406,1.00,1.00,0
query_10191,29.705,17,1744.7758487058825,0.1518586102653952,1.00,1.00,0
query_10192,1.758,1,1729.5459839999999,0.12969970703125,1.00,1.00,0
query_10193,1.803,1,1790.1908520000002,0.34117698669433594,1.00,1.00,0
query_10195,3.644,2,1808.13996,0.3573894500732422,1.00,1.00,0
query_10196,3.502,2,1734.648768,0.18024444580078125,1.00,1.00,0
query_10199,1.754,1,1743.416888,0.19359588623046875,1.00,1.00,0
query_1019,8.986,5,1790.0038319999999,0.20112991333007812,1.00,1.00,0
query_101,1.779,1,1758.9557519999998,0.1544952392578125,1.00,1.00,0
query_10200,1.869,1,1847.2643879999998,0.35119056701660156,1.00,1.00,0
query_10201,1.761,1,1743.5243,0.15091896057128906,1.00,1.00,0
query_10203,1.788,1,1759.8077320000002,0.1685619354248047,1.00,1.00,0
query_10205,1.84,1,1812.1319079999998,0.23484230041503906,1.00,1.00,0
query_10207,1.902,1,1874.1760959999997,0.2701282501220703,1.00,1.00,0
query_10209,1.918,1,1878.3313199999998,0.19311904907226562,1.00,1.00,0
query_1020,6.626,3,1856.2855173333335,0.17269452412923178,1.00,1.00,0
query_10210,1.798,1,1780.460976,0.14519691467285156,1.00,1.00,0
query_10211,12.784,7,1816.6283337142856,1.3739722115652901,0.00,1.00,0
query_10212,5.527,3,1832.3672173333334,0.17650922139485678,1.00,1.00,0
query_10213,3.756,2,1832.0832959999998,0.1493692398071289,1.00,1.00,0
query_10214,1.829,1,1812.0751560000003,0.3600120544433594,1.00,1.00,0
query_10215,1.769,1,1745.005464,0.07724761962890625,1.00,1.00,0
query_10216,7.27,4,1806.3931229999998,0.20068883895874023,1.00,1.00,0
query_10217,1.822,1,1795.2853799999998,0.08344650268554688,1.00,1.00,0
query_10218,2.786,2,1362.219646,0.20122528076171875,1.00,1.00,0
query_10219,28.863,16,1801.6323155,0.1388341188430786,1.00,1.00,0
query_1021,1.843,1,1790.424284,0.21910667419433594,1.00,1.00,0
query_10220,1.814,1,1790.9884279999999,0.19860267639160156,1.00,1.00,0
query_10221,7.308,4,1817.5193399999998,0.1647472381591797,1.00,1.00,0
query_10222,1.783,1,1732.8943399999998,0.22482872009277344,1.00,1.00,0
query_10225,22.532,12,1813.4532470000004,0.13273954391479492,1.00,1.00,0
query_10226,1.822,1,1788.253096,0.5733966827392578,1.00,1.00,0
query_10227,1.814,1,1793.2497320000002,0.10538101196289062,1.00,1.00,0
query_10229,1.896,1,1842.9975799999997,0.13780593872070312,1.00,1.00,0
query_1022,1.858,1,1801.110948,0.21123886108398438,1.00,1.00,0
query_10230,12.782,7,1813.151585714286,0.2040863037109375,1.00,1.00,0
query_10231,1.826,1,1813.110804,0.3447532653808594,1.00,1.00,0
query_10232,1.79,1,1764.189104,0.2818107604980469,1.00,1.00,0
query_10234,3.721,2,1846.1693800000003,0.5044937133789062,1.00,1.00,0
query_10235,6.43,3,1819.109214666667,0.14050801595052084,1.00,0,0
query_10236,1.815,1,1787.4442480000002,0.1575946807861328,1.00,1.00,0
query_10237,14.087,8,1745.005989,1.5982091426849365,1.00,1.00,0
query_10238,9.03,5,1798.9275712000003,0.17981529235839844,1.00,1.00,0
query_1023,14.671,8,1827.9958889999998,0.5372464656829834,1.00,1.00,0
query_10240,5.483,3,1804.0170613333332,0.13621648152669272,1.00,1.00,0
query_10241,19.74,11,1783.3093134545454,2.6809302243319424,1.00,1.00,0
query_10242,1.778,1,1752.2518400000004,0.26607513427734375,1.00,1.00,0
query_10243,3.64,2,1809.1472019999999,0.36334991455078125,1.00,1.00,0
query_10246,1.821,1,1803.1461000000002,0.09703636169433594,1.00,1.00,0
query_10248,1.838,1,1805.7367800000002,0.19025802612304688,1.00,1.00,0
query_10251,1.729,1,1710.166644,0.10752677917480469,1.00,1.00,0
query_10253,7.425,4,1832.166743,0.4019737243652344,.99,.99,0
query_10254,3.53,2,1749.300488,0.30493736267089844,1.00,1.00,0
query_10255,1.815,1,1794.3558719999996,0.15735626220703125,1.00,1.00,0
query_10256,1.779,1,1759.18786,0.31876564025878906,1.00,1.00,0
query_10257,7.348,4,1829.628462,0.1474618911743164,1.00,1.00,0
query_10258,1.83,1,1800.021768,0.3578662872314453,1.00,1.00,0
query_10259,3.659,2,1809.4903119999997,0.2467632293701172,1.00,1.00,0
query_1025,1.732,1,1712.565544,0.4506111145019531,1.00,1.00,0
query_10261,1.74,1,1717.9251199999999,0.17547607421875,1.00,1.00,0
query_10263,7.386,4,1820.6566759999998,0.3104209899902344,.99,.99,0
query_10266,6.221,4,1547.0719910000003,0.16361474990844727,1.00,1.00,0
query_10268,16.457,8,1780.2163775000004,0.18158555030822754,1.00,1.00,0
query_1026,1.805,1,1771.9962,0.22554397583007812,1.00,1.00,0
query_10271,16.305,9,1795.629624888889,1.8298361036512587,1.00,1.00,0
query_10272,1.777,1,1763.079276,0.11610984802246094,1.00,1.00,0
query_10273,3.582,2,1774.9643899999999,0.1710653305053711,1.00,1.00,0
query_10274,1.775,1,1764.5283880000002,0.2589225769042969,1.00,1.00,0
query_10277,18.109,9,1815.2024,0.16689300537109375,1.00,1.00,0
query_10279,1.801,1,1771.935436,0.1671314239501953,1.00,1.00,0
query_1027,1.845,1,1828.0233039999998,0.2079010009765625,1.00,1.00,0
query_10280,1.735,1,1701.6374320000002,0.16546249389648438,1.00,1.00,0
query_10281,1.802,1,1777.113564,0.1819133758544922,1.00,1.00,0
query_10282,1.778,1,1748.66242,0.3216266632080078,1.00,1.00,0
query_10283,1.863,1,1846.4651639999997,0.16498565673828125,1.00,1.00,0
query_10284,5.425,3,1796.8558959999998,0.18588701883951822,1.00,1.00,0
query_10285,2.001,1,1891.80578,0.148773193359375,1.00,1.00,0
query_10286,1.834,1,1814.219224,0.15044212341308594,1.00,1.00,0
query_10287,3.676,2,1821.1807980000003,0.27191638946533203,1.00,1.00,0
query_10288,16.551,9,1826.4287240000003,2.0415782928466797,1.00,1.00,0
query_1028,1.715,1,1689.986652,0.20551681518554688,1.00,1.00,0
query_10291,6.436,4,1600.971181,0.17005205154418945,1.00,1.00,0
query_10292,8.755,5,1701.6731112000002,0.19321441650390625,1.00,1.00,0
query_10293,3.679,2,1787.8711660000001,0.16927719116210938,1.00,1.00,0
query_10295,1.761,1,1739.3246720000002,0.17499923706054688,1.00,1.00,0
query_10297,5.493,3,1820.5608573333332,0.3677209218343099,1.00,1.00,0
query_10298,3.705,2,1840.74226,0.2638101577758789,1.00,1.00,0
query_10299,3.666,2,1817.913932,0.3718137741088867,1.00,1.00,0
query_102,7.152,4,1780.5240809999998,0.5882978439331055,1.00,1.00,0
query_10300,1.741,1,1720.941196,0.07987022399902344,1.00,1.00,0
query_10301,14.319,7,1820.9470771428569,0.15078272138323104,1.00,1.00,0
