query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,35.209,9,3906.5788844444446,0.3068712022569444,1.00,1.00,0
query_10175,22.48,9,2280.156918666667,0.18474790785047743,1.00,1.00,0
query_10176,2.053,1,2042.0332560000002,0.20575523376464844,1.00,1.00,0
query_10177,2.013,1,1987.5366720000002,0.13017654418945312,1.00,1.00,0
query_10179,2.07,1,2048.730044,0.16379356384277344,1.00,1.00,0
query_1017,1.977,1,1952.7231120000001,0.1964569091796875,1.00,1.00,0
query_10180,4.557,2,2102.4295039999997,0.16307830810546875,1.00,1.00,0
query_10181,2.097,1,2075.4912360000003,0.15401840209960938,1.00,1.00,0
query_10182,2.215,1,2142.3024960000002,0.1461505889892578,1.00,1.00,0
query_10183,2.115,1,2085.9853439999997,0.23508071899414062,1.00,1.00,0
query_10184,2.07,1,2041.6164800000001,0.15091896057128906,1.00,1.00,0
query_10185,2.087,1,2070.871532,0.15974044799804688,1.00,1.00,0
query_10186,2.138,1,2115.077628,0.10275840759277344,1.00,1.00,0
query_10187,6.683,3,2155.636509333334,0.18779436747233072,1.00,1.00,0
query_10188,4.204,2,2088.8567980000003,0.5747079849243164,1.00,1.00,0
query_1018,10.807,5,2122.6041112,0.37288665771484375,1.00,1.00,0
query_10190,2.043,1,2022.188728,0.16021728515625,1.00,1.00,0
query_10191,32.739,16,2042.5555065,0.13315677642822266,1.00,1.00,0
query_10192,2.145,1,2125.760432,0.17333030700683594,1.00,1.00,0
query_10193,2.176,1,2136.546404,0.2186298370361328,1.00,1.00,0
query_10195,4.232,2,2105.865594,0.3559589385986328,1.00,1.00,0
query_10196,2.112,1,2097.963968,0.1785755157470703,1.00,1.00,0
query_10199,1.996,1,1969.56108,0.2536773681640625,1.00,1.00,0
query_1019,10.554,5,2101.1968288,0.24919509887695312,1.00,1.00,0
query_101,2.065,1,2045.0978759999998,0.2605915069580078,1.00,1.00,0
query_10200,2.017,1,1993.8653880000002,0.1633167266845703,1.00,1.00,0
query_10201,2.037,1,2014.1521320000002,0.1506805419921875,1.00,1.00,0
query_10203,2.165,1,2136.39122,0.22721290588378906,1.00,1.00,0
query_10205,2.099,1,2066.6646680000003,0.1442432403564453,1.00,1.00,0
query_10207,2.176,1,2146.581872,0.31828880310058594,1.00,1.00,0
query_10209,2.144,1,2120.09064,0.2532005310058594,1.00,1.00,0
query_1020,7.631,3,2170.259896,0.1522699991861979,1.00,1.00,0
query_10210,2.089,1,2070.216316,0.1385211944580078,1.00,1.00,0
query_10211,10.512,5,2088.6488568,0.9134292602539062,1.00,1.00,0
query_10212,6.34,3,2101.182512,0.19447008768717447,1.00,1.00,0
query_10213,4.416,2,2155.999186,0.1544952392578125,1.00,1.00,0
query_10214,2.103,1,2082.263024,0.3619194030761719,1.00,1.00,0
query_10215,2.185,1,2161.498004,0.07796287536621094,1.00,1.00,0
query_10216,9.598,5,1911.161216,0.2021312713623047,1.00,1.00,0
query_10217,2.009,1,1985.4663,0.102996826171875,1.00,1.00,0
query_10218,4.259,2,2097.7139860000007,0.19228458404541016,1.00,1.00,0
query_10219,33.66,16,2101.775252,0.1408308744430542,1.00,1.00,0
query_1021,2.127,1,2055.758084,0.12803077697753906,1.00,0,0
query_10220,4.2,2,2085.712494,0.22292137145996094,1.00,1.00,0
query_10221,8.449,4,2103.6968960000004,0.18030405044555664,1.00,1.00,0
query_10222,2.043,1,2006.977372,0.12922286987304688,1.00,1.00,0
query_10225,30.694,14,2138.122970285714,0.15466553824288504,1.00,1.00,0
query_10226,2.046,1,2017.3637839999997,0.17642974853515625,1.00,1.00,0
query_10227,1.982,1,1970.0743439999997,0.16260147094726562,1.00,1.00,0
query_10229,2.159,1,2106.531124,0.1728534698486328,1.00,1.00,0
query_1022,2.089,1,2049.762312,0.14662742614746094,1.00,1.00,0
query_10230,16.081,8,1999.2091315,0.21600723266601562,1.00,1.00,0
query_10231,2.086,1,2066.8001,0.18835067749023438,1.00,1.00,0
query_10232,1.993,1,1961.8493160000003,0.2925395965576172,1.00,1.00,0
query_10234,4.115,2,2043.5718479999998,0.45669078826904297,1.00,1.00,0
query_10235,7.179,3,2135.8380053333335,0.14352798461914062,1.00,1.00,0
query_10236,2.035,1,2007.62064,0.1442432403564453,1.00,1.00,0
query_10237,17.065,8,2118.954404,1.482635736465454,1.00,1.00,0
query_10238,10.33,5,2061.0529536000004,0.16655921936035156,1.00,1.00,0
query_1023,17.035,8,2123.9132594999996,0.47659873962402344,1.00,1.00,0
query_10240,6.481,3,2142.7453373333333,0.17372767130533853,1.00,1.00,0
query_10241,21.297,10,2118.2286496,1.9547462463378906,1.00,1.00,0
query_10242,2.054,1,2036.8361959999997,0.12278556823730469,1.00,1.00,0
query_10243,4.23,2,2104.4548459999996,0.3528594970703125,1.00,1.00,0
query_10246,2.133,1,2113.821708,0.18596649169921875,1.00,1.00,0
query_10248,2.196,1,2167.006284,0.1518726348876953,1.00,1.00,0
query_10251,2.058,1,2047.0015119999998,0.10085105895996094,1.00,1.00,0
query_10253,7.875,4,1945.186768,0.3368854522705078,.99,.99,0
query_10254,2.03,1,1999.1294440000001,0.15616416931152344,1.00,1.00,0
query_10255,2.092,1,2058.786684,0.1366138458251953,1.00,1.00,0
query_10256,1.989,1,1964.7569119999998,0.21719932556152344,1.00,1.00,0
query_10257,6.252,3,2072.6370466666667,0.13152758280436197,1.00,1.00,0
query_10258,2.033,1,2015.294528,0.17523765563964844,1.00,1.00,0
query_10259,4.196,2,2074.384374,0.28586387634277344,1.00,1.00,0
query_1025,2.162,1,2143.397696,0.2524852752685547,1.00,1.00,0
query_10261,2.095,1,2075.159792,0.1709461212158203,1.00,1.00,0
query_10263,8.541,4,2110.1563960000003,0.3470778465270996,.99,.99,0
query_10266,8.364,4,2078.05595,0.1456737518310547,1.00,1.00,0
query_10268,18.998,8,2150.590249,0.16608834266662598,1.00,1.00,0
query_1026,2.105,1,2090.288768,0.15425682067871094,1.00,1.00,0
query_10271,17.397,8,2159.178375,2.0592808723449707,1.00,1.00,0
query_10272,2.026,1,2004.913596,0.09846687316894531,1.00,1.00,0
query_10273,2.16,1,2119.826592,0.1583099365234375,1.00,1.00,0
query_10274,2.054,1,2030.8922759999998,0.2295970916748047,1.00,1.00,0
query_10277,20.578,9,2126.216788888889,0.1678201887342665,1.00,0,0
query_10279,1.951,1,1929.6746919999998,0.23221969604492188,1.00,1.00,0
query_1027,2.048,1,2028.04786,0.20122528076171875,1.00,1.00,0
query_10280,2.057,1,2004.8663960000003,0.17881393432617188,1.00,1.00,0
query_10281,2.075,1,2052.87608,0.17690658569335938,1.00,1.00,0
query_10282,2.041,1,2020.0093719999998,0.2338886260986328,1.00,1.00,0
query_10283,2.063,1,2020.8354239999999,0.14281272888183594,1.00,1.00,0
query_10284,6.364,3,2115.0998093333333,0.19065539042154947,1.00,1.00,0
query_10285,2.22,1,2129.70054,0.11920928955078125,1.00,1.00,0
query_10286,2.113,1,2078.667888,0.2899169921875,1.00,1.00,0
query_10287,4.347,2,2156.6825959999996,0.20110607147216797,1.00,1.00,0
query_10288,18.984,9,2090.712326222222,1.903322007921007,1.00,1.00,0
query_1028,2.097,1,2070.407656,0.1316070556640625,1.00,1.00,0
query_10291,8.494,4,2116.529306,0.16748905181884766,1.00,1.00,0
query_10292,8.677,4,2133.2725920000003,0.19484758377075195,1.00,1.00,0
query_10293,4.408,2,2144.271758,0.13685226440429688,1.00,1.00,0
query_10295,2.152,1,2127.9133920000004,0.2694129943847656,1.00,1.00,0
query_10297,8.581,4,2136.644083,0.5328655242919922,1.00,1.00,0
query_10298,4.289,2,2127.881912,0.26810169219970703,1.00,1.00,0
query_10299,2.111,1,2082.90402,0.1418590545654297,1.00,1.00,0
query_102,6.39,3,2120.4369973333337,0.6447633107503256,1.00,1.00,0
query_10300,2.122,1,2095.253208,0.13208389282226562,0.00,1.00,0
query_10301,14.084,6,2103.6095739999996,0.16029675801595053,1.00,1.00,0
query_10302,7.122,3,2123.386818666667,0.13748804728190103,1.00,1.00,0
query_10303,2.022,1,2009.6621400000001,0.186920166015625,1.00,1.00,0
query_10304,14.922,7,2090.032329142857,0.16484941755022323,1.00,1.00,0
query_10307,2.121,1,2096.413644,0.21409988403320312,1.00,1.00,0
query_10308,8.538,4,2120.99308,0.23186206817626953,1.00,1.00,0
query_10309,2.022,1,2002.0512440000002,0.10943412780761719,1.00,1.00,0
query_1030,2.09,1,2064.168136,0.2892017364501953,1.00,1.00,0
query_10310,2.098,1,2050.302796,0.15997886657714844,1.00,1.00,0
query_10311,2.049,1,2029.9193719999998,0.15926361083984375,1.00,1.00,0
query_10313,2.173,1,2154.5038240000003,0.22292137145996094,1.00,1.00,0
query_10314,2.15,1,2103.970664,0.14162063598632812,1.00,1.00,0
query_10315,4.324,2,2136.199614,0.3172159194946289,1.00,1.00,0
query_10316,4.351,2,2114.015652,0.1302957534790039,1.00,1.00,0
query_10317,9.762,4,2157.2508490000005,0.1214742660522461,1.00,1.00,0
query_10318,14.233,6,2162.0025186666667,0.28256575266520184,1.00,1.00,0
query_10319,2.103,1,2075.455448,0.13065338134765625,1.00,1.00,0
query_1031,4.433,2,2199.512282,0.2759695053100586,1.00,1.00,0
query_10320,2.124,1,2109.996864,0.20742416381835938,1.00,1.00,0
query_10322,4.26,2,2118.31106,0.23818016052246094,1.00,1.00,0
query_10323,6.005,3,1993.3497559999998,0.2215703328450521,1.00,1.00,0
query_10324,18.619,8,2085.4842184999998,0.15366077423095703,1.00,0,0
query_10326,2.134,1,2091.6512479999997,0.16188621520996094,1.00,1.00,0
query_10327,8.423,4,2095.4939190000005,0.32651424407958984,1.00,1.00,0
query_1032,8.325,4,2049.807562,0.24873018264770508,1.00,1.00,0
query_10330,6.59,3,2102.8644133333332,0.1656214396158854,1.00,1.00,0
query_10331,4.273,2,2119.849668,0.39947032928466797,1.00,1.00,0
query_10332,4.223,2,2084.119616,0.21982192993164062,1.00,1.00,0
query_10335,4.152,2,2063.2876459999998,0.2614259719848633,1.00,1.00,0
query_10337,2.164,1,2142.4200680000004,0.17404556274414062,1.00,1.00,0
query_10338,2.105,1,2076.4671399999997,0.2281665802001953,1.00,1.00,0
query_10339,2.078,1,2061.2180319999998,0.25343894958496094,1.00,1.00,0
query_1033,2.085,1,2057.885616,0.19860267639160156,1.00,1.00,0
query_10340,4.298,2,2125.0703919999996,0.1825094223022461,1.00,1.00,0
query_10341,2.096,1,2071.4374719999996,0.17595291137695312,1.00,1.00,0
query_10343,2.232,1,2175.336092,0.14066696166992188,1.00,1.00,0
query_10344,2.263,1,2183.2839759999997,0.18215179443359375,1.00,1.00,0
query_10345,14.99,7,2128.5828737142856,0.2487046377999442,1.00,1.00,0
query_10346,2.059,1,2032.069896,0.14400482177734375,1.00,1.00,0
