query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,13.299,5,2651.9567240000006,0.3296852111816406,1.00,1.00,0
query_10175,12.713,4,2737.327570000001,0.16182661056518555,1.00,1.00,0
query_10176,2.511,1,2491.1582040000003,0.20885467529296875,1.00,1.00,0
query_10177,2.529,1,2518.675288,0.16808509826660156,1.00,1.00,0
query_10179,2.518,1,2493.1704360000003,0.17690658569335938,1.00,1.00,0
query_1017,2.492,1,2466.9504559999996,0.232696533203125,1.00,1.00,0
query_10180,3.087,1,2715.078552,0.19669532775878906,1.00,1.00,0
query_10181,2.587,1,2563.952896,0.3139972686767578,1.00,1.00,0
query_10182,2.828,1,2759.0431240000003,0.2422332763671875,1.00,1.00,0
query_10183,2.697,1,2668.7265319999997,0.2105236053466797,1.00,1.00,0
query_10184,2.687,1,2667.778852,0.28634071350097656,1.00,1.00,0
query_10185,2.661,1,2647.942568,0.19598007202148438,1.00,1.00,0
query_10186,2.765,1,2732.8787239999997,0.1556873321533203,1.00,1.00,0
query_10187,5.69,2,2718.462972,0.23317337036132812,1.00,1.00,0
query_10188,2.624,1,2597.4895399999996,0.28967857360839844,1.00,1.00,0
query_1018,8.958,3,2922.571054666667,0.36827723185221356,1.00,1.00,0
query_10190,2.703,1,2673.648676,0.15163421630859375,1.00,1.00,0
query_10191,31.338,11,2846.572410909091,0.1745440743186257,1.00,1.00,0
query_10192,1.632,1,1620.4820799999998,0.15282630920410156,1.00,1.00,0
query_10193,1.614,1,1589.8798719999998,0.194549560546875,1.00,1.00,0
query_10195,1.804,1,1789.4733199999998,0.19288063049316406,1.00,1.00,0
query_10196,1.766,1,1744.626692,0.18644332885742188,1.00,1.00,0
query_10199,1.884,1,1855.4614159999999,0.23627281188964844,1.00,1.00,0
query_1019,8.55,4,2128.553231,0.3050565719604492,1.00,1.00,0
query_101,2.022,1,2001.164408,0.21529197692871094,1.00,1.00,0
query_10200,1.83,1,1806.6524559999998,0.28133392333984375,1.00,1.00,0
query_10201,2.075,1,2050.338712,0.23365020751953125,1.00,1.00,0
query_10203,1.77,1,1742.923656,0.23436546325683594,1.00,1.00,0
query_10205,1.864,1,1830.728552,0.2129077911376953,1.00,1.00,0
query_10207,1.828,1,1798.7241720000002,0.3108978271484375,1.00,1.00,0
query_10209,2.021,1,1991.210544,0.2856254577636719,1.00,1.00,0
query_1020,5.025,2,2037.6160880000002,0.14662742614746094,1.00,1.00,0
query_10210,1.904,1,1880.948624,0.15926361083984375,1.00,1.00,0
query_10211,6.118,3,2029.9842333333333,1.2685457865397136,1.00,1.00,0
query_10212,4.178,2,2078.6903239999997,0.21529197692871094,1.00,1.00,0
query_10213,2.135,1,2019.905624,0.17499923706054688,1.00,1.00,0
query_10214,1.915,1,1892.1246399999998,0.3638267517089844,1.00,1.00,0
query_10215,1.821,1,1806.8223200000002,0.0972747802734375,1.00,1.00,0
query_10216,6.511,3,2162.076065333333,0.2503395080566406,1.00,1.00,0
query_10217,1.894,1,1868.8491239999998,0.09179115295410156,1.00,1.00,0
query_10218,2.201,1,2136.735764,0.19741058349609375,1.00,1.00,0
query_10219,24.458,11,2221.5086669090906,0.20569021051580255,1.00,1.00,0
query_1021,1.829,1,1768.4556399999997,0.14710426330566406,1.00,1.00,0
query_10220,2.07,1,2043.353428,0.3325939178466797,1.00,1.00,0
query_10221,6.157,3,2040.211644,0.18835067749023438,0.00,1.00,0
query_10222,2.009,1,1976.278408,0.25963783264160156,1.00,1.00,0
query_10225,15.376,7,2101.007305714286,0.15425682067871094,1.00,1.00,0
query_10226,1.912,1,1894.013664,0.3323554992675781,1.00,1.00,0
query_10227,1.966,1,1939.93034,0.18262863159179688,1.00,1.00,0
query_10229,2.218,1,2164.559148,0.2067089080810547,1.00,1.00,0
query_1022,1.933,1,1885.1179280000001,0.20647048950195312,1.00,1.00,0
query_10230,8.777,4,2167.921034,0.25665760040283203,1.00,1.00,0
query_10231,1.992,1,1979.996832,0.2110004425048828,1.00,1.00,0
query_10232,1.816,1,1794.0561639999999,0.21338462829589844,1.00,1.00,0
query_10234,1.943,1,1920.0961119999997,0.22935867309570312,1.00,1.00,0
query_10235,5.11,2,2099.4298099999996,0.1704692840576172,1.00,1.00,0
query_10236,1.757,1,1729.8625120000002,0.2086162567138672,1.00,1.00,0
query_10237,8.452,4,2080.723554,1.3971328735351562,1.00,1.00,0
query_10238,6.402,3,2125.1459400000003,0.23380915323893228,1.00,1.00,0
query_1023,12.426,6,2063.9565033333333,0.6057024002075195,1.00,1.00,0
query_10240,4.238,2,2093.037006,0.18334388732910156,1.00,1.00,0
query_10241,12.705,6,2095.796823333333,2.363006273905436,1.00,1.00,0
query_10242,1.876,1,1852.8485799999999,0.1537799835205078,1.00,1.00,0
query_10243,4.158,2,2071.578028,0.5525350570678711,1.00,1.00,0
query_10246,2.026,1,2001.87558,0.12922286987304688,1.00,1.00,0
query_10248,2.071,1,2046.3995120000002,0.23627281188964844,1.00,1.00,0
query_10251,2.118,1,2093.466488,0.08797645568847656,1.00,1.00,0
query_10253,4.285,2,2098.0250960000003,0.4088878631591797,.99,.99,0
query_10254,2.033,1,2000.8375200000003,0.21719932556152344,1.00,1.00,0
query_10255,1.546,1,1534.804404,0.16117095947265625,1.00,1.00,0
query_10256,1.729,1,1708.672628,0.30350685119628906,1.00,1.00,0
query_10257,4.052,2,2011.2905039999996,0.1556873321533203,1.00,1.00,0
query_10258,2.067,1,2046.0782960000001,0.30684471130371094,1.00,1.00,0
query_10259,2.187,1,2158.888916,0.21886825561523438,1.00,1.00,0
query_1025,1.892,1,1867.6463079999999,0.3974437713623047,1.00,1.00,0
query_10261,1.983,1,1960.001232,0.12612342834472656,1.00,1.00,0
query_10263,4.431,2,2165.9633479999998,0.38361549377441406,.99,.99,0
query_10266,4.24,2,2095.696442,0.2377033233642578,1.00,1.00,0
query_10268,12.113,5,2072.0759224000003,0.21009445190429688,1.00,1.00,0
query_1026,1.878,1,1850.570728,0.1914501190185547,1.00,1.00,0
query_10271,8.571,4,2116.1185510000005,1.3729333877563477,1.00,0,0
query_10272,1.816,1,1789.767328,0.11777877807617188,1.00,1.00,0
query_10273,1.914,1,1883.8209920000002,0.23436546325683594,1.00,1.00,0
query_10274,1.816,1,1793.5972160000001,0.16021728515625,1.00,1.00,0
query_10277,12.116,5,2191.6971360000002,0.1904010772705078,1.00,1.00,0
query_10279,1.865,1,1840.8192239999998,0.1823902130126953,1.00,1.00,0
query_1027,1.888,1,1873.8936839999997,0.2193450927734375,1.00,1.00,0
query_10280,1.936,1,1898.015272,0.15974044799804688,1.00,1.00,0
query_10281,1.8,1,1774.456088,0.18286705017089844,1.00,1.00,0
query_10282,1.819,1,1807.4630240000001,0.2970695495605469,1.00,1.00,0
query_10283,1.802,1,1790.1345,0.18525123596191406,1.00,1.00,0
query_10284,4.509,2,2239.374344,0.22470951080322266,1.00,1.00,0
query_10285,2.109,1,1994.554064,0.15282630920410156,1.00,1.00,0
query_10286,2.084,1,2071.2619360000003,0.2899169921875,1.00,1.00,0
query_10287,4.35,2,2154.2095499999996,0.28145313262939453,1.00,1.00,0
query_10288,10.832,5,2143.710376,1.3094425201416016,1.00,1.00,0
query_1028,2.155,1,2132.258288,0.25081634521484375,1.00,1.00,0
query_10291,5.427,3,1798.3689133333337,0.21409988403320312,1.00,1.00,0
query_10292,4.487,2,2166.4086660000003,0.2390146255493164,1.00,1.00,0
query_10293,1.999,1,1911.593852,0.16617774963378906,1.00,1.00,0
query_10295,1.795,1,1763.9769840000001,0.22459030151367188,1.00,1.00,0
query_10297,6.447,3,2137.819112,0.6649494171142578,1.00,1.00,0
query_10298,1.841,1,1805.6273,0.1316070556640625,1.00,1.00,0
query_10299,1.853,1,1824.630044,0.15354156494140625,1.00,1.00,0
query_102,6.597,3,2189.997654666667,0.7948875427246094,1.00,1.00,0
query_10300,2.017,1,1993.7016600000002,0.13184547424316406,1.00,1.00,0
query_10301,9.823,4,2077.4833550000003,0.17529726028442383,1.00,1.00,0
query_10302,4.918,2,2063.723844,0.2422332763671875,1.00,1.00,0
query_10303,1.966,1,1939.9984519999998,0.17070770263671875,1.00,1.00,0
query_10304,8.402,4,2030.238868,0.15538930892944336,1.00,1.00,0
query_10307,1.981,1,1954.084704,0.4420280456542969,1.00,1.00,0
query_10308,4.276,2,2117.585444,0.25725364685058594,1.00,1.00,0
query_10309,1.713,1,1688.933012,0.12373924255371094,1.00,1.00,0
query_1030,1.783,1,1759.9125999999997,0.19621849060058594,1.00,1.00,0
query_10310,1.979,1,1936.3745880000001,0.1373291015625,1.00,1.00,0
query_10311,2.131,1,2107.3334919999998,0.18262863159179688,1.00,1.00,0
query_10313,1.776,1,1751.6616359999998,0.2536773681640625,1.00,1.00,0
query_10314,1.888,1,1833.970412,0.19311904907226562,1.00,1.00,0
query_10315,1.85,1,1809.4158240000002,0.1499652862548828,1.00,.54,0
query_10316,2.036,1,1901.2448759999997,0.12421607971191406,1.00,1.00,0
query_10317,5.458,2,2115.818932,0.12123584747314453,1.00,1.00,0
query_10318,7.585,3,2111.59954,0.27688344319661456,0.00,0,0
query_10319,1.845,1,1800.880856,0.15425682067871094,1.00,1.00,0
query_1031,1.938,1,1911.26268,0.2548694610595703,1.00,1.00,0
query_10320,1.659,1,1640.7038159999997,0.2009868621826172,1.00,1.00,0
query_10322,1.805,1,1779.493084,0.3800392150878906,1.00,1.00,0
query_10323,4.058,2,2020.6984280000004,0.29027462005615234,1.00,1.00,0
query_10324,12.383,5,2112.6389904,0.18053054809570312,0.00,0,0
query_10326,2.063,1,2046.653632,0.1773834228515625,1.00,1.00,0
query_10327,4.093,2,2030.7247059999997,0.24199485778808594,1.00,1.00,0
query_1032,4.344,2,2126.8117300000004,0.19288063049316406,1.00,1.00,0
query_10330,4.222,2,1955.675686,0.18334388732910156,1.00,1.00,0
query_10331,4.072,2,2029.1892659999999,0.4863739013671875,1.00,1.00,0
query_10332,1.893,1,1833.951508,0.1914501190185547,1.00,1.00,0
query_10335,2.092,1,2065.964632,0.37360191345214844,1.00,1.00,0
query_10337,1.8,1,1775.600348,0.20456314086914062,1.00,1.00,0
query_10338,1.813,1,1788.6254880000001,0.24747848510742188,1.00,1.00,0
