query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.0,2,38955.479395999995,0.4107952117919922,.05,1.00,16
query_10175,120.019,4,32968.906037333334,0.20702679951985678,.47,1.00,1
query_10176,21.762,1,21740.739868,0.2701282501220703,1.00,1.00,0
query_10177,21.733,1,21713.160572,0.18978118896484375,1.00,1.00,0
query_10179,21.55,1,21531.0972,0.3058910369873047,1.00,1.00,0
query_1017,22.132,1,22109.929172,0.15854835510253906,1.00,1.00,0
query_10180,45.018,2,22307.138336,0.2696514129638672,1.00,1.00,0
query_10181,21.652,1,21619.944715999998,0.25343894958496094,1.00,1.00,0
query_10182,22.56,1,22474.130839999998,0.2830028533935547,1.00,1.00,0
query_10183,21.881,1,21864.095095999997,0.2315044403076172,1.00,1.00,0
query_10184,22.203,1,22178.940656,0.28514862060546875,1.00,1.00,0
query_10185,22.169,1,22143.896692,0.27298927307128906,1.00,1.00,0
query_10186,22.116,1,22095.944284,0.15735626220703125,1.00,1.00,0
query_10187,44.194,2,22045.816192,0.23627281188964844,1.00,1.00,0
query_10188,44.097,2,22041.227778,0.5081892013549805,1.00,1.00,0
query_1018,88.968,4,22195.768836,0.4781484603881836,1.00,1.00,0
query_10190,21.509,1,21489.738088000002,0.2415180206298828,1.00,1.00,0
query_10191,120.011,6,22141.1973712,0.18362998962402344,1.00,1.00,1
query_10192,21.45,1,21431.013995999998,0.2295970916748047,1.00,1.00,0
query_10193,22.081,1,22068.653179999998,0.2684593200683594,1.00,1.00,0
query_10195,22.352,1,22329.60492,0.27298927307128906,1.00,1.00,0
query_10196,22.227,1,22209.62992,0.3018379211425781,1.00,1.00,0
query_10199,21.501,1,21473.908292,0.2713203430175781,1.00,1.00,0
query_1019,88.128,4,22026.606101,0.29146671295166016,1.00,1.00,0
query_101,22.266,1,22247.015224,0.2918243408203125,1.00,1.00,0
query_10200,21.678,1,21646.770483999997,0.2791881561279297,1.00,1.00,0
query_10201,22.088,1,22056.405752,0.1857280731201172,1.00,1.00,0
query_10203,21.529,1,21495.257148,0.24962425231933594,1.00,1.00,0
query_10205,22.304,1,22281.902492,0.21791458129882812,1.00,1.00,0
query_10207,22.665,1,22639.00734,0.4696846008300781,1.00,1.00,0
query_10209,22.483,1,22456.6503,0.3209114074707031,1.00,1.00,0
query_1020,66.957,3,21916.326368,0.1685619354248047,1.00,1.00,0
query_10210,22.091,1,22066.309500000003,0.27108192443847656,1.00,1.00,0
query_10211,111.107,5,22207.557967200002,1.5161514282226562,1.00,1.00,0
query_10212,44.602,2,22286.213402,0.22923946380615234,1.00,1.00,0
query_10213,45.241,2,22567.013626,0.21004676818847656,1.00,1.00,0
query_10214,21.989,1,21963.0017,0.4298686981201172,1.00,1.00,0
query_10215,21.787,1,21765.879232,0.11324882507324219,1.00,1.00,0
query_10216,89.613,4,22396.690703000004,0.23871660232543945,1.00,1.00,0
query_10217,22.112,1,22086.580916000003,0.11348724365234375,1.00,1.00,0
query_10218,44.347,2,22145.955286,0.24771690368652344,1.00,1.00,0
query_10219,120.007,6,22341.1110232,0.22001266479492188,1.00,1.00,1
query_1021,22.016,1,21959.299804,0.20241737365722656,1.00,1.00,0
query_10220,22.307,1,22285.155968,0.30350685119628906,1.00,1.00,0
query_10221,88.863,4,22205.465863,0.2784132957458496,1.00,1.00,0
query_10222,22.329,1,22304.325212,0.2231597900390625,1.00,1.00,0
query_10225,120.007,6,22294.0311488,0.19011497497558594,.52,1.00,1
query_10226,22.399,1,22369.428764,0.32019615173339844,1.00,1.00,0
query_10227,22.419,1,22399.5533,0.19788742065429688,1.00,1.00,0
query_10229,22.231,1,22186.154652,0.2269744873046875,1.00,1.00,0
query_1022,22.174,1,22116.072728,0.24771690368652344,1.00,1.00,0
query_10230,112.342,5,22447.5110184,0.2524375915527344,1.00,1.00,0
query_10231,22.008,1,21988.585811999998,0.3600120544433594,1.00,1.00,0
query_10232,22.055,1,22042.84814,0.2911090850830078,1.00,1.00,0
query_10234,44.762,2,22365.334718,0.6155967712402344,1.00,1.00,0
query_10235,67.822,3,22354.12785866667,0.18032391866048178,1.00,1.00,0
query_10236,21.786,1,21752.939488,0.2574920654296875,1.00,1.00,0
query_10237,120.007,6,22355.4582936,1.3237953186035156,.97,1.00,1
query_10238,89.304,4,22318.357725,0.21779537200927734,1.00,1.00,0
query_1023,120.007,6,22344.2904144,0.5709648132324219,1.00,1.00,1
query_10240,44.392,2,22164.474292,0.1842975616455078,1.00,1.00,0
query_10241,120.01,6,22398.039988,2.12249755859375,.25,1.00,1
query_10242,21.87,1,21841.117512,0.23436546325683594,1.00,1.00,0
query_10243,44.644,2,22311.780772,0.5370378494262695,1.00,1.00,0
query_10246,21.793,1,21771.45634,0.15497207641601562,1.00,1.00,0
query_10248,22.351,1,22324.011564,0.22983551025390625,1.00,1.00,0
query_10251,21.966,1,21951.993108000002,0.20694732666015625,1.00,1.00,0
query_10253,67.596,3,22497.272111999995,0.4284381866455078,.99,.99,0
query_10254,22.501,1,22484.207496000003,0.25534629821777344,1.00,1.00,0
query_10255,22.116,1,22089.42804,0.21886825561523438,1.00,1.00,0
query_10256,21.687,1,21662.569528,0.3123283386230469,1.00,1.00,0
query_10257,67.488,3,22484.381029333334,0.19137064615885416,1.00,1.00,0
query_10258,21.755,1,21731.434072,0.3027915954589844,1.00,1.00,0
query_10259,22.114,1,22089.542188,0.2961158752441406,1.00,1.00,0
query_1025,21.737,1,21725.452692,0.3962516784667969,1.00,1.00,0
query_10261,22.001,1,21977.672976,0.28252601623535156,1.00,1.00,0
query_10263,67.607,3,22500.067154666667,0.4858175913492839,.99,.99,0
query_10266,44.32,2,22137.409137999995,0.18858909606933594,1.00,1.00,0
query_10268,120.007,6,22379.829427999997,0.2384662628173828,.89,1.00,1
query_1026,22.293,1,22260.509216000002,0.15854835510253906,1.00,1.00,0
query_10271,90.456,4,22584.194444999997,1.2487173080444336,1.00,1.00,0
query_10272,22.143,1,22126.208764,0.09942054748535156,1.00,1.00,0
query_10273,22.391,1,22372.172115999998,0.2219676971435547,1.00,1.00,0
query_10274,22.354,1,22316.669503999998,0.3304481506347656,1.00,1.00,0
query_10277,115.407,5,22762.4681176,0.19326210021972656,0.00,1.00,0
query_10279,22.661,1,22646.103683999998,0.26488304138183594,1.00,1.00,0
query_1027,22.686,1,22669.176564,0.2949237823486328,1.00,1.00,0
query_10280,22.451,1,22433.732256,0.24580955505371094,1.00,1.00,0
query_10281,22.376,1,22351.385824,0.2682209014892578,1.00,1.00,0
query_10282,22.502,1,22477.580656,0.20766258239746094,1.00,1.00,0
query_10283,22.626,1,22614.25654,0.17642974853515625,1.00,1.00,0
query_10284,44.311,2,22141.807764,0.18334388732910156,1.00,1.00,0
query_10285,22.539,1,22387.690668,0.21505355834960938,1.00,1.00,0
query_10286,21.974,1,21951.9577,0.1735687255859375,1.00,1.00,0
query_10287,22.276,1,22244.210528,0.2949237823486328,1.00,1.00,0
query_10288,113.011,5,22579.408399199998,1.4348030090332031,1.00,1.00,0
query_1028,22.032,1,22010.331211999997,0.20456314086914062,1.00,1.00,0
query_10291,45.707,2,22838.962964000002,0.16295909881591797,1.00,1.00,0
query_10292,44.317,2,22083.575328,0.18537044525146484,1.00,1.00,0
query_10293,21.874,1,21835.201984,0.17976760864257812,1.00,1.00,0
