query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.0,1,38955.479395999995,0.4107952117919922,0,1.00,16
query_10175,120.006,5,28068.752815,0.23567676544189453,.65,1.00,1
query_10176,19.651,1,19638.508596,0.17070770263671875,1.00,1.00,0
query_10177,19.691,1,19664.84856,0.14352798461914062,1.00,1.00,0
query_10179,19.664,1,19639.635124,0.2777576446533203,1.00,1.00,0
query_1017,20.101,1,20079.4074,0.2384185791015625,1.00,1.00,0
query_10180,20.422,1,20248.179964000003,0.1552104949951172,1.00,1.00,0
query_10181,19.988,1,19975.825912,0.16999244689941406,1.00,1.00,0
query_10182,20.257,1,20153.7031,0.17380714416503906,1.00,1.00,0
query_10183,19.719,1,19703.784284,0.1780986785888672,1.00,1.00,0
query_10184,20.301,1,20279.314511999997,0.28133392333984375,1.00,1.00,0
query_10185,20.341,1,20319.643040000003,0.2486705780029297,1.00,1.00,0
query_10186,19.526,1,19497.01336,0.2970695495605469,1.00,1.00,0
query_10187,40.407,2,20086.907092,0.19931793212890625,1.00,1.00,0
query_10188,19.89,1,19876.857436,0.2906322479248047,1.00,1.00,0
query_1018,61.076,3,20300.204485333332,0.4030068715413411,1.00,1.00,0
query_10190,19.5,1,19478.581811999997,0.17571449279785156,1.00,1.00,0
query_10191,120.017,6,20139.3357624,0.16999244689941406,1.00,1.00,1
query_10192,19.788,1,19771.26464,0.21123886108398438,1.00,1.00,0
query_10193,19.534,1,19502.696752,0.3027915954589844,1.00,1.00,0
query_10195,40.193,2,20084.081656,0.4856586456298828,1.00,1.00,0
query_10196,20.232,1,20205.409180000002,0.24819374084472656,1.00,1.00,0
query_10199,20.061,1,20045.977568000002,0.23412704467773438,1.00,1.00,0
query_1019,100.062,5,20005.232635200002,0.31571388244628906,1.00,1.00,0
query_101,19.869,1,19846.702212,0.2868175506591797,1.00,1.00,0
query_10200,19.881,1,19860.183508,0.2551078796386719,1.00,1.00,0
query_10201,19.681,1,19659.904744,0.16236305236816406,1.00,1.00,0
query_10203,19.822,1,19794.035819999997,0.21982192993164062,1.00,1.00,0
query_10205,20.122,1,20091.056628,0.1533031463623047,1.00,1.00,0
query_10207,19.986,1,19959.705264,0.5033016204833984,1.00,1.00,0
query_10209,19.758,1,19747.221171999998,0.2624988555908203,1.00,1.00,0
query_1020,41.141,2,20203.168482,0.17404556274414062,1.00,1.00,0
query_10210,20.218,1,20194.133072,0.20313262939453125,1.00,1.00,0
query_10211,81.375,4,20330.028168999997,0.9986162185668945,1.00,1.00,0
query_10212,39.509,2,19737.58047,0.1710653305053711,1.00,1.00,0
query_10213,20.434,1,20333.823476,0.28586387634277344,1.00,1.00,0
query_10214,19.434,1,19409.749324,0.2522468566894531,1.00,1.00,0
query_10215,19.99,1,19954.946592,0.1399517059326172,1.00,1.00,0
query_10216,59.811,3,19921.956334666665,0.22204717000325522,1.00,1.00,0
