query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,39.901,4,9968.883724,0.34296512603759766,1.00,1.00,0
query_10175,32.933,4,7880.024539999999,0.16188621520996094,1.00,1.00,0
query_10176,5.493,1,5481.58626,0.13136863708496094,1.00,1.00,0
query_10177,5.301,1,5288.720539999999,0.1506805419921875,1.00,1.00,0
query_10179,5.442,1,5426.3217,0.14090538024902344,1.00,1.00,0
query_1017,5.406,1,5381.846548,0.1468658447265625,1.00,1.00,0
query_10180,5.662,1,5390.9438119999995,0.23698806762695312,0.00,1.00,0
query_10181,5.503,1,5488.338035999999,0.2033710479736328,1.00,1.00,0
query_10182,5.417,1,5364.369788,0.12636184692382812,1.00,1.00,0
query_10183,5.477,1,5464.429615999999,0.194549560546875,1.00,1.00,0
query_10184,5.066,1,5054.667216000001,0.1392364501953125,1.00,1.00,0
query_10185,5.205,1,5191.342352,0.1354217529296875,1.00,1.00,0
query_10186,5.292,1,5269.808036,0.10585784912109375,1.00,1.00,0
query_10187,11.13,2,5486.146859999999,0.2614259719848633,1.00,1.00,0
query_10188,5.492,1,5479.927528,0.19931793212890625,1.00,1.00,0
query_1018,16.775,3,5547.936882666668,0.3749529520670573,1.00,1.00,0
query_10190,5.474,1,5455.425516,0.11372566223144531,1.00,1.00,0
query_10191,39.094,7,5581.173834285715,0.11617796761648995,1.00,1.00,0
query_10192,5.297,1,5279.768,0.11920928955078125,1.00,1.00,0
query_10193,5.161,1,5140.706956,0.2846717834472656,1.00,1.00,0
query_10195,5.48,1,5460.702987999999,0.1575946807861328,1.00,1.00,0
query_10196,5.537,1,5517.31542,0.15687942504882812,1.00,1.00,0
query_10199,5.396,1,5383.708288000001,0.2987384796142578,1.00,1.00,0
query_1019,16.791,3,5590.1825106666665,0.26289621988932294,1.00,1.00,0
query_101,5.518,1,5501.795384,0.21457672119140625,1.00,1.00,0
query_10200,5.39,1,5378.019124,0.13494491577148438,1.00,1.00,0
query_10201,5.504,1,5487.093260000001,0.09083747863769531,1.00,1.00,0
query_10203,5.356,1,5340.4704600000005,0.11992454528808594,1.00,1.00,0
query_10205,5.258,1,5238.405332,0.2663135528564453,1.00,1.00,0
query_10207,5.424,1,5411.785764,0.25200843811035156,1.00,1.00,0
query_10209,5.243,1,5226.287515999999,0.28324127197265625,1.00,1.00,0
query_1020,11.531,2,5427.602751999999,0.09489059448242188,1.00,1.00,0
query_10210,5.346,1,5332.102236000001,0.217437744140625,1.00,1.00,0
query_10211,16.922,3,5628.455072,0.9721914927164713,1.00,1.00,0
query_10212,10.941,2,5461.9704679999995,0.12969970703125,1.00,1.00,0
query_10213,5.425,1,5348.766128,0.14138221740722656,1.00,1.00,0
query_10214,5.415,1,5400.767167999999,0.23221969604492188,1.00,1.00,0
query_10215,5.184,1,5165.864712,0.07462501525878906,1.00,1.00,0
query_10216,16.404,3,5460.751439999999,0.25836626688639325,1.00,1.00,0
query_10217,5.161,1,5143.099364,0.10919570922851562,1.00,1.00,0
query_10218,5.497,1,5456.319208,0.3826618194580078,1.00,1.00,0
query_10219,44.399,8,5546.835129,0.12150406837463379,1.00,1.00,0
query_1021,5.397,1,5355.025196,0.11897087097167969,1.00,1.00,0
query_10220,5.398,1,5377.163876,0.16260147094726562,1.00,1.00,0
query_10221,11.052,2,5512.899216,0.26023387908935547,1.00,1.00,0
query_10222,5.237,1,5218.984203999999,0.12254714965820312,1.00,1.00,0
query_10225,34.138,6,5584.428670000001,0.13681252797444662,1.00,1.00,0
query_10226,5.175,1,5153.540024000001,0.3688335418701172,1.00,1.00,0
query_10227,5.306,1,5289.387652,0.09655952453613281,1.00,1.00,0
query_10229,5.492,1,5451.155852,0.19860267639160156,1.00,1.00,0
query_1022,5.376,1,5333.557276,0.22935867309570312,1.00,1.00,0
query_10230,21.945,4,5468.364826999999,0.27239322662353516,1.00,1.00,0
query_10231,5.296,1,5277.84284,0.15854835510253906,1.00,1.00,0
query_10232,5.347,1,5335.33968,0.14853477478027344,1.00,1.00,0
query_10234,5.53,1,5517.76774,0.15234947204589844,1.00,1.00,0
query_10235,11.452,2,5416.503968000001,0.17786026000976562,1.00,1.00,0
query_10236,5.396,1,5376.8115880000005,0.133514404296875,1.00,1.00,0
query_10237,27.583,5,5497.735899199999,1.7657756805419922,1.00,1.00,0
query_10238,16.295,3,5425.792641333333,0.2524058024088542,1.00,1.00,0
query_1023,27.393,5,5473.1570448,0.6905078887939453,1.00,1.00,0
query_10240,10.699,2,5335.737646,0.15115737915039062,1.00,1.00,0
query_10241,27.808,5,5545.2229592,1.5329360961914062,1.00,1.00,0
query_10242,5.31,1,5291.820684,0.2562999725341797,1.00,1.00,0
query_10243,5.36,1,5345.987772,0.1933574676513672,1.00,1.00,0
query_10246,5.081,1,5066.022792000001,0.08797645568847656,1.00,1.00,0
query_10248,5.412,1,5389.533367999999,0.2079010009765625,1.00,1.00,0
query_10251,5.166,1,5146.018216,0.05841255187988281,1.00,1.00,0
query_10253,10.774,2,5350.850420000001,0.3808736801147461,.99,.99,0
query_10254,5.342,1,5328.579636,0.26345252990722656,1.00,1.00,0
query_10255,5.154,1,5142.80456,0.1266002655029297,1.00,1.00,0
query_10256,5.152,1,5134.109996,0.16880035400390625,1.00,1.00,0
query_10257,10.904,2,5441.77532,0.1798868179321289,1.00,1.00,0
query_10258,5.318,1,5307.193380000001,0.35858154296875,1.00,1.00,0
query_10259,5.417,1,5397.01422,0.2949237823486328,1.00,1.00,0
query_1025,5.288,1,5271.132116,0.3647804260253906,1.00,1.00,0
query_10261,5.192,1,5174.692364,0.09298324584960938,0.00,0,0
query_10263,11.241,2,5584.476554,0.22745132446289062,.99,.99,0
query_10266,10.672,2,5321.449732,0.13649463653564453,1.00,1.00,0
query_10268,28.785,5,5503.619746400001,0.21371841430664062,1.00,1.00,0
query_1026,5.235,1,5218.227400000001,0.19359588623046875,1.00,1.00,0
query_10271,21.446,4,5341.922182,1.9268393516540527,1.00,1.00,0
query_10272,5.194,1,5175.723303999999,0.06222724914550781,1.00,1.00,0
query_10273,5.165,1,5146.835712,0.11324882507324219,1.00,1.00,0
query_10274,5.241,1,5228.006828,0.22912025451660156,1.00,1.00,0
query_10277,23.302,4,5483.66832,0.15598535537719727,0.00,1.00,0
query_10279,5.31,1,5294.235283999999,0.3249645233154297,1.00,1.00,0
query_1027,5.309,1,5287.881332,0.2186298370361328,1.00,1.00,0
query_10280,5.072,1,5039.890216,0.1652240753173828,1.00,1.00,0
query_10281,5.174,1,5161.762256,0.14162063598632812,1.00,1.00,0
query_10282,5.24,1,5227.628715999999,0.15473365783691406,1.00,1.00,0
query_10283,5.197,1,5185.344144,0.27251243591308594,1.00,1.00,0
query_10284,11.113,2,5548.72051,0.13685226440429688,1.00,1.00,0
query_10285,5.222,1,5163.789715999999,0.11444091796875,1.00,1.00,0
query_10286,5.164,1,5147.787068,0.1785755157470703,1.00,1.00,0
query_10287,5.33,1,5308.988888,0.15997886657714844,1.00,1.00,0
query_10288,21.669,4,5393.37744,2.015054225921631,1.00,1.00,0
query_1028,5.106,1,5088.421036,0.2911090850830078,1.00,1.00,0
query_10291,10.746,2,5363.93089,0.1800060272216797,1.00,1.00,0
query_10292,11.179,2,5538.726860000001,0.18978118896484375,1.00,0,0
query_10293,5.421,1,5352.397788,0.1404285430908203,1.00,1.00,0
query_10295,5.206,1,5186.504036,0.15211105346679688,1.00,1.00,0
query_10297,10.983,2,5482.668666,0.34415721893310547,1.00,1.00,0
query_10298,5.478,1,5454.70034,0.2415180206298828,1.00,1.00,0
query_10299,5.343,1,5321.32502,0.152587890625,1.00,1.00,0
query_102,11.269,2,5626.357169999999,0.7810592651367188,1.00,1.00,0
query_10300,5.121,1,5102.573592,0.06532669067382812,1.00,1.00,0
query_10301,17.205,3,5407.3308866666675,0.10371208190917969,0,0,0
query_10302,11.28,2,5364.703808,0.19788742065429688,1.00,1.00,0
query_10303,5.387,1,5366.5212440000005,0.16808509826660156,1.00,1.00,0
query_10304,16.703,3,5494.642547999999,0.2311865488688151,1.00,1.00,0
query_10307,5.33,1,5311.599112,0.17595291137695312,1.00,1.00,0
query_10308,10.609,2,5287.434626,0.3058910369873047,1.00,1.00,0
query_10309,4.991,1,4973.277408,0.09202957153320312,1.00,1.00,0
query_1030,5.221,1,5203.1441079999995,0.2028942108154297,1.00,1.00,0
query_10310,5.279,1,5242.95654,0.11539459228515625,1.00,1.00,0
query_10311,5.271,1,5253.732872,0.25773048400878906,1.00,1.00,0
query_10313,5.095,1,5079.601944,0.3600120544433594,1.00,1.00,0
query_10314,5.337,1,5302.096055999999,0.1270771026611328,1.00,1.00,0
query_10315,5.514,1,5482.719288,0.16689300537109375,1.00,1.00,0
query_10316,5.354,1,5264.606676,0.09131431579589844,0.00,1.00,0
query_10317,11.685,2,5313.789884,0.10287761688232422,1.00,1.00,0
query_10318,22.709,4,5397.7589499999995,0.3485679626464844,1.00,0,0
query_10319,5.468,1,5440.943492,0.11181831359863281,0,1.00,0
query_1031,5.376,1,5359.101904,0.213623046875,1.00,1.00,0
query_10320,5.279,1,5263.02336,0.28443336486816406,1.00,1.00,0
query_10322,5.075,1,5042.544424,0.36334991455078125,1.00,1.00,0
query_10323,10.435,2,5208.090961999999,0.3572702407836914,1.00,1.00,0
query_10324,23.324,4,5439.277007999999,0.14513731002807617,1.00,1.00,0
query_10326,5.387,1,5369.148235999999,0.20766258239746094,1.00,1.00,0
query_10327,10.853,2,5415.8915560000005,0.2816915512084961,1.00,1.00,0
query_1032,10.967,2,5441.974974000001,0.26345252990722656,1.00,1.00,0
query_10330,10.478,2,5095.952238,0.17714500427246094,1.00,1.00,0
query_10331,5.321,1,5302.119608,0.29158592224121094,1.00,1.00,0
query_10332,5.362,1,5308.424796,0.2677440643310547,1.00,1.00,0
query_10335,5.053,1,5036.165792,0.6182193756103516,1.00,1.00,0
query_10337,5.374,1,5359.257344,0.1404285430908203,1.00,1.00,0
query_10338,5.456,1,5440.141732,0.23818016052246094,1.00,1.00,0
query_10339,5.321,1,5304.081288,0.15211105346679688,1.00,1.00,0
query_1033,5.345,1,5327.527044,0.2758502960205078,1.00,1.00,0
query_10340,5.068,1,5032.843804,0.2243518829345703,1.00,1.00,0
query_10341,5.375,1,5358.31694,0.2090930938720703,1.00,1.00,0
query_10343,5.298,1,5267.205236000001,0.13709068298339844,1.00,0,0
query_10344,5.627,1,5564.139916,0.1590251922607422,1.00,1.00,0
query_10345,16.619,3,5515.170113333334,0.280459721883138,1.00,1.00,0
query_10346,5.248,1,5201.44054,0.14090538024902344,0.00,1.00,0
