query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,77.669,4,19407.778423999996,0.3501772880554199,1.00,1.00,0
query_10175,43.125,4,10388.029814999998,0.17970800399780273,1.00,0,0
query_10176,9.97,1,9958.714496,0.1347064971923828,1.00,1.00,0
query_10177,9.908,1,9888.73116,0.11086463928222656,1.00,1.00,0
query_10179,9.899,1,9878.170904,0.26154518127441406,1.00,1.00,0
query_1017,9.972,1,9938.355223999999,0.16951560974121094,1.00,1.00,0
query_10180,10.656,1,10266.76568,0.19073486328125,1.00,1.00,0
query_10181,10.226,1,10213.954408,0.1652240753173828,1.00,1.00,0
query_10182,10.333,1,10262.11768,0.17690658569335938,1.00,1.00,0
query_10183,10.085,1,10062.993628,0.12373924255371094,1.00,1.00,0
query_10184,10.158,1,10131.083692,0.14328956604003906,1.00,1.00,0
query_10185,9.97,1,9941.394516,0.1556873321533203,1.00,1.00,0
query_10186,9.914,1,9882.691216000001,0.1270771026611328,1.00,1.00,0
query_10187,10.292,1,10074.286036,0.21767616271972656,1.00,1.00,0
query_10188,9.895,1,9869.829208,0.1823902130126953,1.00,1.00,0
query_1018,30.47,3,10098.592944,0.4029273986816406,1.00,1.00,0
query_10190,9.927,1,9903.875492000001,0.18739700317382812,1.00,1.00,0
query_10191,81.886,8,10233.127312499999,0.1793205738067627,1.00,1.00,0
query_10192,9.797,1,9785.360444,0.22745132446289062,1.00,1.00,0
query_10193,10.23,1,10209.664908,0.17952919006347656,1.00,1.00,0
query_10195,10.071,1,10052.228360000001,0.34046173095703125,1.00,1.00,0
query_10196,10.226,1,10211.429635999999,0.3101825714111328,1.00,1.00,0
query_10199,9.93,1,9905.42334,0.2434253692626953,1.00,1.00,0
query_1019,31.055,3,10339.949544,0.2923806508382161,1.00,1.00,0
query_101,9.993,1,9971.496216,0.13780593872070312,1.00,1.00,0
query_10200,10.128,1,10113.639652,0.1404285430908203,1.00,1.00,0
query_10201,10.016,1,10002.860548,0.08654594421386719,0.00,1.00,0
