query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,1.886,6,307.62519933333334,0.39394696553548175,1.00,1.00,0
query_10175,4.32,7,378.1820382857143,0.22942679268973215,1.00,1.00,0
query_10176,0.156,1,132.66230399999995,0.17952919006347656,1.00,1.00,0
query_10177,0.092,1,84.62628799999993,0.20956993103027344,1.00,1.00,0
query_10179,0.076,1,68.01013600000002,0.3032684326171875,1.00,1.00,0
query_1017,0.264,1,231.51372799999996,0.2422332763671875,1.00,1.00,0
query_10180,1.054,3,224.2542346666667,0.2522468566894531,1.00,1.00,0
query_10181,0.147,1,123.66132000000005,0.21719932556152344,1.00,1.00,0
query_10182,0.406,2,167.49541199999993,0.20766258239746094,1.00,1.00,0
query_10183,0.189,1,163.19723199999999,0.4366636276245117,1.00,1.00,0
query_10184,0.079,1,69.53329199999996,0.7853507995605469,1.00,1.00,0
query_10185,0.079,1,69.36781199999999,0.2789497375488281,1.00,1.00,0
query_10186,0.197,1,164.48214800000005,0.186920166015625,1.00,1.00,0
query_10187,0.841,3,199.79305999999997,0.2597967783610026,1.00,1.00,0
query_10188,0.235,1,209.14253999999994,0.4189014434814453,1.00,1.00,0
query_1018,0.942,4,197.05801400000001,0.217437744140625,1.00,1.00,0
query_10190,0.212,1,185.751752,0.2732276916503906,1.00,1.00,0
query_10191,2.019,10,200.07148000000007,0.18739700317382812,1.00,1.00,0
query_10192,0.115,1,91.36526399999991,0.5099773406982422,1.00,1.00,0
query_10193,0.115,1,91.0189519999999,0.31375885009765625,1.00,1.00,0
query_10195,0.232,1,208.43050400000004,0.2968311309814453,1.00,1.00,0
query_10196,0.41,2,192.861738,0.3167390823364258,1.00,1.00,0
query_10199,0.119,1,92.72222799999997,0.29397010803222656,1.00,1.00,0
query_1019,0.785,4,192.53202600000006,0.33414363861083984,1.00,1.00,0
query_101,0.154,1,130.62412399999994,0.21370251973470053,1.00,1.00,0
query_10200,0.121,1,99.84555599999999,0.29730796813964844,1.00,1.00,0
query_10201,0.119,1,94.677728,0.21958351135253906,1.00,1.00,0
query_10203,0.13,1,107.63773199999991,0.2689361572265625,1.00,1.00,0
query_10205,0.166,1,133.56839600000006,0.27179718017578125,1.00,1.00,0
query_10207,0.245,1,219.89601200000004,0.5350112915039062,1.00,1.00,0
query_10209,0.224,1,197.70363999999995,31.833648681640625,1.00,1.00,0
query_1020,1.634,3,231.12237733333328,0.20400683085123697,1.00,1.00,0
query_10210,0.114,1,90.59329600000001,0.244140625,1.00,1.00,0
query_10211,1.055,5,199.12235679999995,1.3416290283203125,1.00,1.00,0
query_10212,0.439,2,203.70283999999998,10.75899600982666,1.00,1.00,0
query_10213,0.451,2,165.462044,0.21541118621826172,1.00,1.00,0
query_10214,0.116,1,108.13826400000005,0.2467632293701172,1.00,1.00,0
query_10215,0.076,1,67.19936800000002,0.13899803161621094,1.00,1.00,0
query_10216,0.664,3,209.28773333333334,4.2523543039957685,1.00,1.00,0
query_10217,0.115,1,90.35251600000004,0.13875961303710938,1.00,1.00,0
query_10218,0.386,2,161.884974,0.3311634063720703,1.00,1.00,0
query_10219,1.68,8,207.82743949999994,0.18343329429626465,1.00,1.00,0
query_1021,0.189,1,128.588352,0.24056434631347656,1.00,1.00,0
query_10220,0.184,1,160.24586399999998,0.278472900390625,1.00,1.00,0
query_10221,0.478,2,223.29377400000004,0.25177001953125,1.00,1.00,0
query_10222,0.091,1,81.27277599999991,0.25844573974609375,1.00,1.00,0
query_10225,2.759,9,220.42585733333337,0.20395384894476998,1.00,1.00,0
query_10226,0.11,1,100.01178799999991,0.2853870391845703,1.00,1.00,0
query_10227,0.076,1,68.42950800000003,0.18930435180664062,1.00,1.00,0
query_10229,0.2,1,143.00181600000002,0.2772808074951172,1.00,1.00,0
query_1022,0.223,1,163.45641999999998,0.3464221954345703,1.00,1.00,0
query_10230,1.059,5,191.9527728,0.23174285888671875,1.00,1.00,0
query_10231,0.115,1,90.67933600000003,0.3161430358886719,1.00,1.00,0
