query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,65.085,5,13010.744870399998,0.3642082214355469,1.00,1.00,0
query_10175,43.049,4,10307.094163,0.19294023513793945,1.00,1.00,0
query_10176,9.94,1,9916.18414,0.16617774963378906,1.00,1.00,0
query_10177,9.877,1,9852.940372000001,0.22149085998535156,1.00,1.00,0
query_10179,10.003,1,9974.122584,0.2815723419189453,1.00,1.00,0
query_1017,10.331,1,10309.675028000001,0.15044212341308594,1.00,1.00,0
query_10180,10.285,1,9889.34676,0.1480579376220703,1.00,1.00,0
query_10181,10.05,1,10032.875272000001,0.16927719116210938,1.00,1.00,0
query_10182,10.173,1,10099.287683999999,0.1671314239501953,1.00,1.00,0
query_10183,10.049,1,10030.658908,0.1499652862548828,1.00,1.00,0
query_10184,10.506,1,10481.55324,0.17118453979492188,1.00,1.00,0
query_10185,10.245,1,10218.329979999999,0.18525123596191406,1.00,1.00,0
query_10186,10.28,1,10257.329884,0.1270771026611328,1.00,1.00,0
query_10187,20.747,2,10283.249594,0.17201900482177734,1.00,1.00,0
query_10188,10.289,1,10274.892788000001,0.1842975616455078,1.00,1.00,0
query_1018,20.494,2,10171.118848000002,0.27930736541748047,1.00,1.00,0
query_10190,9.93,1,9912.238736000001,0.14972686767578125,1.00,1.00,0
query_10191,113.461,11,10312.41903709091,0.1815232363614169,1.00,1.00,0
query_10192,9.972,1,9947.945824,0.1583099365234375,1.00,1.00,0
query_10193,10.15,1,10124.504364,0.20742416381835938,1.00,1.00,0
query_10195,10.261,1,10235.458736,0.19884109497070312,1.00,1.00,0
query_10196,10.205,1,10188.628676,0.1995563507080078,1.00,1.00,0
query_10199,10.263,1,10247.430135999999,0.2675056457519531,1.00,1.00,0
query_1019,42.063,4,10510.025999000001,0.32144784927368164,1.00,1.00,0
query_101,9.858,1,9830.43448,0.27108192443847656,1.00,1.00,0
query_10200,10.114,1,10090.149360000001,0.2422332763671875,1.00,1.00,0
query_10201,10.185,1,10161.083176,0.17833709716796875,1.00,1.00,0
query_10203,10.231,1,10201.119652000001,0.2067089080810547,1.00,1.00,0
query_10205,10.244,1,10206.738368,0.22864341735839844,1.00,1.00,0
query_10207,10.29,1,10275.963388,0.2846717834472656,1.00,1.00,0
query_10209,10.379,1,10350.650256,0.2853870391845703,1.00,1.00,0
query_1020,21.943,2,10466.816004,0.14841556549072266,1.00,1.00,0
query_10210,10.278,1,10256.024608,0.2460479736328125,1.00,1.00,0
query_10211,30.543,3,10162.628804,0.8258819580078125,1.00,1.00,0
query_10212,20.378,2,10169.553676,0.21219253540039062,1.00,1.00,0
query_10213,10.568,1,10446.813864,0.17309188842773438,1.00,1.00,0
query_10214,10.183,1,10167.597136,0.2582073211669922,1.00,1.00,0
query_10215,9.994,1,9971.353308,0.08988380432128906,1.00,1.00,0
query_10216,31.377,3,10450.202940000001,0.19931793212890625,1.00,1.00,0
query_10217,10.307,1,10283.169536000001,0.09036064147949219,1.00,1.00,0
query_10218,20.442,2,10183.44794,0.2881288528442383,1.00,1.00,0
query_10219,120.006,12,10384.642143272726,0.17382881858132102,1.00,1.00,1
query_1021,10.321,1,10264.361936,0.20742416381835938,1.00,1.00,0
query_10220,10.192,1,10170.579008,0.2930164337158203,1.00,1.00,0
query_10221,20.827,2,10392.471888,0.1983642578125,1.00,1.00,0
query_10222,9.997,1,9965.682536,0.22482872009277344,1.00,1.00,0
query_10225,85.353,8,10559.686065,0.1328587532043457,1.00,1.00,0
query_10226,10.076,1,10049.415264,0.19073486328125,1.00,1.00,0
query_10227,10.179,1,10145.793004000001,0.16808509826660156,1.00,1.00,0
query_10229,9.784,1,9726.147615999998,0.14662742614746094,1.00,1.00,0
query_1022,10.141,1,10080.890968,0.16355514526367188,1.00,1.00,0
query_10230,41.583,4,10365.568476,0.2224445343017578,1.00,1.00,0
query_10231,10.17,1,10144.924296000001,0.3223419189453125,1.00,1.00,0
query_10232,10.116,1,10107.223184,0.17881393432617188,1.00,1.00,0
query_10234,10.099,1,10084.598392,0.19288063049316406,1.00,1.00,0
query_10235,21.144,2,10095.890082,0.12350082397460938,1.00,1.00,0
query_10236,10.115,1,10099.58282,0.18739700317382812,1.00,1.00,0
query_10237,51.9,5,10355.983168800001,1.3591766357421875,1.00,1.00,0
query_10238,30.609,3,10194.191644,0.17817815144856772,1.00,1.00,0
query_1023,62.25,6,10368.062950666668,0.747839609781901,1.00,1.00,0
query_10240,31.695,3,10545.645692,0.15306472778320312,1.00,1.00,0
query_10241,61.725,6,10266.892156,2.756834030151367,1.00,1.00,0
query_10242,10.037,1,10008.989992,0.1556873321533203,1.00,1.00,0
query_10243,10.378,1,10350.4894,0.19693374633789062,1.00,1.00,0
query_10246,10.175,1,10150.389220000001,0.10943412780761719,1.00,1.00,0
query_10248,10.11,1,10077.830444000001,0.1621246337890625,1.00,1.00,0
query_10251,10.189,1,10161.789808,0.12874603271484375,1.00,1.00,0
query_10253,20.592,2,10237.285351999999,0.274658203125,.99,.99,0
query_10254,10.244,1,10215.906044,0.29277801513671875,1.00,1.00,0
query_10255,10.177,1,10164.795128,0.1785755157470703,1.00,1.00,0
query_10256,10.1,1,10085.423972,0.19550323486328125,1.00,1.00,0
query_10257,20.269,2,10120.261626,0.1366138458251953,1.00,1.00,0
query_10258,10.315,1,10291.028696000001,0.423431396484375,1.00,1.00,0
query_10259,10.243,1,10214.74328,0.2086162567138672,1.00,1.00,0
query_1025,10.108,1,10083.62734,0.5075931549072266,1.00,1.00,0
query_10261,10.3,1,10272.985276,0.24771690368652344,1.00,1.00,0
query_10263,21.003,2,10447.902559999999,0.25856494903564453,.99,.99,0
query_10266,20.152,2,10048.609826,0.1723766326904297,1.00,1.00,0
query_10268,52.573,5,10168.620752,0.19207000732421875,1.00,1.00,0
query_1026,10.155,1,10131.710000000001,0.18453598022460938,1.00,1.00,0
query_10271,51.577,5,10295.506831199998,1.8573284149169922,1.00,1.00,0
query_10272,9.901,1,9874.041364,0.11205673217773438,1.00,1.00,0
query_10273,9.803,1,9771.34274,0.244140625,1.00,1.00,0
query_10274,10.171,1,10144.071864,0.19073486328125,1.00,1.00,0
query_10277,53.729,5,10315.057980799998,0.21829605102539062,1.00,1.00,0
query_10279,10.128,1,10105.217968,0.2818107604980469,1.00,1.00,0
query_1027,10.591,1,10568.871984,0.23031234741210938,1.00,1.00,0
query_10280,10.522,1,10493.627256,0.2009868621826172,1.00,1.00,0
query_10281,10.153,1,10128.989348,0.1819133758544922,1.00,1.00,0
query_10282,10.335,1,10312.706656,0.2884864807128906,1.00,1.00,0
query_10283,9.888,1,9870.490520000001,0.29087066650390625,1.00,1.00,0
query_10284,20.303,2,10137.090986,0.1862049102783203,0.00,0,0
query_10285,10.397,1,10265.370040000002,0.18739700317382812,1.00,1.00,0
query_10286,10.244,1,10220.521956,0.2834796905517578,1.00,1.00,0
query_10287,20.928,2,10448.532570000001,0.2652406692504883,1.00,1.00,0
query_10288,62.903,6,10458.227236,1.8445253372192383,1.00,1.00,0
query_1028,9.625,1,9599.629016,0.22149085998535156,1.00,1.00,0
query_10291,30.746,3,10236.726372,0.2048015594482422,1.00,1.00,0
query_10292,30.753,3,10193.039588,0.2276897430419922,1.00,1.00,0
query_10293,20.749,2,10328.265058,0.28204917907714844,1.00,1.00,0
query_10295,10.525,1,10497.125884,0.2713203430175781,1.00,1.00,0
query_10297,31.229,3,10396.516036,0.5045731862386068,1.00,1.00,0
query_10298,10.331,1,10288.438996,0.2090930938720703,1.00,1.00,0
query_10299,10.215,1,10186.235828,0.14328956604003906,1.00,1.00,0
query_102,31.114,3,10365.077143999999,0.7495880126953125,1.00,1.00,0
query_10300,10.378,1,10350.100719999999,0.12612342834472656,1.00,1.00,0
query_10301,53.332,5,10376.8794584,0.21429061889648438,1.00,1.00,0
query_10302,31.711,3,10254.539516,0.21680196126302084,1.00,1.00,0
query_10303,10.333,1,10308.755624,0.16808509826660156,1.00,1.00,0
query_10304,42.483,4,10533.842387,0.16510486602783203,1.00,1.00,0
query_10307,10.479,1,10446.14172,0.3681182861328125,1.00,1.00,0
query_10308,30.913,3,10291.886086666667,0.20345052083333334,1.00,1.00,0
