query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.0,1,25002.975360999997,0.3441333770751953,0,1.00,16
query_10175,120.011,5,26545.7743,0.2213120460510254,.54,1.00,1
query_10176,21.69,1,21666.079604,0.240325927734375,1.00,1.00,0
query_10177,21.814,1,21790.939792,0.21338462829589844,1.00,1.00,0
query_10179,21.673,1,21646.121256,0.2498626708984375,1.00,1.00,0
query_1017,22.129,1,22106.735596,0.2028942108154297,1.00,1.00,0
query_10180,22.564,1,22277.089948,0.14162063598632812,1.00,1.00,0
query_10181,22.18,1,22160.723135999997,0.24557113647460938,1.00,1.00,0
query_10182,22.056,1,22011.281836000002,0.22554397583007812,1.00,1.00,0
query_10183,21.537,1,21512.981064,0.1964569091796875,1.00,1.00,0
query_10184,21.634,1,21611.29404,0.2961158752441406,1.00,1.00,0
query_10185,22.175,1,22155.9531,0.2608299255371094,1.00,1.00,0
query_10186,22.254,1,22220.432984,0.1761913299560547,1.00,1.00,0
query_10187,43.433,2,21589.784254,0.19073486328125,1.00,1.00,0
query_10188,43.18,2,21580.74164,0.5246400833129883,1.00,1.00,0
query_1018,89.688,4,22366.651277,0.39374828338623047,1.00,1.00,0
query_10190,21.816,1,21785.388479999998,0.20837783813476562,1.00,1.00,0
query_10191,120.01,6,21999.9922984,0.20046234130859375,1.00,1.00,1
query_10192,21.726,1,21712.724516,0.2086162567138672,1.00,1.00,0
query_10193,21.71,1,21687.053408,0.2911090850830078,1.00,1.00,0
query_10195,43.837,2,21905.766406000002,0.4290342330932617,1.00,1.00,0
query_10196,22.066,1,22043.209212,0.28896331787109375,1.00,1.00,0
query_10199,21.821,1,21794.683292,0.23555755615234375,1.00,1.00,0
query_1019,65.737,3,21903.10395333334,0.21004676818847656,1.00,1.00,0
query_101,21.896,1,21870.042832,0.23603439331054688,1.00,1.00,0
query_10200,22.001,1,21973.702827999998,0.21004676818847656,1.00,1.00,0
query_10201,22.037,1,22013.329692,0.18358230590820312,1.00,1.00,0
query_10203,21.999,1,21975.149508,0.2110004425048828,1.00,1.00,0
query_10205,22.254,1,22226.997336,0.263214111328125,1.00,1.00,0
query_10207,21.915,1,21890.077908000003,0.4723072052001953,1.00,1.00,0
query_10209,21.931,1,21916.04538,0.18167495727539062,1.00,1.00,0
query_1020,45.017,2,22018.102533999998,0.10514259338378906,1.00,1.00,0
query_10210,21.857,1,21842.262284,0.1480579376220703,1.00,1.00,0
query_10211,88.105,4,22015.946401999998,0.9592771530151367,1.00,1.00,0
query_10212,44.222,2,22098.624314,0.2028942108154297,1.00,1.00,0
query_10213,44.024,2,21974.175390000004,0.19371509552001953,1.00,1.00,0
query_10214,21.745,1,21722.1567,0.41222572326660156,1.00,1.00,0
query_10215,22.325,1,22310.811471999998,0.08416175842285156,1.00,1.00,0
query_10216,66.282,3,22082.088182666663,0.2483526865641276,1.00,1.00,0
query_10217,21.675,1,21646.768576,0.09036064147949219,1.00,1.00,0
query_10218,44.549,2,22246.425361999998,0.3132820129394531,1.00,1.00,0
query_10219,120.012,6,22042.336152800002,0.21152496337890625,1.00,1.00,1
query_1021,22.124,1,22087.580224,0.213623046875,1.00,1.00,0
query_10220,21.68,1,21656.09628,0.28204917907714844,1.00,1.00,0
query_10221,88.102,4,22014.95604,0.25159120559692383,1.00,1.00,0
query_10222,21.985,1,21955.445992,0.1957416534423828,1.00,1.00,0
query_10225,120.007,6,22093.31872,0.15840530395507812,.67,1.00,1
query_10226,22.119,1,22092.266204,0.3294944763183594,1.00,1.00,0
query_10227,22.098,1,22075.831328,0.1342296600341797,1.00,1.00,0
query_10229,22.139,1,22074.832652,0.1323223114013672,1.00,1.00,0
query_1022,21.772,1,21712.594916000002,0.2028942108154297,1.00,1.00,0
query_10230,111.519,5,22285.606096,0.23927688598632812,1.00,1.00,0
query_10231,21.707,1,21673.672488,0.34546852111816406,1.00,1.00,0
query_10232,21.973,1,21951.734856,0.16260147094726562,1.00,1.00,0
query_10234,22.126,1,22095.195708000003,0.2009868621826172,1.00,1.00,0
query_10235,44.654,2,22097.442086,0.12171268463134766,1.00,1.00,0
query_10236,21.99,1,21945.359128,0.3554821014404297,1.00,1.00,0
query_10237,88.449,4,22078.416019,1.479804515838623,1.00,1.00,0
query_10238,44.075,2,22029.92071,0.16105175018310547,1.00,1.00,0
query_1023,89.081,4,22260.856486000004,0.6057024002075195,1.00,1.00,0
query_10240,44.447,2,22201.916041999997,0.15151500701904297,1.00,1.00,0
query_10241,111.737,5,22325.4316264,2.014446258544922,1.00,1.00,0
query_10242,21.891,1,21862.104583999997,0.14281272888183594,1.00,1.00,0
query_10243,22.086,1,22060.598395999998,0.18024444580078125,1.00,1.00,0
query_10246,22.062,1,22043.485888,0.09751319885253906,1.00,1.00,0
query_10248,21.979,1,21933.007144,0.1373291015625,1.00,1.00,0
query_10251,21.584,1,21557.7583,0.07653236389160156,1.00,1.00,0
query_10253,44.085,2,21996.760000000002,0.2410411834716797,.99,.99,0
query_10254,22.049,1,22028.251536000003,0.1595020294189453,1.00,1.00,0
query_10255,22.059,1,22032.570200000002,0.1494884490966797,1.00,1.00,0
query_10256,22.016,1,21992.628932,0.18024444580078125,1.00,1.00,0
query_10257,43.733,2,21852.555332000004,0.16963481903076172,1.00,1.00,0
query_10258,22.084,1,22063.305603999997,0.2994537353515625,1.00,1.00,0
query_10259,21.893,1,21870.543051999997,0.22339820861816406,1.00,1.00,0
query_1025,21.713,1,21700.92378,0.24819374084472656,1.00,1.00,0
query_10261,21.934,1,21909.71348,0.10776519775390625,1.00,1.00,0
query_10263,44.15,2,22019.548627999997,0.27883052825927734,.99,.99,0
query_10266,44.239,2,22101.271722,0.24902820587158203,1.00,1.00,0
query_10268,113.278,5,22321.691896000004,0.1739025115966797,1.00,1.00,0
query_1026,21.926,1,21911.416888,0.13327598571777344,1.00,1.00,0
query_10271,89.005,4,22227.844395999997,1.3582110404968262,1.00,1.00,0
