query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,33.506,6,5577.971890666665,0.3859202067057292,1.00,1.00,0
query_10175,28.84,6,4460.654172,0.19260247548421225,1.00,1.00,0
query_10176,4.394,1,4381.7944640000005,0.2396106719970703,1.00,1.00,0
query_10177,4.151,1,4127.769456,0.14352798461914062,1.00,1.00,0
query_10179,4.345,1,4334.410067999999,0.1952648162841797,1.00,1.00,0
query_1017,4.543,1,4508.443348000001,0.194549560546875,1.00,1.00,0
query_10180,9.07,2,4332.722664000001,0.19168853759765625,1.00,1.00,0
query_10181,4.152,1,4128.487924,0.2028942108154297,1.00,1.00,0
query_10182,4.604,1,4532.869332,0.1888275146484375,1.00,1.00,0
query_10183,4.308,1,4281.544704,0.16450881958007812,1.00,1.00,0
query_10184,4.297,1,4273.9265080000005,0.21839141845703125,1.00,1.00,0
query_10185,4.266,1,4240.235272,0.20503997802734375,1.00,1.00,0
query_10186,3.966,1,3939.2189,0.18477439880371094,1.00,1.00,0
query_10187,9.085,2,4418.90748,0.1741647720336914,1.00,1.00,0
query_10188,4.424,1,4410.182715999999,0.2593994140625,1.00,1.00,0
query_1018,13.723,3,4517.170256,0.44234593709309894,1.00,1.00,0
query_10190,4.223,1,4198.570207999999,0.19860267639160156,1.00,1.00,0
query_10191,55.238,12,4599.869204666666,0.19629796346028647,1.00,1.00,0
query_10192,4.414,1,4389.856688,0.1888275146484375,1.00,1.00,0
query_10193,4.237,1,4212.926235999999,0.3237724304199219,1.00,1.00,0
query_10195,4.51,1,4485.201644,0.23984909057617188,1.00,1.00,0
query_10196,4.369,1,4339.4394,0.2827644348144531,1.00,1.00,0
query_10199,4.189,1,4163.06002,0.2589225769042969,1.00,1.00,0
query_1019,17.635,4,4401.542199,0.2532005310058594,1.00,1.00,0
query_101,4.302,1,4278.139428,0.23603439331054688,1.00,1.00,0
query_10200,4.253,1,4229.7563,0.21910667419433594,1.00,1.00,0
query_10201,4.237,1,4214.657116,0.19669532775878906,1.00,1.00,0
query_10203,4.194,1,4169.203856,0.21266937255859375,1.00,1.00,0
query_10205,4.312,1,4282.5012719999995,0.19931793212890625,1.00,1.00,0
query_10207,4.417,1,4391.283892,0.47397613525390625,1.00,1.00,0
query_10209,4.339,1,4312.920512000001,0.15544891357421875,1.00,1.00,0
query_1020,9.966,2,4468.616138,0.1437664031982422,1.00,1.00,0
query_10210,4.219,1,4194.884748,0.19407272338867188,1.00,1.00,0
query_10211,17.83,4,4442.1984870000015,1.3436079025268555,1.00,1.00,0
query_10212,8.934,2,4453.264856000001,0.18894672393798828,1.00,1.00,0
query_10213,9.049,2,4469.510678000001,0.16868114471435547,1.00,1.00,0
query_10214,4.257,1,4232.52598,0.3871917724609375,1.00,1.00,0
query_10215,4.274,1,4247.871308000001,0.13017654418945312,1.00,1.00,0
query_10216,17.439,4,4350.90537,0.20945072174072266,1.00,1.00,0
query_10217,4.232,1,4206.283992,0.1125335693359375,1.00,1.00,0
query_10218,8.95,2,4445.329194,0.18227100372314453,1.00,1.00,0
query_10219,49.558,11,4501.828881090909,0.14771114696155896,1.00,1.00,0
query_1021,4.315,1,4253.487128000001,0.23937225341796875,1.00,1.00,0
query_10220,4.413,1,4386.977336,0.18715858459472656,1.00,1.00,0
query_10221,13.917,3,4626.892234666667,0.21338462829589844,1.00,1.00,0
query_10222,4.486,1,4453.915368,0.24938583374023438,1.00,1.00,0
query_10225,37.617,8,4586.846186000001,0.18024444580078125,1.00,1.00,0
query_10226,4.26,1,4233.4688,0.2923011779785156,1.00,1.00,0
query_10227,4.449,1,4426.04352,0.2434253692626953,1.00,1.00,0
query_10229,4.522,1,4465.274172,0.18978118896484375,1.00,1.00,0
query_1022,4.203,1,4147.670468,0.27060508728027344,1.00,1.00,0
query_10230,27.343,6,4539.073123333334,0.3127257029215495,1.00,1.00,0
query_10231,4.322,1,4298.792556,0.3533363342285156,1.00,1.00,0
query_10232,4.051,1,4026.4484199999997,0.29587745666503906,1.00,1.00,0
query_10234,4.294,1,4279.186076,0.27060508728027344,1.00,1.00,0
query_10235,9.935,2,4508.699438,0.19431114196777344,1.00,1.00,0
query_10236,4.411,1,4383.40068,0.22411346435546875,1.00,1.00,0
query_10237,26.78,6,4440.356327333333,2.082387606302897,1.00,1.00,0
query_10238,17.347,4,4329.215602,0.2986788749694824,1.00,1.00,0
query_1023,31.365,7,4474.009188000001,0.7028239113943917,1.00,1.00,0
query_10240,9.209,2,4578.550442,0.15795230865478516,1.00,1.00,0
query_10241,36.374,8,4530.7089854999995,3.3792853355407715,1.00,1.00,0
query_10242,4.441,1,4412.5059,0.23365020751953125,1.00,1.00,0
query_10243,4.535,1,4509.3937,0.2696514129638672,1.00,1.00,0
query_10246,4.27,1,4250.985836,0.09942054748535156,1.00,1.00,0
query_10248,4.315,1,4290.497512,0.18358230590820312,1.00,1.00,0
query_10251,4.299,1,4286.521732,0.12612342834472656,1.00,1.00,0
query_10253,12.914,3,4269.351388,0.4562536875406901,.99,.99,0
query_10254,4.519,1,4492.914692,0.1881122589111328,1.00,1.00,0
query_10255,4.111,1,4088.201896,0.19121170043945312,1.00,1.00,0
query_10256,4.181,1,4155.369871999999,0.2846717834472656,1.00,1.00,0
query_10257,8.946,2,4458.346846,0.17583370208740234,1.00,1.00,0
query_10258,4.36,1,4349.13468,0.29206275939941406,1.00,1.00,0
query_10259,4.315,1,4299.88644,0.25534629821777344,1.00,1.00,0
query_1025,4.096,1,4071.6625400000003,0.42247772216796875,1.00,1.00,0
query_10261,4.385,1,4359.194924,0.1266002655029297,1.00,1.00,0
query_10263,13.343,3,4412.982702666666,0.41373570760091144,.99,.99,0
query_10266,13.853,3,4600.818052,0.257571538289388,1.00,1.00,0
query_10268,28.888,6,4507.686295333334,0.2237558364868164,1.00,1.00,0
query_1026,4.002,1,3970.085084,0.2453327178955078,1.00,1.00,0
query_10271,26.722,6,4433.209421999999,1.8781423568725586,1.00,1.00,0
query_10272,4.259,1,4233.681828,0.14972686767578125,1.00,1.00,0
query_10273,4.492,1,4459.996512,0.217437744140625,1.00,1.00,0
query_10274,4.438,1,4412.342643999999,0.2639293670654297,1.00,1.00,0
query_10277,33,7,4461.125433142858,0.2086503165108817,1.00,1.00,0
query_10279,4.524,1,4511.852748,0.22339820861816406,1.00,1.00,0
query_1027,4.287,1,4261.248048,0.24819374084472656,1.00,1.00,0
query_10280,4.201,1,4157.860028,0.2143383026123047,1.00,1.00,0
query_10281,4.435,1,4410.335516,0.25153160095214844,1.00,1.00,0
query_10282,4.278,1,4254.4236120000005,0.2841949462890625,1.00,1.00,0
query_10283,4.46,1,4437.369956,0.25272369384765625,1.00,1.00,0
query_10284,13.021,3,4330.974550666666,0.1891454060872396,1.00,1.00,0
query_10285,4.219,1,4091.0259399999995,0.23174285888671875,1.00,1.00,0
query_10286,4.142,1,4118.341227999999,0.2884864807128906,1.00,1.00,0
query_10287,8.615,2,4290.9208579999995,0.23221969604492188,1.00,1.00,0
query_10288,22.317,5,4437.1596512,1.4125347137451172,1.00,1.00,0
query_1028,4.487,1,4462.59096,0.13256072998046875,1.00,1.00,0
query_10291,13.232,3,4398.166590666667,0.19319852193196616,1.00,1.00,0
query_10292,13.549,3,4467.140737333334,0.24429957071940103,1.00,1.00,0
query_10293,4.444,1,4359.068324000001,0.18072128295898438,1.00,1.00,0
query_10295,4.259,1,4231.536204,0.30493736267089844,1.00,1.00,0
query_10297,13.679,3,4552.732957333334,0.5611578623453776,1.00,1.00,0
query_10298,8.684,2,4324.079368000001,0.3148317337036133,1.00,1.00,0
query_10299,8.603,2,4285.425225999999,0.5331039428710938,1.00,1.00,0
query_102,13.055,3,4342.360833333333,0.7522900899251302,1.00,1.00,0
query_10300,4.335,1,4324.529432,0.1533031463623047,1.00,1.00,0
query_10301,23.958,5,4464.7965712000005,0.2121448516845703,1.00,1.00,0
query_10302,10.001,2,4593.2760880000005,0.2084970474243164,1.00,1.00,0
query_10303,4.206,1,4180.633876,0.17571449279785156,1.00,1.00,0
query_10304,18.733,4,4600.785207999999,0.18543004989624023,1.00,1.00,0
query_10307,4.341,1,4313.078592,0.28061866760253906,1.00,1.00,0
query_10308,13.415,3,4457.125033333333,0.37368138631184894,1.00,1.00,0
query_10309,4.253,1,4231.906988,0.20432472229003906,1.00,1.00,0
query_1030,4.575,1,4562.00996,0.26917457580566406,1.00,1.00,0
query_10310,4.363,1,4307.602268000001,0.21338462829589844,1.00,1.00,0
query_10311,4.207,1,4183.23164,0.2830028533935547,1.00,1.00,0
query_10313,3.99,1,3964.9958960000004,0.3657341003417969,1.00,1.00,0
query_10314,4.313,1,4258.902668,0.23651123046875,1.00,1.00,0
