query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,29.738,5,5940.006222400001,0.3365516662597656,1.00,1.00,0
query_10175,36.05,5,6832.3075216,0.20008087158203125,1.00,1.00,0
query_10176,6.781,1,6772.78402,0.14162063598632812,1.00,1.00,0
query_10177,6.269,1,6245.583892,0.15091896057128906,1.00,1.00,0
query_10179,6.802,1,6778.550104,0.3056526184082031,1.00,1.00,0
query_1017,6.627,1,6593.204428,0.24700164794921875,1.00,1.00,0
query_10180,7.108,1,6746.950556,0.15616416931152344,1.00,1.00,0
query_10181,6.816,1,6792.6511040000005,0.35762786865234375,1.00,1.00,0
query_10182,6.682,1,6608.5944119999995,0.1614093780517578,1.00,1.00,0
query_10183,6.246,1,6231.609676,0.2269744873046875,1.00,1.00,0
query_10184,6.763,1,6740.878592,0.18024444580078125,1.00,1.00,0
query_10185,6.734,1,6714.5972679999995,0.2281665802001953,1.00,1.00,0
query_10186,6.892,1,6868.145048,0.1404285430908203,1.00,1.00,0
query_10187,14.047,2,6913.856140000001,0.179290771484375,1.00,1.00,0
query_10188,6.813,1,6799.545276,0.2453327178955078,1.00,1.00,0
query_1018,28.218,4,7011.165905,0.39827823638916016,1.00,1.00,0
query_10190,6.836,1,6821.634136,0.19598007202148438,1.00,1.00,0
query_10191,68.81,10,6877.4964316,0.16317367553710938,1.00,1.00,0
query_10192,6.64,1,6615.833756,0.21386146545410156,1.00,1.00,0
query_10193,6.92,1,6899.2124,0.2586841583251953,1.00,1.00,0
query_10195,6.684,1,6658.338676,0.2701282501220703,1.00,1.00,0
query_10196,6.67,1,6654.426611999999,0.1933574676513672,1.00,1.00,0
query_10199,6.795,1,6765.190592,0.22268295288085938,1.00,1.00,0
query_1019,27.684,4,6912.761039,0.2886652946472168,1.00,1.00,0
query_101,6.853,1,6829.269176,0.2770423889160156,1.00,1.00,0
query_10200,6.738,1,6718.1752320000005,0.21791458129882812,1.00,1.00,0
query_10201,6.74,1,6719.219196,0.15592575073242188,1.00,1.00,0
query_10203,6.612,1,6594.210824000001,0.19025802612304688,1.00,1.00,0
query_10205,6.747,1,6717.012148,0.20599365234375,1.00,1.00,0
query_10207,6.724,1,6701.541828,0.457763671875,1.00,1.00,0
query_10209,6.67,1,6643.192376,0.3039836883544922,1.00,1.00,0
query_1020,14.564,2,6766.156152,0.16510486602783203,1.00,1.00,0
query_10210,6.892,1,6872.581628,0.2048015594482422,1.00,1.00,0
query_10211,27.801,4,6939.783815999999,1.4295578002929688,1.00,1.00,0
query_10212,13.718,2,6845.8478939999995,0.26047229766845703,1.00,1.00,0
query_10213,6.711,1,6600.975644,0.16951560974121094,1.00,0,0
query_10214,6.531,1,6507.967616,0.3769397735595703,1.00,1.00,0
query_10215,6.731,1,6721.118584,0.1270771026611328,1.00,1.00,0
query_10216,20.595,3,6855.390988000002,0.19121170043945312,1.00,1.00,0
query_10217,6.66,1,6644.094192,0.11277198791503906,1.00,1.00,0
query_10218,7.01,1,6944.46756,0.18930435180664062,1.00,1.00,0
query_10219,62.534,9,6945.660278666666,0.17375416225857204,1.00,1.00,0
query_1021,6.596,1,6538.861408,0.13494491577148438,1.00,1.00,0
query_10220,6.838,1,6812.334836,0.18286705017089844,1.00,1.00,0
query_10221,27.415,4,6845.6894649999995,0.2390742301940918,1.00,1.00,0
query_10222,6.609,1,6577.181308,0.21076202392578125,1.00,1.00,0
query_10225,49.154,7,6889.738292000002,0.14281272888183594,1.00,1.00,0
query_10226,6.954,1,6924.2513,0.29277801513671875,1.00,1.00,0
query_10227,6.574,1,6550.75046,0.1289844512939453,1.00,1.00,0
query_10229,6.81,1,6755.711052,0.18405914306640625,1.00,1.00,0
query_1022,6.786,1,6733.143828,0.2586841583251953,1.00,1.00,0
