query,time,httpCalls,serverTime,errors
query_7874,38.235,1936,56.641012396694215,0
query_7875,30.865,1504,55.68550531914894,0
query_7876,51.913,3968,75.12827620967742,0
query_7877,44.276,2190,63.15068493150685,0
query_7878,0.277,8,82.375,0
query_7879,0.097,5,58.4,0
query_787,39.051,2159,57.22742010189903,0
query_7880,10.644,622,57.01286173633441,0
query_7881,19.468,1108,61.87093862815885,0
query_7882,116.149,4727,59.28601650095198,0
query_7883,0.406,9,64.11111111111111,0
query_7884,,0
query_7885,46.935,2743,60.76084578928181,0
query_7886,4.933,310,54.18709677419355,0
query_7887,35.588,2672,76.49663173652695,0
query_7888,,0
query_7889,,0
query_788,2.117,95,56.33684210526316,0
query_7890,72.727,4129,55.77331072899007,0
query_7891,,0
query_7892,47.461,3641,78.128810766273,0
query_7893,,0
query_7894,0.129,2,56.5,0
query_7895,,0
query_7896,17.942,1167,54.54070265638389,0
query_7897,0.454,12,71,0
query_7898,0.244,5,68.8,0
query_7899,,0
query_789,2.143,96,58.427083333333336,0
query_78,,0
query_7900,0.427,14,57.142857142857146,0
query_7901,,0
query_7902,,0
query_7903,,0
query_7904,21.748,1270,57.06535433070866,0
query_7905,,0
query_7906,50.161,2933,55.265598363450394,0
query_7907,0.216,4,59,0
query_7908,35.266,2472,54.98543689320388,0
query_7909,68.911,4642,55.94485135717363,0
query_790,21.443,1049,56.22020972354623,0
query_7910,46.15,2313,55.13013402507566,0
query_7911,41.374,1833,54.94599018003273,0
query_7912,,0
query_7913,0.416,9,57.666666666666664,0
query_7914,3.849,245,54.26122448979592,0
query_7915,,0
query_7916,14.943,990,55.26161616161616,0
query_7917,0.239,7,61.857142857142854,0
query_7918,,0
query_7919,0.13,1,55,0
query_791,17.215,940,55.39148936170213,0
query_7920,,0
query_7921,76.098,4099,56.02659185167114,0
query_7922,0.364,9,60.22222222222222,0
query_7923,0.288,7,59.285714285714285,0
query_7924,48.421,3257,54.45563401903592,0
query_7925,0.34,8,58,0
query_7926,3.913,192,54.822916666666664,0
query_7927,0.403,11,57.36363636363637,0
query_7928,,0
query_7929,48.585,3192,54.55106516290727,0
query_792,2.581,173,80.18497109826589,0
query_7930,,0
query_7931,0.345,7,63,0
query_7932,23.512,1268,65.10015772870662,0
query_7933,71.464,4387,77.71142010485525,0
query_7934,60.667,3409,61.67527134056908,0
query_7935,1.292,67,57.791044776119406,0
query_7936,38.65,2003,65.95856215676486,0
query_7937,50.703,3676,80.10228509249184,0
query_7938,,0
query_7939,,0
query_793,,0
query_7940,39.611,2953,78.82661699966137,0
query_7941,,0
query_7942,0.33,7,60,0
query_7943,39.415,2026,55.47334649555775,0
query_7944,,0
query_7945,45.845,3560,84.29775280898876,0
query_7946,2.434,156,68.16666666666667,0
query_7947,,0
query_7948,0.44,26,53.07692307692308,0
query_7949,81.265,5255,58.68848715509039,0
query_794,42.401,1834,59.75790621592148,0
query_7950,6.082,333,59.33633633633634,0
query_7951,17.109,819,55.6019536019536,0
query_7952,13.984,924,55.141774891774894,0
query_7953,34.134,1830,56.877049180327866,0
query_7954,,0
query_7955,2.944,118,55.40677966101695,0
query_7956,25.262,1523,55.2344057780696,0
query_7957,,0
query_7958,0.955,51,54.19607843137255,0
query_7959,1.185,67,54.44776119402985,0
query_795,14.497,978,54.17280163599182,0
query_7960,5.795,285,54.55789473684211,0
query_7961,4.109,198,54.994949494949495,0
query_7962,48.784,3192,55.04135338345865,0
query_7963,21.835,1277,57.22709475332811,0
query_7964,,0
query_7965,110.578,4480,59.73191964285714,0
query_7966,4.34,177,61.11864406779661,0
query_7967,3.411,159,60.534591194968556,0
query_7968,,0
query_7969,,0
query_796,61.989,4011,71.00049862877088,0
query_7970,,0
query_7971,4.382,206,54.54854368932039,0
query_7972,3.86,250,54.172,0
query_7973,0.703,32,55.125,0
query_7974,,0
query_7975,,0
query_7976,110.886,7048,60.979568671963676,0
query_7977,63.978,4311,71.15170494084899,0
query_7978,39.948,2574,55.03923853923854,0
query_7979,42.391,2575,55.629514563106795,0
query_797,37.088,2095,55.46921241050119,0
query_7980,25.418,1375,55.07636363636364,0
query_7981,,0
query_7982,0.214,7,59,0
query_7983,24.984,1655,57.709969788519636,0
query_7984,82.797,7444,108.3097796883396,0
query_7985,,0
query_7986,1.396,77,55.79220779220779,0
query_7987,6.993,366,55.80327868852459,0
query_7988,114.102,6284,54.86298535964354,0
query_7989,91.035,7712,82.319372406639,0
query_798,,0
query_7990,109.611,6309,54.95514344587098,0
query_7991,24.263,1580,54.79746835443038,0
query_7992,1.012,49,54.08163265306123,0
query_7993,,0
query_7994,0.211,5,59.4,0
query_7995,0.324,7,57.42857142857143,0
query_7996,72.708,4129,55.80092031969,0
query_7997,8.797,544,54.400735294117645,0
query_7998,39.278,2951,76.70687902405965,0
query_7999,1.472,79,55.379746835443036,0
query_799,11.076,734,62.844686648501366,0
query_79,,0
query_7,,0
query_8000,,0
query_8001,,0
query_8002,,0
query_8003,23.616,1294,60.57264296754251,0
query_8004,4.437,193,57.36787564766839,0
query_8005,,0
query_8006,2.552,85,57.2,0
query_8007,1.287,65,55.56923076923077,0
query_8008,12.852,691,56.790159189580315,0
query_8009,0.14,4,61,0
query_800,0.207,4,65.25,0
query_8010,,0
query_8011,,0
query_8012,60.75,3383,56.66036062666272,0
query_8013,1.893,97,55.628865979381445,0
query_8014,38.675,2184,56.027472527472526,0
query_8015,,0
query_8016,0.75,42,56.666666666666664,0
query_8017,2.191,146,54.28082191780822,0
query_8018,104.22,6647,62.262524447119,0
query_8019,0.43,14,68.28571428571429,0
query_801,78.145,5083,54.9539641943734,0
query_8020,,0
query_8021,,0
query_8022,4.524,206,54.40291262135922,0
query_8023,21.861,1073,59.08574091332712,0
query_8024,,0
query_8025,49.187,3215,54.63701399688958,0
query_8026,24.979,1332,58.80555555555556,0
query_8027,39.225,2522,56.409199048374305,0
query_8028,18.087,872,55.081422018348626,0
query_8029,,0
query_802,3.394,124,55.58064516129032,0
query_8030,67.907,4659,70.38055376690276,0
query_8031,58.443,3608,56.29739467849224,0
query_8032,38.145,2472,59.480582524271846,0
query_8033,7.705,340,60.82941176470588,0
query_8034,,0
query_8035,,0
query_8036,0.439,24,52.916666666666664,0
query_8037,,0
query_8038,14.702,843,55.854092526690394,0
query_8039,0.227,7,64,0
query_803,0.089,3,57,0
query_8040,10.856,772,53.61787564766839,0
query_8041,63.658,4666,69.1410201457351,0
query_8042,10.457,636,54.60220125786164,0
query_8043,54.005,4112,71.6862840466926,0
query_8044,0.418,9,64.88888888888889,0
query_8045,0.214,4,59.5,0
query_8046,,0
